1840,637,8601,8423,2755,1088,2208,5569,7435,18,2295,6725,5559,7708,5207,8796,3662,6044,3926,2369,2894,6016,2340,7956,251,5268,7257,7899,2921,1973,5804,2897,2338,1450,1535,2575,230,1582,2973,3288,8630,7599,3947,5730,6294,4166,6334,5160,6046,3025,1701,3718,420,7512,1620,3184,7711,8399,6049,4565,6831,3057,604,1315,4270,1779,6918,5073,2886,2961,6337,5156,4627,7369,1110,4134,5556,3493,4109,3967,4520,2205,1932,3800,2396,2895,5712,4639,5582,6019,853,2363,3778,6626,874,2359,4058,2548,949,4334,3029,1943,1788,921,3310,7692,1072,1375,4558,3838,846,3867,5560,1219,4160,5976,2172,2680,3853,5565,1976,5177,6974,5170,7341,8412,6007,7338,4177,1920,1866,1828,1367,8827,4574,7462
2177,1825,1027,5085,6284,939,7639,7287,7839,7339,5712,6517,933,3054,1612,4323,6058,4413,2334,8796,1914,271,1785,4034,3310,7598,4301,3318,6921,2512,267,2924,2371,1324,5178,4515,1167,2971,6228,2901,2369,2056,4962,1102,2540,6656,393,6024,3915,5770,3238,3920,6091,4577,7880,8395,4718,5566,1879,1779,8528,3283,6499,5229,3409,6492,6395,2051,7934,6725,8828,5221,4807,1882,2159,6282,1976,1932,3844,3308,788,3294,2193,6043,1024,5087,7337,5558,6818,3749,5113,2893,1809,9055,2151,7907,3981,8774,2359,5557,1910,1440,6150,1621,6939,8941,3905,5116,4581,8992,661,1527,2878,1880,1971,6641,1737,807,206,2662,6985,1271,3648,1126,1182,3966,5185,8392,3025,5266,2574,5175,8248,5160,2063,8099
6909,2952,3161,1779,2062,5173,5730,1211,1110,3981,2051,7400,3769,3999,984,6133,3444,8796,202,2809,6043,5319,1800,219,5573,2950,138,1886,1822,589,5182,4964,251,3529,1474,22,1157,1880,8941,8943,8439,2173,3184,4389,4221,4068,3480,3308,3882,6167,3026,9008,37,3190,6776,507,3406,3219,5174,4601,1769,3838,5976,4984,4586,8068,3926,1591,532,8886,7145,1937,288,1604,563,5762,5245,1251,1361,6652,4527,5719,7283,2878,1028,318,2334,8447,2411,14,2371,2576,6510,5160,5585,6757,7443,9007,2172,3054,7819,1902,8942,3954,271,9002,4024,1407,5156,5878,6706,6092,6024,1551,7890,8505,5234,2177,2936,3591,7166,1952,2579,4962,5099,5200,5786,2047,5386,2361,4580,8395,3965,676,5887,7464
2378,1168,1788,1177,946,5976,5804,6091,8626,3642,7179,6649,7693,3184,7463,6584,6945,3025,5901,3478,1203,327,8447,8395,772,2062,8044,4150,251,6833,4345,2890,1555,5321,2470,5206,4248,832,3960,893,581,652,2667,3794,6022,873,2901,1972,2052,6057,4619,4631,661,6202,7670,2837,3762,2051,6174,3054,2371,5251,3399,1991,8657,2476,3878,6294,2077,8425,1361,2981,6018,2893,6206,3119,1880,2919,1932,8222,6222,286,8745,2181,5163,2334,1508,7372,8100,6725,2761,2533,3420,3543,3412,4388,3409,5559,6652,1769,5625,8592,4134,2245,302,7688,8504,6797,844,7156,3950,2838,2159,3664,2971,3200,6501,7903,7714,7615,7164,3244,2064,2172,5770,972,1126,1574,5560,1524,1357,3951,134,3406,7709,874
1698,1582,2471,2099,5162,8634,3092,1389,1361,1445,2878,2371,2902,2369,1554,7838,5804,4282,8542,3285,963,3094,2054,4134,2541,1449,2983,3010,1865,874,5973,2153,5859,2893,6202,3140,1779,2973,1607,3025,745,1977,5229,1769,1097,6345,5904,2306,2938,1308,3867,5223,5717,1866,5102,7398,5898,1963,1989,8315,2356,8885,7556,1923,7193,5556,1596,5201,6802,2060,7451,6037,7443,2151,2469,1410,2338,1444,1070,977,3211,3205,2047,1918,7522,6633,6055,6725,5160,1401,2951,5072,3938,2604,892,1886,6091,8626,1222,2981,1968,3749,589,7765,2173,9056,8942,5730,5693,4647,4150,1877,5174,8395,219,8540,166,2147,695,7272,3459,1804,2062,3522,2205,7711,2172,5688,4008,3304,3968,645,5104,3406,1309,6019
6280,5573,1145,4178,5095,5266,4390,2936,3333,1608,1364,6589,8395,5862,6725,2217,1769,5804,5202,7346,9060,1211,6640,1507,8755,2930,7443,1129,5902,1031,2027,993,2488,6022,925,841,3019,6043,2334,2047,2893,2408,2359,7887,1879,7527,5130,3204,8750,3297,6706,1008,266,2205,6835,923,2967,3244,5219,1045,1362,1862,7182,2364,3967,4150,1787,3917,5221,595,5566,3960,2173,1226,2056,1056,2214,6185,6909,4962,3539,853,6018,3878,6831,3971,2671,4060,3764,4545,3838,1257,5183,5178,2082,1120,5174,1298,3221,5976,5390,7952,1394,5748,8473,4528,5228,7709,5250,6191,6674,3887,6372,302,5245,779,8774,2172,1517,2159,3823,5194,2862,3056,3681,2356,2797,508,6287,5205,295,2062,7438,4963,4134,7375
6934,8510,7709,6024,3510,5573,5569,6696,8456,134,266,1448,8120,5904,1477,3757,8881,784,2897,8168,507,1800,2895,6017,7750,975,1785,7324,7386,6061,1769,578,4545,828,5176,2334,5156,1488,8796,8759,1366,2171,2364,5559,930,1873,293,802,3029,6225,8102,1567,264,5889,5102,2576,1418,6650,2408,2924,2173,6379,1463,6031,6054,1778,4754,8201,6186,1485,1569,2901,2558,2534,1779,7705,4268,4172,3578,5560,7372,5785,6841,4701,5556,5159,4345,2951,3999,2548,6744,1126,7714,375,7889,1275,19,1219,2878,6705,5784,7345,5127,6173,3674,1509,1202,2056,2887,3283,1795,8408,251,4608,3863,3433,3729,5579,2983,2546,2280,2352,794,894,3181,3832,5898,825,5804,1433,772,1972,6091,3737,5976,4497
1507,4018,7369,5247,2971,5976,3039,8450,5962,5266,1457,267,2386,4317,732,1800,43,2216,966,1566,8395,3183,268,6197,4092,2988,2205,6815,5753,642,6649,6186,655,6642,5600,5413,3581,4973,4514,7199,2172,2469,8881,7283,449,2369,2153,776,1878,5040,1213,3389,2175,3837,5891,4716,1880,507,4548,3871,6780,3847,3913,1509,5973,8094,5804,251,1921,4545,1300,5745,8104,7850,8056,3504,3025,2182,2340,2464,6483,4467,3959,2051,3973,7765,5160,2512,2057,1769,2151,6206,8657,7820,1251,2364,3244,2359,2727,6522,3954,1883,3475,1366,4296,1532,2334,3033,2488,1989,647,1866,8493,4831,1968,5198,369,5244,5556,3490,2981,4631,1115,6043,1036,7400,2177,5743,1881,3423,134,4962,2939,5262,22,1230
5238,5730,1682,5973,507,2369,6280,2206,5175,760,6974,1968,6339,5590,7668,6605,6201,8775,1042,1879,2447,5864,8623,844,1802,5217,4256,3412,6154,1787,8542,5688,1809,3025,4388,612,5160,1562,6384,1866,6018,5556,7466,5559,7271,2151,6893,1286,3192,5381,828,267,1208,8395,2172,1881,1972,8455,2214,7697,4892,526,1580,6725,830,2955,2673,3607,580,825,3244,734,22,2359,2173,938,4242,3856,2907,3237,5567,3353,2971,2878,4558,2047,8494,3971,7438,3449,7977,7522,1007,5560,5387,6817,827,5229,6363,2576,5220,2940,2153,5096,3909,1434,3838,1039,5712,5287,3185,6386,6361,7185,5804,5604,2058,3247,787,2095,5145,7123,6376,3406,8980,5262,8630,3892,8637,8669,3954,7556,8496,2159,4413,3039
3717,7649,28,1977,3029,5753,6162,7526,5976,1459,1924,2878,2371,1390,5253,5560,3539,7199,6368,7709,2791,2056,4558,6054,3871,4568,3308,6015,6647,6341,8087,6031,5749,7819,5568,1873,1637,1569,9008,7216,3398,2062,2047,7500,8546,2971,2334,2951,2151,1882,839,2917,1238,5232,2440,5262,2016,1968,1917,3001,8952,7838,8634,7714,2886,4077,3238,2545,4985,8951,4962,8736,6359,2051,8686,4157,1812,1888,2845,3026,26,507,8264,7454,2981,89,2999,5983,3648,864,8729,5205,1800,9021,1620,1361,1438,2965,6188,5844,1259,8545,7299,3963,1297,1559,5745,4514,819,2901,6725,6361,8993,593,8436,2172,4683,5236,3205,2950,4369,3315,8430,3967,2537,4970,5785,8418,5795,1226,3456,8233,1192,2159,849,5747
1412,2054,3878,134,1873,7720,5178,2059,8013,2063,5206,1838,7499,8461,3966,5712,1834,171,251,1174,1867,6191,1883,3529,1208,7189,4696,6057,7454,3545,6339,1298,809,5174,1030,4155,5228,4558,10,8655,7372,8048,8485,6773,2963,3184,1877,5734,6022,2159,2901,1985,4175,5217,2245,2369,2958,643,2548,295,2939,3581,4063,6081,1000,1447,1173,2465,5170,1779,1384,5559,6521,8899,3953,1879,8883,7464,2926,5219,1117,893,6939,2062,3832,3470,528,795,5370,2343,5736,3068,1980,8168,3863,6640,7708,2338,7362,6186,8315,3718,7435,386,7116,233,8316,5688,7462,2092,6807,5210,5381,1590,2364,593,282,5215,1825,648,3747,7485,6018,616,4060,674,968,5140,4014,2302,1612,2056,2172,8877,4799,1993
5238,2056,6725,4631,3873,2755,3609,3963,3025,3952,1300,3308,5725,3878,2371,1779,1801,8626,6633,2334,1769,2172,1184,7264,1324,5753,5785,7556,1921,237,8229,795,6686,8409,8450,8822,7171,3714,3872,7453,833,1879,602,2959,6833,4604,3967,7599,646,1261,4150,8447,8991,2971,8542,3769,1860,2981,2004,5703,603,1851,8199,4155,925,1000,1453,1104,3029,5171,6943,6387,7846,4291,805,5198,2369,5598,3310,2062,6058,7819,6775,6023,3171,5587,2151,5712,1800,1727,5217,3607,2939,5975,3246,4001,1182,4523,3184,4545,8369,4970,6365,3808,1039,1157,5749,282,5573,3010,3366,1446,4964,5245,5586,8844,7382,4962,569,3433,3886,18,5160,2901,7284,8576,2979,4984,3932,3954,5178,6215,7711,3841,1880,1748
5160,5130,5266,6293,7401,1517,5209,7262,8168,3244,6091,2181,4183,4413,6004,5938,348,2056,6660,2507,2548,5173,6265,306,5069,2364,6725,3520,2812,4608,3971,4006,4170,5976,3161,3778,3967,7142,3221,1676,6954,5556,8189,5804,575,2950,3773,5166,542,1419,1450,3963,2159,8881,2912,4239,2558,2755,1027,1039,4225,6833,7454,2738,7711,3380,660,8885,3920,8392,5202,6099,3853,5163,2151,2172,4966,4810,7471,5569,4962,6918,1800,3929,4297,134,3152,3732,2375,1168,6202,8418,2991,2205,871,5560,3959,8796,8544,6593,4155,280,264,4545,2508,3291,4134,4807,4177,3863,733,4605,3878,993,7493,7135,307,5242,4671,4710,2408,8395,3547,5712,2371,8534,8782,266,5558,2919,7487,3607,3609,119,4631,2350
8404,1779,2172,1989,8198,1604,7168,2838,851,5567,3313,8102,1234,3954,1812,8634,1976,2952,3941,1257,3108,251,4761,8961,271,1037,2058,3970,3168,1014,2173,6349,2051,1318,5125,6107,2369,7712,2338,1112,1953,5157,4962,5174,7135,5816,8880,6091,510,1365,3750,1000,3500,8777,9059,2303,6650,8541,1096,3025,5822,2934,2455,507,8771,1020,4164,1301,2047,4175,228,6725,8082,7324,2670,1866,5757,6777,2179,5262,6818,590,8051,4227,794,564,2371,8712,4631,2305,7480,4006,6057,3909,3014,8135,7240,8885,2063,5389,5190,5001,1516,3844,3623,4413,4060,7953,1062,1620,7770,3584,2359,8994,5136,779,1395,3969,7147,5192,3922,8919,4529,7328,3343,264,6770,43,7807,2035,8103,1787,5569,8483,2939,4333
6785,314,8540,107,1561,5266,3422,3522,7290,2359,8796,7908,5556,4981,3478,2951,3460,2173,882,251,8402,7711,114,8191,2252,2334,2762,6203,3940,7546,5807,3755,8395,3109,8486,7774,4413,6294,8783,1801,1924,6339,3149,4631,1162,1787,5560,223,4978,2886,2371,4105,6645,1433,1545,4799,3950,6796,2120,6527,6144,1174,1600,1360,2924,3762,1779,2062,4897,4962,5567,6651,4134,1886,5976,3882,1254,8103,1456,1980,933,2051,7454,8779,3244,19,5215,4539,2897,7185,6202,8293,2939,5139,2346,5566,970,8989,7443,1880,5073,7496,6908,2056,587,2047,3963,5559,5585,4854,1061,582,5569,4175,8420,8418,8599,5989,3878,2145,4000,1407,5598,5734,2172,5712,4016,1785,8669,1462,507,4024,839,597,3607,1972
1509,582,1007,2952,5834,4229,1769,5559,5097,5926,7694,1567,1779,962,8395,1408,2364,8542,2371,3775,6091,6052,5357,5209,2082,5284,6046,7714,5185,3184,7369,3244,1052,3992,2447,6144,507,3294,4578,1866,2012,3029,8657,4962,134,1051,1553,2159,4001,2057,3235,1716,4988,1098,3470,2933,89,5236,3498,5125,5987,6834,3497,1576,1028,5560,563,5370,4178,2576,3958,5161,6063,3492,5566,2363,855,4284,4539,809,2278,3308,2056,3422,1341,1126,2051,5253,3161,2961,1879,4989,1356,5587,6280,2894,14,4563,2575,7770,6022,8419,2939,4545,4171,5764,5069,3010,5604,5319,2248,6922,2369,7443,2965,5130,3607,3970,2230,4965,1194,3206,669,6746,2975,1777,1270,25,1307,2901,652,4866,7709,272,2334,294
4184,2336,4835,3838,5569,6503,281,1264,2576,1787,5973,2544,2901,3878,1928,2890,2917,507,953,7678,6519,5319,120,3310,1611,4146,4413,3967,3224,4631,3392,2047,8177,4545,6630,8941,2811,8545,5160,2159,3823,8395,3749,1424,5168,4169,81,4177,134,233,5734,772,1407,1238,5556,8567,7452,5573,970,6341,1513,1108,6476,4014,8097,1879,578,7609,57,7431,1324,6927,3526,1976,1878,3760,2051,4309,1769,1101,3406,1253,5822,1986,3238,6909,2151,3981,2055,4388,8578,3641,2369,8769,3025,8409,1580,1000,1020,7714,6091,8427,2878,5712,4831,1429,2408,1488,1930,939,6008,8148,7898,8444,5173,2145,1483,2182,4314,3000,5266,2622,1779,8191,915,8885,3244,7770,1866,809,2135,8883,8546,7709,3019,7353
2197,2893,5243,1779,640,8230,1886,8117,1991,6334,6953,6477,5247,115,2160,3064,8770,1880,5804,3900,2548,2062,1862,251,2878,518,2364,2172,4331,2214,6017,5556,3289,2375,13,8447,1881,2371,15,1972,1599,5130,5949,6890,4161,1963,1941,7164,767,2549,7199,8881,8885,3973,669,8242,2951,5831,4206,5559,8750,128,1546,1812,6024,5753,1976,2894,8602,5370,4385,8886,7623,5848,2643,4284,3607,6197,5560,5973,7453,307,5899,5178,7136,3960,2533,8412,2058,8432,4631,1801,8414,8980,2334,8796,389,608,8396,2755,5573,3954,8880,2341,3838,8618,4134,7462,2591,2923,1925,831,3601,3025,6725,3308,7400,3959,8168,7466,5245,1517,3920,8442,3778,5764,794,373,8515,5208,1932,7443,6223,2517,5223,2205
1825,1041,4306,5204,1992,2217,8219,6189,1972,6070,1438,923,3811,6162,3878,674,2359,2051,6069,5976,6576,2893,2897,1107,507,6010,5753,4025,8629,3938,5569,2911,4385,134,1507,7678,3029,8391,1045,7428,962,3155,4520,1862,4389,3184,5066,4134,4528,5297,637,3847,1924,4388,7454,4155,5868,3863,6725,6657,7409,6649,7297,5228,1778,5210,3001,5560,5140,1976,8433,3819,5585,4536,6024,1880,251,7465,1464,2508,3025,9007,6640,2156,9085,2047,3838,36,3920,6203,8442,3935,5171,7522,3845,7481,5556,3980,8796,8988,5573,6092,8505,4169,1157,1801,7556,6907,4328,3616,1368,6091,5211,2278,3954,1988,4605,2171,3406,1499,5728,3185,1123,6312,112,7096,3692,8490,655,30,293,4277,1977,588,3226,4535
2919,3984,6494,3441,4282,3536,7144,2047,2534,2408,6649,5556,641,4519,5569,969,1715,5210,1977,1968,3506,1766,3838,8315,1452,3211,1882,5166,2051,3945,6065,3406,731,2056,6043,3872,6832,1927,1205,4371,8408,3050,4962,8885,7161,873,271,8418,1375,1985,4631,5712,7756,61,8825,3959,5072,1878,2172,7343,251,5559,6339,6336,2494,1825,7466,6647,6279,2202,8763,5179,3919,3205,238,2748,1561,2159,2558,6725,4835,1564,8500,2062,6046,8335,2338,5162,1976,8567,8151,6061,2369,2364,5198,1787,1777,8545,5206,2981,7281,1053,5791,3523,1429,8541,2026,7708,7820,4759,597,5872,1880,2936,4239,5728,2942,3920,587,134,476,507,2217,3766,8097,4299,4298,1281,3498,3475,780,276,4550,6384,6333,1085
1924,3449,5173,5266,2338,5160,2971,7458,6343,5568,1061,1374,1168,4159,6816,1543,5674,7556,6415,3420,219,2369,1074,597,5109,2507,5017,2293,3838,5103,2893,3056,1606,6091,6238,775,1523,3318,5107,2217,1400,2350,5804,1108,2972,8396,4167,3467,2205,6336,1801,3404,635,2895,3296,5569,8395,5221,3406,639,5558,2644,3184,2951,7188,2062,1966,5795,2051,8403,4385,874,270,6640,2453,6145,6070,801,3997,5204,7711,2027,5256,6974,7454,2249,1853,3802,3575,2147,1906,8740,5267,869,5736,1507,4579,2433,1300,2159,2534,3763,1769,2961,6156,6935,3692,3026,4006,1952,1881,4772,3533,5130,7728,15,645,5753,1495,1202,5187,3019,612,5153,4226,3087,1387,1772,805,4531,2056,1419,4155,1989,8993,974
4631,2205,362,5559,6091,728,2051,7706,611,4587,1250,7127,1301,3910,1351,9029,2702,4992,5177,2172,2062,6334,2162,6018,3537,3778,502,6725,3955,6785,3838,3725,2575,3184,5173,3086,1009,1490,4369,3025,4960,7287,1866,1448,5763,1824,6035,4388,872,4092,6846,6008,2338,5965,8408,1862,4555,1779,2151,4964,8796,5067,3971,1472,2364,5822,1769,954,7479,6655,2173,1787,5734,7054,3043,5736,4916,3974,4414,7045,6191,4413,5560,734,2126,1517,636,3878,8659,6360,1213,8168,7584,3705,2882,1300,5766,1281,5982,4134,5556,3029,2587,8466,1055,3238,6022,3999,772,1622,1785,1486,6945,8399,2145,7443,6170,7098,3920,2951,5573,6335,1577,848,4517,1006,6661,3845,5804,4976,4542,7536,4539,250,3913,7003
8989,3838,8546,1880,2114,2981,2181,795,4388,7215,2541,5192,5559,5174,1565,4631,6091,1932,3650,1535,7022,8103,6827,6520,3065,424,873,6022,5569,7061,4172,2775,569,3464,2283,1355,1464,3893,1801,2172,1878,3963,3117,3097,5764,4257,5198,5865,3308,7694,3652,7536,7752,2508,2847,1824,4962,5584,8987,619,1977,1019,973,2893,6036,1214,134,5556,773,291,507,1321,1213,5833,1769,603,1399,2371,1308,2338,1876,2899,6705,3659,2334,3892,1785,1206,1809,6015,2938,6503,3798,5076,4014,8395,3365,5262,2056,2369,915,2359,918,5976,7478,2951,2062,1923,27,3915,1000,2145,6657,2952,1773,4960,4385,7369,3972,8540,7400,844,2153,8988,832,3987,611,940,6777,5770,5567,5245,4134,5598,2965,233
2192,4155,5195,8515,3029,2901,5982,5792,1285,2153,5154,5842,7492,1612,874,3857,4542,1985,5228,8189,26,1908,1094,1567,869,5988,2051,8081,2369,2981,3109,6650,6070,4099,7437,2494,2364,2371,4388,8422,2910,5734,949,6334,594,2196,3015,7184,834,1517,3107,3185,8757,5785,2576,844,2917,6018,1252,5815,1706,2363,3971,5342,6974,1769,4310,3243,2159,5807,3246,2893,2899,7599,4385,6909,8949,5076,480,306,8080,6091,8048,602,2215,8223,1381,7466,1883,2145,4520,3383,618,1016,5560,21,2408,2334,4051,4302,8499,9006,4334,5201,5246,2940,3492,8796,3607,2181,3838,5567,3206,5160,1977,2338,5683,2973,1972,3426,1017,1882,2198,1779,2440,2016,6790,3749,7229,5559,3083,1041,8176,134,3618,6238
5139,8567,3433,7615,4514,5556,3187,3413,2885,5123,1297,3999,7337,4565,1983,4184,2549,1335,3025,8495,3971,5206,2173,8408,2901,8041,7678,1517,2350,1972,15,2882,2971,2151,604,219,7809,5204,6206,3106,1879,6061,3945,3618,3459,933,3308,2056,871,3970,6019,2969,4177,1283,5591,3225,5604,266,3873,1779,6659,3721,6832,1828,7135,6489,2556,6030,1102,1472,2159,4160,3354,5193,4413,1415,1326,1777,1407,807,778,4013,3867,2941,2171,4023,6522,2761,3344,3299,1423,8654,7482,5160,6521,5102,990,5291,610,5559,2576,959,2369,2256,1924,134,7400,7462,8418,37,563,3838,2359,7248,2062,8770,2400,271,5185,4406,5804,8447,1576,8021,3967,1436,7870,6093,8877,2214,3594,5229,4385,1271,671,1956
9063,3803,4674,5556,15,7180,2576,7395,4344,2902,3025,7323,5067,2359,4388,1376,2173,6036,1551,7341,3489,1673,1379,2369,2755,1989,1842,8448,251,6830,5043,3040,176,8974,3867,8083,2181,507,1328,3559,3313,2047,1880,2151,6009,4160,4413,1072,3334,3436,3863,5897,6091,5202,5898,270,3307,667,5247,2936,5206,2192,1873,7369,2056,8315,5215,1769,3878,3575,4294,8320,6659,4777,4517,4006,2971,6333,8861,4412,4765,1216,1247,3853,37,8941,3084,2306,1787,3999,2729,6280,2051,2371,7320,1350,4817,3746,5217,3268,5234,8412,6318,6234,2191,4962,3282,3920,1058,4177,1983,6022,3447,2338,6521,4355,3864,3741,1523,1930,2572,5381,2188,1607,6186,7545,5804,1026,1019,7522,5976,1809,2172,1233,515,971
8385,5804,4025,7487,7711,4587,8748,1024,3433,4528,4413,6046,5560,7369,1622,1564,1328,2845,8738,3292,3025,1417,5162,2971,3879,230,2540,961,7180,7026,4389,1787,6054,5175,8247,2359,5221,5559,4575,1976,3207,8872,5569,8476,5197,3072,2369,5585,6725,5567,2200,7184,7720,7424,668,5897,2658,5973,4157,6018,2755,3838,4953,3113,5207,2252,7833,1800,5770,9000,134,873,5734,3985,2047,5976,874,8395,7337,5822,2177,7111,6274,8432,5247,1699,1487,6004,6283,2546,5190,4239,1536,2433,1499,4370,1779,3892,5795,3601,1297,933,3304,3921,599,5787,2951,2576,4631,2151,4772,2981,7462,4823,1033,1989,2878,6339,8232,2172,1877,806,2175,1166,3233,5179,5712,5146,867,1374,8796,1903,6573,5764,927,5732
4388,3945,3938,2047,2369,3971,7714,2359,848,2564,1972,4072,9000,2952,3308,4142,4517,5804,3258,5586,2151,21,6725,507,4550,1779,4559,2062,4008,3059,8143,2205,4495,9006,3161,6495,4545,1879,7273,1239,4358,3878,2341,2525,7097,2889,8233,8395,4963,7693,7753,3403,1882,2063,5144,1024,7664,3719,4106,3094,2506,2159,6535,6051,4682,3402,6091,1921,3006,1993,640,4561,1281,4578,5567,3876,4394,1006,2834,3029,3025,5566,5757,4354,9019,5560,2576,5597,6645,134,5976,5232,7184,3155,5131,4520,597,7437,2338,2951,8420,6024,6047,3406,5190,5266,7461,1877,2546,1444,954,5166,674,1823,1128,3420,2750,2930,1223,1157,917,7193,5569,2467,1672,2965,1989,1234,5347,4157,8542,1212,5822,6069,4164,4557
6725,6107,2047,8168,2579,5116,985,2371,8941,2637,7428,2062,5174,6191,1356,2950,6834,1069,5917,3413,7258,2226,3433,3904,2587,7061,2051,4558,7443,1534,651,7709,3224,2369,2346,4119,1429,2064,2173,3184,3815,3298,2546,6376,2147,4346,1787,4352,293,2981,8746,2172,5982,3940,5762,6201,5872,2973,5622,514,6586,1130,2878,1930,8395,6202,3205,7236,1123,6303,6206,2894,1267,2359,2338,5801,5597,5567,8662,347,6945,873,1192,1580,8306,8641,2334,3010,953,1167,2151,1564,872,6026,6375,7022,8209,5098,3766,5556,507,1977,5810,1880,7386,5246,1259,5804,805,8197,5162,3294,4962,1828,5822,4155,32,8432,2882,4388,5102,3927,3450,3950,3601,5569,5073,8412,5160,3692,5204,527,8547,816,3999,639
1027,2359,2173,3838,7339,1062,6092,1809,793,2961,6891,5115,1622,606,2962,2338,2576,3184,616,21,3866,6902,8546,4413,4373,7438,1079,1261,4155,6054,2984,3412,1787,1285,1488,8395,4631,2878,8495,3025,3315,822,3054,5804,7678,5925,5569,7146,2755,4351,2202,5560,2735,3244,2334,3910,3311,5230,4177,7664,8877,2950,8828,8796,1218,1382,1971,3194,8080,5982,3452,7671,3406,6394,1208,2172,8439,5559,8450,7150,8430,2981,8091,3241,4154,3053,1886,1824,6294,1308,6645,7770,6782,251,1697,2205,6655,5160,7976,7747,5125,1880,3283,6698,3847,9076,4542,8779,8316,8619,3172,2992,4152,4169,1882,2598,5783,8404,5745,3878,2214,3558,4894,872,2882,1044,1442,2062,6186,2346,1569,3432,4963,6024,1924,1061
3294,667,5603,2016,1566,5090,1787,5184,8463,7142,2878,2364,1824,1205,2029,6091,4354,5241,3014,7439,5593,5104,5215,5559,1221,3214,6725,6054,1488,7808,4169,4544,2882,963,6462,2371,1977,7238,506,1129,2476,5229,3958,2173,1880,636,7304,2338,7430,3025,8508,3433,3878,8395,1452,6716,6188,4605,5160,181,6339,1866,5701,1876,5569,2896,1202,1083,1399,1090,606,582,1263,949,3436,7556,4170,3184,5959,7697,5100,6171,7475,2346,3895,7332,2063,4612,134,3209,2369,204,1550,3185,2617,5022,1604,4545,5162,3864,266,2652,2491,1769,6651,138,1035,4388,5169,4017,5618,3514,8420,2897,7874,2548,95,3218,1453,711,5590,1882,1559,3752,5785,6650,7709,8657,2159,4823,7416,1862,1086,2992,5253,7506
1819,6993,8439,1123,5008,2369,3235,3934,8755,3422,4159,9005,3653,1609,1091,6070,7328,5569,5202,1494,2719,7372,5140,2371,4389,9057,2939,3688,2274,258,3420,8432,6043,4395,978,2172,4077,5559,4726,5177,2981,3433,3966,6202,3969,3198,7349,3044,1567,1877,1866,4413,6294,2686,1862,2175,1977,1787,1779,5127,7164,2336,4959,5566,2205,2894,2576,6784,5712,2885,4876,4117,4002,622,575,1302,5160,3797,6197,4177,3903,8168,26,2159,3052,3864,1383,3838,1801,7522,7872,754,1083,6768,4514,4175,4388,6739,6915,6785,3938,3308,8436,3960,4134,2051,963,2056,611,8402,7095,6503,1880,1208,507,7454,8796,5884,3185,5576,3853,3930,1984,2334,874,8750,5556,7558,2338,2156,5234,8987,4520,3354,5069,6334
1878,6725,3480,832,5560,2214,5234,1021,1127,7328,15,5204,4042,2334,6136,1886,1769,2364,3289,4548,2056,6638,8140,4545,7844,8443,3126,1800,5973,2173,3876,5821,7456,507,4027,6030,5567,3038,792,2346,3025,4388,3399,2576,8885,1779,734,2375,5087,3967,7742,4439,2371,4158,1091,5390,5734,5194,8310,2971,3963,1513,1932,1195,8665,1825,3246,1063,2369,3006,1989,8941,5769,5215,1777,1880,4134,8177,6909,1344,3184,4641,3221,2051,1213,819,1035,773,1207,3406,8168,514,5901,7697,1015,2063,219,5728,5556,7709,4962,848,2172,8521,2217,2549,954,1883,4385,1879,2765,7618,1354,8048,5161,7372,2418,7858,3977,6523,3510,794,1033,4333,1822,700,3887,5246,5266,3904,2338,6319,7443,4973,5097,1787
654,4255,5976,4164,5973,5601,7707,1787,5189,5745,5764,2062,2878,2380,4962,1058,3362,2056,507,3205,1989,7178,219,9039,5266,5379,4157,7267,835,3021,594,2173,2266,6619,6047,6414,32,4301,874,1879,6375,2063,3909,6365,5096,5008,5203,3517,860,8315,3952,1528,1313,2205,5170,7201,1983,5220,7443,6145,4555,5573,8395,6283,6800,4352,825,1208,1020,5559,5902,4177,6640,3161,4520,6605,772,3584,2051,3043,3963,3447,2175,4084,5989,8418,6140,5990,251,7182,3982,134,2546,3966,4239,7697,2936,385,3441,1882,2192,4551,1521,4145,7186,3406,8544,5728,5225,4295,3282,5262,3029,5199,1262,2437,7473,8881,4975,2198,1976,975,6008,6147,5898,3951,5188,6787,5177,8029,4985,7185,5221,205,5191,655
2371,611,3025,5612,2051,1226,268,4001,32,2298,673,6650,3014,3021,6638,3882,5220,7460,3022,2346,8177,5569,134,2148,6333,1367,2197,6091,507,860,8292,7233,1031,5741,996,4611,8432,4534,1880,7372,1212,1823,1044,4631,6024,3963,2580,3161,3185,5567,3184,3942,2576,4561,5903,1769,3418,3500,1104,1252,2520,1609,7346,534,5266,3315,2172,1977,6660,7479,2334,1126,4565,7335,1304,7248,1991,4237,8399,1765,1085,1612,2691,3247,4155,4970,4239,5774,942,3030,1417,3220,6202,6034,2061,1421,1098,1564,2258,295,4006,2614,2297,8881,6649,8761,2063,5753,4388,2901,3029,312,6657,1182,7126,4545,2971,1926,5973,7899,1622,3406,2501,3204,7135,1809,1985,1356,8885,2943,5559,807,1243,5712,4604,1285
