62,822,56,142,457,173,87,418,949,52,138,16,480,86,248,810,756,678,816,165,515,326,783,430,638,331
929,181,345,142,538,723,756,810,651,16,562,428,927,656,358,654,269,613,703,131,91,0,326,139,404,907
552,445,32,222,142,641,480,921,832,889,447,62,762,734,374,943,957,813,721,795,326,668,572,522,107,639
455,592,464,681,154,810,390,142,728,0,586,955,970,440,813,912,507,480,158,889,120,62,300,478,332,165
16,899,889,81,256,970,412,789,646,287,62,142,385,348,314,662,290,166,754,45,129,783,344,933,98,133
757,653,798,765,323,809,866,596,615,848,231,227,740,977,595,135,47,99,181,270,88,142,638,891,288,78
552,62,267,52,889,144,409,634,908,675,864,152,146,55,142,695,923,328,222,386,936,693,628,148,514,799
16,482,269,251,736,848,977,259,424,14,323,224,892,146,295,850,79,20,728,257,958,889,751,645,764,142
835,295,550,958,779,875,62,615,142,222,559,305,753,977,790,0,738,78,59,889,695,16,514,79,632,634
142,323,480,314,16,984,295,29,751,441,329,461,146,905,756,261,324,191,212,695,786,114,808,428,140,302
379,91,142,827,648,269,634,889,470,592,596,345,835,924,570,514,323,16,702,867,940,912,779,350,81,62
153,62,405,326,19,935,269,737,240,480,781,806,142,445,533,285,447,581,631,691,537,738,217,577,944,391
301,354,216,133,681,123,81,912,909,674,16,326,900,134,323,135,462,101,311,255,272,765,424,330,165,813
248,829,282,368,813,577,167,62,601,115,41,821,269,659,142,950,165,794,923,730,482,106,326,571,627,409
277,810,482,657,695,816,753,925,387,269,193,68,980,416,92,142,480,14,16,585,393,892,107,329,429,813
442,821,889,646,165,824,565,396,514,222,697,578,864,1,40,277,482,93,558,56,458,375,691,155,525,764
821,56,165,445,824,745,699,970,62,179,480,775,792,681,406,628,63,610,952,16,209,219,323,234,457,142
467,429,269,747,300,756,684,681,952,509,871,852,447,16,457,875,384,325,588,32,323,326,533,174,514,0
222,514,62,355,146,24,903,864,142,781,323,440,409,960,684,756,621,445,874,10,306,816,480,291,954,56
953,142,205,751,581,544,684,475,428,61,62,756,785,950,892,890,596,81,865,220,821,58,20,841,133,514
837,23,866,382,142,938,810,16,905,859,79,696,695,445,929,813,670,871,258,300,222,907,146,909,487,269
480,323,671,546,252,262,968,165,559,529,281,538,414,467,408,526,62,797,533,482,728,785,479,445,943,521
50,142,571,979,829,756,952,850,42,741,16,764,62,318,269,161,354,70,907,174,273,479,926,745,737,284
695,142,374,979,482,88,62,808,228,245,929,928,385,323,165,495,819,559,717,697,706,480,139,937,47,865
165,62,872,475,21,318,527,957,10,752,824,297,269,421,96,695,409,9,780,302,581,114,98,821,733,924
14,406,58,410,532,62,615,889,82,182,345,514,609,559,516,323,340,44,165,405,385,447,800,271,646,969
222,62,977,955,8,901,656,921,756,44,956,621,852,792,354,235,587,142,564,982,782,438,161,269,581,7
21,79,783,116,351,425,265,323,416,142,62,293,222,324,821,202,695,706,105,631,203,516,704,379,464,810
154,321,98,1,810,149,445,618,708,495,597,259,306,38,165,706,738,142,110,56,329,62,695,533,51,302
638,142,68,33,442,62,797,889,14,0,77,966,98,16,70,167,948,514,385,790,581,875,43,101,326,79
691,297,91,790,241,812,813,0,356,775,333,477,445,696,16,898,282,78,886,791,810,837,217,42,68,392
72,472,727,324,643,609,615,16,943,586,146,482,550,161,820,895,120,921,142,48,580,749,871,959,326,810
692,447,45,602,326,668,860,490,983,142,755,831,27,83,963,552,813,318,261,52,931,937,786,78,405,407
865,446,645,73,668,142,926,102,779,449,440,76,941,55,165,176,16,922,345,569,813,983,260,222,62,875
674,62,400,863,983,16,161,933,248,785,930,321,775,585,875,56,666,680,596,746,323,420,260,146,269,482
326,428,631,641,653,810,952,938,270,853,724,16,62,202,548,783,482,460,871,654,144,396,715,187,695,576
33,482,84,791,643,475,151,769,62,447,44,533,294,925,889,235,396,48,593,457,87,881,15,591,233,508
142,889,66,165,482,571,948,322,304,972,326,904,939,885,23,218,18,379,789,775,924,62,91,287,830,838
297,634,906,384,117,516,559,587,829,752,545,269,548,966,26,772,605,369,62,60,571,810,326,465,323,902
951,55,211,535,290,23,233,434,468,16,480,769,326,588,870,472,849,973,886,579,53,142,756,668,333,269
79,215,99,173,748,188,816,870,368,588,16,142,468,344,0,38,324,472,842,132,241,914,854,783,699,668
142,617,269,16,326,20,324,813,240,62,928,146,207,56,756,779,931,790,216,622,480,814,859,973,91,638
695,132,581,810,62,79,165,55,681,628,585,142,847,485,305,144,282,441,222,93,752,792,16,482,375,711
326,638,940,476,878,142,307,813,51,197,810,482,548,765,76,880,445,344,977,269,410,693,62,376,649,133
482,222,209,810,892,0,728,602,174,285,142,842,765,297,79,606,666,385,146,40,507,166,526,889,548,719
326,441,634,865,142,23,406,710,47,581,829,87,304,340,821,120,756,577,695,99,732,954,485,62,495,678
653,89,408,515,441,533,142,943,514,87,718,220,921,270,799,345,550,628,870,585,647,853,161,813,234,978
901,16,142,532,118,662,240,233,174,208,783,38,931,79,309,446,329,475,154,95,756,222,70,151,376,492
16,790,233,14,142,890,296,371,533,338,269,645,9,210,983,133,505,977,262,526,834,38,893,360,864,250
142,738,392,676,301,338,917,482,58,480,146,332,473,604,403,445,746,736,410,137,174,116,323,776,838,432
909,448,871,62,18,136,748,837,514,783,873,120,496,83,963,79,813,326,142,68,109,394,480,475,641,329
16,837,794,21,813,480,935,839,442,142,294,151,300,853,542,864,937,926,474,295,973,20,409,432,482,713
779,370,103,81,930,142,569,16,87,526,343,523,70,482,538,639,269,886,91,795,494,802,378,260,62,851
447,762,333,165,816,292,257,489,326,273,14,56,726,62,921,551,641,154,209,725,434,142,936,571,29,802
865,340,268,947,16,323,326,142,269,183,559,810,957,482,926,684,44,248,822,708,23,711,921,178,411,520
977,546,279,552,499,918,889,445,492,142,927,925,779,748,830,294,731,188,706,980,317,756,581,729,839,952
62,889,137,926,113,264,577,949,551,813,915,173,533,329,756,291,697,326,762,300,142,445,144,812,232,323
79,142,240,732,222,829,630,367,889,929,853,166,948,695,62,300,980,581,408,627,323,473,875,779,445,146
295,956,553,326,478,747,698,467,146,99,566,16,741,452,19,702,668,905,281,355,538,142,379,451,909,62
977,475,790,438,165,10,62,222,87,712,779,943,79,486,56,703,16,106,160,892,142,378,433,237,934,340
448,62,426,152,405,114,218,865,645,826,672,795,76,838,816,89,684,323,882,716,785,91,142,646,615,443
982,62,405,779,323,813,634,57,326,445,68,172,846,778,756,952,889,100,482,895,955,53,882,956,931,581
62,702,340,762,222,144,921,436,700,265,109,405,695,142,291,966,61,955,694,419,294,977,646,482,87,319
889,949,689,943,142,130,214,0,508,43,602,377,62,445,627,326,26,27,853,981,909,16,333,638,475,765
62,351,447,326,821,222,105,963,508,776,269,31,386,54,982,282,605,810,757,892,304,323,480,142,144,286
16,643,572,835,889,558,375,569,17,813,114,62,810,133,365,809,378,533,326,445,128,480,864,283,76,89
864,142,548,729,606,445,62,0,857,648,497,269,821,466,103,56,501,144,414,480,241,781,533,447,375,762
358,477,831,944,396,72,786,958,931,738,87,928,142,157,740,325,303,335,393,727,269,963,52,615,864,643
142,151,533,558,492,590,943,295,248,12,269,577,323,421,882,947,973,222,652,128,520,62,223,576,873,339
281,288,222,205,733,571,605,424,744,16,142,786,0,871,710,697,231,304,524,144,428,62,282,269,892,792
91,142,584,184,648,62,445,253,466,721,688,798,16,627,715,613,585,0,889,728,571,61,881,615,979,497
844,295,222,16,361,756,270,207,568,126,593,615,651,165,669,482,618,578,854,779,634,33,142,969,976,636
260,77,62,938,684,255,898,955,269,647,437,480,636,261,533,410,5,618,278,876,668,445,375,123,739,58
445,772,9,698,728,269,142,969,638,174,79,820,834,755,889,954,62,580,482,810,374,155,279,455,918,118
782,533,447,810,658,122,428,190,871,864,23,172,559,245,472,56,968,681,628,267,319,411,838,142,17,62
326,241,106,83,333,744,632,892,810,62,159,940,577,269,97,405,323,412,790,58,445,839,16,864,793,151
142,287,508,801,266,372,560,779,323,889,411,947,144,222,339,892,480,118,533,790,197,91,733,546,312,252
775,467,546,931,445,62,281,224,732,278,385,785,889,641,644,655,463,496,437,101,719,269,223,480,273,390
751,16,326,142,81,552,245,378,909,0,472,879,833,975,448,492,62,548,345,938,157,329,765,445,333,745
821,443,62,790,891,165,142,375,733,528,139,796,195,499,482,963,919,918,91,952,969,587,38,130,316,705
205,482,324,417,868,294,222,440,712,628,56,669,982,0,810,16,872,326,643,908,142,494,348,247,245,323
221,219,238,460,934,636,222,16,62,161,326,142,966,984,813,472,796,557,165,565,482,943,377,746,756,445
657,151,412,16,341,335,810,133,134,142,461,24,559,83,228,326,165,706,345,797,628,269,182,62,323,445
533,62,323,91,142,730,414,943,445,909,628,222,369,592,627,486,571,16,983,193,695,269,949,892,977,581
467,256,326,689,568,62,56,410,300,191,87,142,756,175,420,269,405,762,813,44,533,53,633,823,909,508
269,705,725,222,733,194,97,189,251,670,407,668,813,142,234,648,323,326,750,85,656,799,645,43,72,16
445,406,56,763,144,478,255,480,269,142,489,474,833,756,695,881,5,482,645,610,634,918,12,639,728,578
668,558,703,77,881,62,533,480,196,269,245,235,885,142,340,511,87,132,382,672,886,333,295,695,569,440
282,269,204,912,341,746,648,681,405,982,821,638,541,21,276,409,188,684,81,223,896,56,184,62,142,875
16,155,581,703,889,541,813,262,935,269,599,628,416,82,294,61,646,822,414,62,748,300,142,189,881,430
782,165,269,781,163,142,613,889,957,287,913,621,797,248,983,514,203,721,234,416,548,68,779,756,149,447
779,889,712,62,864,142,845,297,147,892,324,159,56,434,315,722,78,820,102,98,949,743,23,123,433,138
248,644,969,491,177,566,681,300,448,62,711,331,977,142,855,765,790,233,738,684,18,552,756,881,924,133
661,480,222,323,165,266,287,326,142,691,756,588,221,819,298,892,695,279,970,447,152,341,440,166,522,563
889,838,637,558,190,142,165,354,345,466,335,24,859,514,432,779,690,921,542,323,585,813,434,99,307,315
15,746,222,269,357,73,155,533,588,16,326,62,362,300,248,330,302,889,323,633,245,979,142,166,515,165
457,813,161,269,115,977,831,727,682,146,533,62,899,628,484,833,482,299,621,326,142,445,132,452,703,756
478,62,889,523,902,354,212,571,353,759,375,480,176,639,494,261,959,144,142,414,482,409,627,16,781,222
546,189,291,389,903,867,457,142,152,854,911,792,62,889,677,721,929,581,779,703,52,440,391,296,768,933
62,565,257,482,857,146,383,306,655,475,231,487,740,89,416,889,689,324,394,646,834,116,955,603,618,907
14,480,387,595,969,445,813,385,215,795,918,516,220,875,62,16,56,307,482,300,860,357,808,17,468,823
461,872,56,410,797,142,834,127,202,312,79,908,618,695,45,180,438,62,739,332,172,983,76,689,529,682
445,391,2,230,480,620,406,629,142,146,93,384,427,555,844,29,81,165,409,392,199,679,0,875,693,192
31,552,801,62,16,756,984,142,790,407,333,379,585,390,141,17,295,821,319,432,357,20,662,368,680,950
269,142,323,16,335,106,326,254,645,776,174,490,445,227,764,447,795,273,819,810,714,779,89,908,407,859
748,533,598,269,295,326,756,208,641,795,165,280,655,409,0,838,927,291,482,142,41,786,909,260,181,872
235,810,648,701,833,957,340,218,294,354,460,895,706,63,514,404,676,770,913,806,323,66,146,109,670,827
68,596,62,744,16,542,142,130,297,438,165,979,375,81,858,889,800,535,952,326,964,457,230,618,146,756
684,695,889,81,127,451,407,779,480,384,858,62,345,240,144,667,482,326,20,943,430,620,756,390,445,807
913,127,892,10,837,157,882,140,810,296,16,783,928,326,0,139,588,142,204,222,410,952,908,390,756,567
87,482,16,738,957,634,222,577,25,895,204,56,533,369,770,294,62,676,760,968,326,339,650,211,447,372
588,146,482,664,688,676,79,108,139,632,773,786,833,243,955,294,269,781,810,405,62,972,890,326,142,144
429,864,130,875,892,533,445,447,183,911,960,315,903,142,923,862,15,475,323,278,379,100,41,984,724,16
756,62,0,595,695,795,592,269,759,438,16,944,799,323,703,304,92,921,781,378,179,294,442,581,165,332
885,644,810,438,142,197,140,553,634,343,43,259,251,482,269,616,890,145,186,581,845,16,146,445,166,368
184,801,577,55,486,62,681,618,142,479,381,648,749,120,0,970,269,125,319,165,809,585,568,676,81,759
755,618,970,480,680,695,299,340,319,62,76,323,30,489,951,816,686,16,295,142,21,432,724,977,806,859
813,48,480,864,326,807,282,695,76,930,16,477,13,794,62,615,10,643,92,821,406,440,649,445,203,929
595,326,392,269,777,183,571,548,332,821,579,641,908,79,844,482,779,958,393,283,612,926,62,529,447,284
921,892,447,62,628,482,52,91,23,739,409,754,240,889,438,960,44,255,323,649,144,376,982,938,406,864
326,943,159,480,248,260,847,791,269,445,768,116,62,392,447,592,77,294,222,838,335,869,140,605,23,472
551,326,889,804,117,446,861,659,354,16,323,870,335,62,410,240,165,144,142,768,943,757,482,538,684,203
217,668,323,725,234,165,703,240,695,401,261,945,774,797,142,926,895,207,203,62,767,416,271,354,972,175
457,797,142,544,571,824,348,43,782,854,326,627,889,632,14,48,730,165,860,16,871,635,474,482,301,523
571,514,756,62,245,820,838,89,938,165,594,269,813,890,637,782,695,666,482,480,323,214,213,298,692,947
477,983,118,7,58,472,116,765,767,712,546,482,296,790,222,82,62,445,824,492,854,324,323,756,142,618
101,389,142,32,197,824,250,378,326,914,144,751,810,745,4,889,550,98,892,113,983,269,696,956,979,91
705,599,691,514,781,81,142,33,859,789,428,277,151,323,728,804,779,555,146,413,392,378,91,799,532,326
333,19,396,62,552,615,270,187,385,269,424,879,279,651,628,881,141,332,144,87,605,392,142,194,240,400
222,645,918,779,882,62,87,142,56,508,335,503,323,921,457,813,451,279,907,491,497,806,810,159,943,324
492,979,726,73,158,475,772,445,268,79,446,87,955,62,339,850,727,874,142,155,269,818,291,19,889,175
164,906,172,466,838,645,375,938,196,142,226,570,10,758,571,756,99,41,644,879,943,87,62,837,648,889
79,323,62,733,730,124,357,795,617,342,146,814,284,151,39,813,586,910,445,76,447,897,465,848,746,38
480,321,142,332,318,302,59,79,682,285,828,196,889,810,62,875,881,923,515,700,326,292,141,797,781,894
265,260,983,821,438,338,267,358,62,109,834,142,324,482,323,409,921,552,721,55,169,783,46,652,561,144
374,62,326,340,38,919,684,367,489,657,194,548,388,979,587,146,776,319,701,917,482,329,323,474,142,475
628,587,62,89,892,938,551,14,324,300,415,790,632,143,378,409,495,31,39,144,668,282,269,293,142,482
45,748,269,62,821,552,428,161,222,108,184,56,759,785,783,144,300,977,79,611,252,438,16,447,949,508
627,381,892,142,643,729,445,389,628,55,482,634,70,155,146,957,222,650,813,784,538,10,207,458,285,269
55,146,447,819,142,810,445,106,748,409,93,813,864,269,669,645,849,889,924,224,78,326,789,684,68,681
631,569,568,804,931,144,146,358,821,877,295,222,181,772,870,56,760,79,137,287,656,490,62,746,45,16
335,62,173,581,142,269,146,709,732,603,650,339,675,14,401,952,526,615,326,475,892,129,241,16,447,165
421,785,155,885,445,323,681,425,486,106,295,118,810,287,761,905,977,294,764,952,396,46,779,99,497,122
441,369,797,62,813,240,326,756,410,133,521,977,344,142,250,196,345,558,779,712,475,628,350,533,269,305
409,260,142,892,165,326,853,814,338,16,756,757,929,245,924,500,62,89,775,535,783,115,406,622,329,446
638,328,142,695,287,367,554,165,938,632,912,472,446,968,332,643,326,323,664,919,935,5,804,262,405,180
468,482,253,756,346,375,66,62,326,508,65,848,943,269,392,68,593,720,480,451,942,540,295,925,864,937
44,909,733,323,179,918,480,874,302,551,980,414,689,790,977,684,284,467,142,62,875,569,222,445,533,709
142,703,548,146,845,127,326,0,843,816,16,346,265,68,561,404,62,910,791,668,50,789,797,702,235,820
16,283,618,762,115,445,668,977,756,142,147,746,821,482,173,458,146,56,983,499,323,648,833,909,710,540
682,593,889,65,16,52,548,969,838,389,765,581,947,222,465,457,810,388,703,822,269,445,645,736,143,385
864,165,16,31,142,240,325,332,479,961,410,653,748,539,577,222,691,106,62,695,928,326,834,870,70,234
655,127,606,602,31,120,205,445,326,467,790,142,528,983,480,482,340,785,779,155,515,429,222,695,174,718
174,0,269,746,813,32,115,16,330,446,57,142,62,756,409,155,445,797,243,326,7,612,146,207,41,977
810,326,541,62,681,287,486,269,495,16,738,199,571,641,421,756,480,164,341,516,615,892,875,795,806,295
668,844,641,875,653,942,975,659,967,588,157,29,548,684,323,725,585,16,710,845,342,144,482,840,113,952
277,58,431,269,326,165,62,480,756,16,142,726,776,252,577,493,962,622,448,382,533,241,684,103,550,734
62,323,169,326,165,468,184,52,703,142,234,20,756,761,79,682,804,495,892,87,699,528,396,745,769,287
864,615,99,222,79,269,16,476,142,964,77,790,889,480,33,569,5,132,812,482,452,62,943,581,19,345
16,836,699,142,558,374,482,62,628,52,810,746,889,44,747,287,199,822,779,636,688,74,781,533,983,202
222,492,409,858,247,944,781,142,695,380,374,279,170,62,181,23,526,721,465,113,268,875,323,585,977,146
649,889,167,447,326,16,567,40,457,396,482,935,416,756,466,393,142,190,953,892,537,746,78,903,92,776
625,58,18,892,676,838,16,817,489,881,155,81,142,353,79,703,91,682,62,287,595,574,99,938,492,146
569,680,118,146,142,63,259,10,482,269,649,813,756,485,128,618,348,475,411,324,744,908,16,33,528,947
514,326,905,62,898,142,139,269,150,91,983,797,16,875,691,747,328,140,378,144,901,662,323,482,881,790
606,876,522,241,269,62,482,795,458,865,142,977,625,330,294,110,710,810,5,375,417,510,313,103,790,653
385,16,282,379,457,585,810,198,480,660,533,762,62,20,144,21,947,407,128,795,769,868,364,245,613,756
853,269,533,702,821,790,154,820,142,645,861,215,729,161,222,748,62,779,797,719,323,622,884,409,910,610
341,745,801,533,756,732,681,297,62,548,299,331,0,647,864,558,407,455,838,87,81,716,734,494,15,233
969,335,231,974,419,142,245,204,620,281,975,38,580,62,323,785,326,269,144,519,892,895,596,409,947,748
217,790,445,645,81,62,143,918,222,225,666,189,55,858,25,821,326,492,56,105,57,448,269,245,756,889
310,5,965,854,62,304,533,904,290,44,235,959,222,258,947,610,889,569,308,673,695,492,495,142,326,16
157,323,83,756,142,668,969,447,357,445,548,540,16,429,62,1,79,480,850,130,150,782,285,491,482,646
326,907,439,608,62,810,142,875,790,251,203,938,909,14,911,585,321,721,79,222,410,434,480,248,689,813
62,91,291,634,728,348,712,55,817,142,643,756,412,682,609,513,703,269,821,16,664,777,909,889,475,75
789,482,889,424,731,378,46,79,385,32,779,338,390,632,379,875,761,523,223,777,157,790,739,324,77,50
758,16,668,62,648,323,495,322,142,552,511,171,781,146,87,891,746,982,684,379,845,340,222,715,892,587
792,668,603,62,695,627,261,750,892,354,398,898,970,467,475,810,269,648,56,425,317,195,205,16,296,958
791,357,315,181,144,854,326,857,921,52,935,638,685,44,291,889,395,62,218,87,533,323,975,173,16,135
527,84,165,62,230,451,470,323,224,302,546,581,637,603,854,850,813,142,784,691,92,326,808,56,222,528
142,759,853,695,482,88,81,924,21,291,834,260,977,326,619,732,323,499,188,62,788,651,684,838,634,222
480,559,300,832,778,323,468,645,704,858,16,952,889,3,809,643,691,828,168,378,805,482,452,931,810,935
649,695,16,142,755,864,445,399,622,533,867,146,961,839,792,128,492,789,826,823,449,28,144,684,648,813
62,875,973,482,977,695,848,326,945,224,761,248,222,736,518,907,947,172,638,451,142,975,144,889,565,258
354,929,207,52,748,0,730,144,332,222,315,62,581,596,142,378,482,631,98,363,974,23,323,87,493,875
960,323,62,16,712,197,931,819,969,445,353,35,113,472,68,142,747,269,796,460,482,280,467,810,832,634
787,724,142,790,475,938,836,339,736,681,689,576,287,106,330,579,443,96,20,684,859,43,95,482,634,62
336,755,274,451,479,514,538,340,511,838,237,214,569,197,721,165,250,971,970,943,668,368,889,854,587,257
879,521,769,295,269,790,8,619,330,87,808,44,52,929,881,541,767,7,56,756,71,26,620,614,810,457
137,197,108,411,589,892,142,581,346,762,330,62,838,332,79,216,295,924,269,824,782,772,872,222,16,445
892,62,666,899,447,378,496,56,142,296,503,363,593,461,756,217,626,953,153,779,16,810,223,7,523,144
810,159,142,499,480,875,752,375,602,323,930,761,820,55,296,441,748,979,20,332,710,815,16,860,173,297
62,142,781,53,889,335,315,864,684,507,89,744,681,324,690,581,217,460,445,285,245,405,790,440,517,100
