142,645,638,295,326,269,52,324,330,321,165,245,180,207,358,312,462,23,756,662,304,50,218,204,881,897,748,602,737,62,151,864,402,821,536,810,323,81,762,345,223,338
146,62,924,425,269,91,636,333,89,445,385,447,918,810,837,684,864,970,889,57,261,732,736,646,16,799,892,482,522,178,589,285,487,695,535,581,829,862,935,183,151,756
260,109,634,966,523,35,433,606,416,810,269,949,241,571,261,62,172,886,222,341,844,87,10,323,593,904,690,738,695,533,152,32,482,179,974,356,842,712,873,0,551,740
410,571,323,174,269,58,142,718,110,579,367,260,337,79,881,93,10,405,324,99,821,211,546,593,6,447,62,871,982,225,545,645,760,983,490,810,357,98,949,817,248,695
62,194,764,5,338,810,61,269,79,864,326,445,300,16,38,84,405,859,142,322,550,966,938,128,280,521,480,748,648,323,241,979,474,409,762,963,892,318,268,114,919,971
821,269,323,324,23,871,918,786,98,614,810,248,636,858,529,794,875,445,924,16,982,682,790,62,448,0,910,979,172,142,868,597,718,528,752,146,326,972,457,928,421,828
35,862,955,138,269,467,142,489,135,297,475,710,873,58,466,970,881,318,795,550,569,89,682,566,16,977,746,819,853,50,533,74,415,983,914,146,516,628,98,947,769,546
62,639,746,126,706,571,889,813,82,785,142,439,273,10,99,585,345,249,550,180,480,634,482,330,245,269,979,491,341,430,16,375,17,56,191,407,911,123,100,184,810,953
387,466,134,285,480,326,479,645,789,0,533,286,142,482,768,155,613,845,491,434,290,91,892,497,340,95,695,219,146,558,341,16,696,781,445,602,875,821,410,929,983,245
535,668,473,546,0,875,379,566,31,56,79,938,457,728,333,889,762,866,475,941,907,378,323,614,718,711,285,445,345,447,620,275,748,928,142,952,892,269,810,96,835,501
212,785,131,93,323,288,430,480,837,142,114,405,445,733,820,573,963,325,913,197,724,151,326,248,862,791,702,421,79,17,810,444,311,258,62,16,865,703,958,684,838,144
279,222,62,628,428,160,691,909,269,792,738,864,217,581,827,648,846,33,732,167,16,295,414,892,952,875,257,447,615,209,60,333,521,873,20,142,270,681,300,746,56,767
553,165,538,62,833,118,567,939,294,482,813,376,16,89,217,68,240,142,24,810,5,56,362,55,222,287,814,267,970,692,323,854,304,157,405,116,979,79,285,409,823,146
813,588,514,810,533,297,222,809,16,205,882,355,70,376,313,628,326,291,526,275,374,415,541,93,375,338,723,557,798,244,99,174,480,762,445,382,146,761,44,888,538,373
420,58,0,412,950,384,977,853,618,147,588,979,797,1,375,682,62,653,946,632,528,323,165,335,833,445,374,514,142,479,634,354,269,932,73,668,834,322,814,378,752,572
260,233,142,354,475,338,192,695,62,378,222,434,984,911,83,914,957,533,323,971,875,700,324,821,697,482,898,23,384,534,979,549,146,688,218,756,641,785,243,143,622,833
748,892,144,142,916,323,120,821,384,868,854,482,269,46,33,292,658,632,924,175,155,512,405,668,524,446,516,342,458,966,626,260,282,375,507,794,16,338,896,588,81,445
142,245,479,238,62,447,810,760,258,56,947,296,323,703,721,222,53,359,550,514,714,644,475,457,977,517,16,602,438,548,13,445,697,137,975,326,699,155,511,841,324,270
385,875,62,737,325,142,922,56,716,957,375,732,294,559,378,457,636,451,560,499,788,487,301,371,892,800,34,222,354,585,783,480,747,151,739,335,584,376,495,609,552,212
291,19,329,765,326,489,392,62,118,889,733,480,832,645,142,552,813,614,562,416,323,197,245,16,222,35,91,636,440,411,235,482,302,955,835,875,48,846,791,431,724,317
142,810,482,495,961,550,700,691,16,62,323,95,360,259,346,814,790,222,842,241,746,825,636,574,329,122,497,500,642,559,835,194,588,648,41,892,515,220,889,738,792,589
821,165,158,643,302,514,128,756,142,795,395,213,970,110,813,445,326,447,466,317,332,899,61,269,703,279,581,62,405,648,535,741,222,883,433,875,121,155,218,733,307,646
642,165,326,889,233,728,99,10,142,971,853,482,62,202,391,577,416,463,56,738,567,291,16,654,445,628,581,657,648,157,643,695,163,447,467,892,667,269,34,941,282,813
479,810,728,501,142,745,949,821,889,783,354,756,335,654,225,409,49,99,781,875,673,645,254,475,492,269,466,52,331,470,790,648,287,555,83,62,433,404,68,441,959,70
748,477,6,600,756,829,32,432,548,813,569,521,404,834,568,946,798,495,326,499,405,81,424,974,445,931,323,181,142,53,892,518,267,409,669,133,929,792,269,473,184,581
62,43,348,475,673,732,142,480,828,157,750,17,797,96,810,14,709,240,514,11,668,478,375,333,245,457,101,885,944,960,775,922,232,721,270,409,440,634,351,956,977,785
908,914,392,326,764,618,581,949,819,948,773,469,142,864,62,641,478,826,971,165,57,269,970,730,56,638,70,354,621,692,146,319,160,163,120,892,250,903,663,405,480,613
648,335,447,91,330,487,695,0,273,876,921,703,623,329,87,947,62,523,856,235,269,883,649,865,837,270,323,746,958,538,497,440,300,102,16,638,480,367,58,392,78,636
513,486,903,434,15,165,138,779,87,810,534,837,202,629,142,480,970,813,279,853,575,978,16,349,46,517,133,482,197,730,208,311,528,335,859,533,53,672,389,62,538,196
295,836,695,83,681,62,482,348,646,56,727,268,524,627,376,726,186,228,730,926,949,323,142,719,892,136,582,431,326,550,33,3,409,898,12,792,194,943,433,967,333,752
62,146,326,142,165,895,303,937,514,364,35,826,779,465,135,581,445,16,430,508,680,597,23,323,183,294,56,316,81,926,491,159,482,810,405,300,813,651,379,885,533,931
501,533,142,938,165,480,323,84,979,810,639,983,207,170,141,339,491,746,960,669,785,514,269,79,724,515,890,742,58,546,875,690,668,809,295,62,631,854,324,16,380,182
62,240,480,248,284,504,183,813,330,552,646,482,357,682,635,930,478,929,323,17,921,166,222,311,845,370,16,486,949,703,436,686,52,429,445,441,391,269,326,333,146,889
774,810,125,245,142,302,546,706,623,136,228,704,5,861,154,797,482,733,480,700,62,410,452,625,896,400,921,813,636,222,286,927,772,785,842,946,294,108,792,908,425,791
514,668,648,744,248,972,116,937,783,142,656,245,100,813,608,470,367,161,588,775,62,269,91,38,59,740,215,81,898,854,820,11,585,345,321,281,680,952,897,835,457,488
97,151,144,440,719,857,701,323,498,943,62,889,264,974,816,480,977,161,482,409,447,627,142,813,874,765,970,283,865,842,108,552,782,533,207,592,155,756,588,634,892,585
929,792,695,222,315,508,375,790,598,345,875,468,412,165,680,841,157,142,864,840,744,578,703,681,970,70,297,255,14,889,62,482,290,240,304,645,756,209,793,241,983,310
556,87,969,958,647,305,437,537,886,161,451,326,681,374,779,872,533,934,445,39,699,747,813,410,532,142,756,858,397,507,907,153,62,162,602,407,646,957,492,791,898,331
756,660,868,820,695,203,724,777,25,340,918,378,341,722,375,58,62,615,482,668,459,120,409,218,537,77,739,765,772,323,56,354,287,684,625,165,825,314,209,315,929,142
62,482,354,909,810,279,969,0,732,346,764,326,908,588,845,14,142,282,889,982,813,401,952,966,744,19,475,538,961,651,650,668,514,15,497,53,648,48,691,66,870,287
639,289,542,87,329,479,938,446,668,872,565,118,756,956,323,16,533,162,146,410,812,864,332,286,0,584,887,742,552,14,662,233,212,248,83,875,695,366,907,245,822,269
78,514,668,581,874,273,861,793,447,533,790,296,698,62,142,744,671,1,678,756,58,480,445,371,338,335,422,695,612,323,580,375,748,850,847,810,0,881,190,16,645,8
179,728,605,408,668,620,341,790,166,705,343,889,768,645,269,810,756,560,326,813,142,50,632,909,634,259,442,129,960,947,16,385,167,724,240,641,952,812,386,56,558,528
955,269,68,780,142,810,878,16,515,414,225,323,512,69,889,943,166,533,305,204,138,326,62,875,161,480,933,983,947,188,165,122,222,230,367,781,831,229,928,593,390,328
142,345,528,120,947,62,324,909,475,695,658,792,530,517,326,924,638,257,59,354,350,357,810,780,816,16,569,681,779,814,756,43,887,837,323,889,179,813,300,222,70,670
222,889,515,142,881,181,954,875,56,792,645,268,480,171,457,151,28,854,428,892,756,582,786,859,886,482,689,38,248,728,893,62,406,895,850,184,78,813,44,798,810,445
409,62,795,326,121,56,142,222,834,340,682,246,255,244,148,137,451,643,378,385,695,892,983,248,33,79,276,756,943,401,16,228,106,124,699,256,900,853,938,550,116,813
62,482,959,878,165,222,821,759,810,286,142,809,480,921,23,475,600,19,758,119,120,144,736,270,147,499,779,265,12,733,756,118,950,55,785,628,536,832,691,665,875,135
269,62,695,790,605,410,813,837,322,501,323,947,44,955,105,445,142,29,370,146,743,189,875,728,756,475,165,552,376,681,879,539,16,151,700,270,587,733,354,324,889,570
81,211,86,92,480,380,960,657,521,436,905,346,21,892,891,77,813,952,222,744,406,889,62,71,326,298,256,482,632,56,375,798,650,947,559,5,913,390,133,572,18,50
62,696,745,672,943,548,78,956,700,571,142,790,185,16,339,81,618,684,215,533,157,977,810,761,438,154,663,788,482,273,864,269,133,146,733,252,480,57,445,326,256,833
681,792,142,269,62,364,688,779,360,466,56,27,569,938,810,323,695,326,875,960,627,827,50,703,66,723,700,85,130,548,440,146,832,977,889,750,445,546,969,813,73,196
326,952,583,672,947,144,23,785,689,736,703,62,533,405,727,854,409,795,17,581,618,297,638,765,142,813,837,95,363,161,91,333,222,915,375,445,759,808,163,959,970,652
810,467,142,15,81,445,977,163,353,165,620,587,250,472,354,970,503,695,795,298,875,559,885,690,326,760,636,46,677,409,728,269,668,946,928,813,514,835,184,565,324,858
544,305,552,170,818,55,99,56,821,414,142,772,763,691,482,447,269,38,209,810,854,144,398,323,858,42,480,519,62,417,157,798,335,714,666,297,457,970,165,977,205,332
718,540,196,684,233,53,91,165,142,44,585,177,32,79,662,492,639,821,800,797,809,375,231,791,692,610,756,648,457,890,681,523,899,0,961,453,702,926,222,9,529,403
808,269,221,767,146,875,751,821,179,28,191,16,354,142,720,681,977,785,62,346,375,91,194,599,637,326,205,918,107,451,691,727,668,495,889,222,975,106,881,892,129,552
238,197,756,345,142,553,977,291,810,16,269,48,813,144,240,816,808,804,618,62,24,76,326,526,331,518,204,190,398,367,20,656,323,335,514,196,908,405,663,716,909,424
764,700,269,151,646,55,502,574,142,864,866,789,445,577,977,779,375,193,62,495,636,165,202,222,79,967,241,875,770,392,744,437,414,732,447,42,797,16,684,462,785,861
638,269,518,779,128,62,738,142,333,854,139,858,889,99,447,606,740,0,610,934,847,797,16,628,881,480,353,546,6,775,892,815,913,328,875,290,871,81,920,302,537,819
142,282,14,627,668,161,754,68,492,703,813,62,696,326,438,592,248,682,875,979,314,381,73,115,269,375,53,797,928,16,285,482,270,632,323,756,715,792,660,114,21,226
853,235,214,648,16,41,525,762,859,756,775,195,142,911,596,62,567,74,453,523,307,934,977,908,746,345,197,558,733,689,973,559,375,445,626,668,810,385,695,772,737,294
482,813,53,56,668,669,868,578,13,326,970,808,294,731,810,764,191,862,926,323,222,634,518,409,62,746,277,790,807,523,218,52,982,351,744,16,552,960,332,881,79,269
728,62,142,764,706,445,830,16,497,323,813,130,465,970,756,410,50,151,201,801,864,374,315,871,326,375,424,752,838,954,444,451,703,812,821,910,269,58,165,251,9,751
682,452,403,326,691,724,776,191,756,179,795,979,533,163,198,585,482,111,24,325,16,810,501,516,221,639,248,577,578,234,659,878,668,451,345,405,165,142,679,579,885,428
323,355,76,151,552,634,62,146,881,14,324,329,980,561,871,747,375,963,406,0,222,142,16,889,657,473,409,876,1,803,373,890,797,133,118,533,512,874,873,479,943,511
445,911,657,542,135,578,216,118,273,260,428,928,790,480,335,324,577,648,222,890,588,73,687,323,7,326,983,810,628,87,947,62,429,539,142,681,346,475,459,678,667,581
267,749,615,698,424,80,297,78,551,746,634,302,889,142,222,598,832,585,305,925,881,52,62,627,580,704,643,120,943,72,345,505,281,308,445,273,431,405,165,966,329,326
267,434,142,887,87,695,746,50,854,682,445,269,779,921,54,909,345,409,152,134,147,492,101,516,189,165,858,12,283,326,292,979,137,401,375,677,480,895,233,933,813,52
287,744,222,467,748,457,38,810,770,592,756,271,333,297,23,798,979,500,619,442,546,854,362,165,747,31,621,864,778,746,213,46,374,684,177,21,231,326,862,708,971,389
430,167,142,344,296,151,226,813,652,376,16,824,457,597,324,756,269,603,274,591,835,81,288,392,326,604,546,445,87,938,492,954,62,305,467,59,778,931,958,757,211,178
142,702,85,165,33,493,697,816,625,133,326,401,468,156,16,118,747,388,728,385,838,689,523,609,890,907,274,255,889,438,62,533,88,445,963,949,695,785,70,333,345,552
163,315,645,733,712,527,324,240,756,760,142,497,551,323,156,480,809,747,222,938,287,326,329,750,68,813,615,285,892,5,154,445,16,847,619,808,305,302,606,889,165,125
886,278,596,779,588,204,305,675,13,515,255,142,326,100,125,482,935,657,323,899,174,392,475,401,70,892,553,335,809,56,756,107,668,29,98,457,659,666,533,781,62,592
62,790,526,882,102,183,8,326,24,323,21,74,50,197,738,743,838,668,445,222,581,144,822,163,533,224,56,142,377,505,546,552,506,821,306,84,165,681,32,304,381,686
269,75,776,918,146,326,421,638,236,332,846,28,943,414,62,336,668,795,38,892,151,15,756,778,142,889,828,133,157,223,245,810,355,748,422,168,41,588,53,59,300,222
905,323,440,388,87,504,864,810,142,62,330,96,222,105,269,935,14,791,779,594,789,482,289,730,466,961,640,211,187,514,13,0,969,81,245,733,756,921,743,942,889,724
329,935,527,326,889,14,142,102,347,637,982,375,813,302,533,445,118,517,323,62,660,269,499,695,558,453,646,571,684,546,482,873,715,12,696,24,428,706,144,786,56,752
323,445,818,970,386,222,396,618,16,810,344,763,955,468,214,326,62,261,76,695,269,146,463,336,421,94,439,446,900,785,949,142,406,476,721,850,89,335,503,301,745,889
482,457,233,645,410,163,222,62,864,792,269,299,146,378,301,164,730,793,636,300,672,142,165,134,209,354,719,955,91,900,409,810,629,216,881,144,653,695,100,480,58,860
648,901,533,62,422,882,853,103,495,162,287,699,716,348,645,599,514,32,596,639,480,400,55,83,957,508,222,218,756,651,142,627,710,810,938,269,374,579,804,295,326,515
864,406,865,471,16,340,509,804,142,514,615,89,792,810,752,354,789,343,645,375,881,585,744,482,330,845,783,676,241,648,289,13,889,756,466,62,269,863,391,480,668,929
853,323,699,242,369,28,142,897,568,732,326,668,62,165,942,38,16,91,480,855,947,2,718,174,150,684,918,810,779,1,762,295,845,813,410,377,268,889,976,929,445,593
269,915,563,939,73,809,282,402,948,756,668,305,840,829,828,552,739,409,107,509,650,5,326,648,92,864,162,467,854,941,227,445,695,740,155,447,202,814,144,825,157,657
963,323,671,62,833,548,650,695,668,924,146,579,587,503,627,240,49,142,724,756,582,533,875,482,44,609,889,106,326,218,672,552,170,409,822,182,506,864,329,55,674,269
720,95,62,969,639,342,354,324,370,391,699,501,85,209,482,116,756,790,345,495,287,950,808,475,165,903,892,126,158,588,733,982,441,587,612,707,375,142,326,654,323,108
954,864,269,313,842,848,62,193,521,552,377,53,297,166,816,151,585,365,626,759,222,790,480,83,386,126,326,390,457,645,323,684,16,118,768,475,497,490,691,860,142,300
144,294,146,241,369,627,91,616,246,840,142,209,167,905,809,970,783,871,199,269,961,52,108,955,969,690,521,925,256,41,366,165,889,56,62,296,23,409,238,457,79,16
166,775,788,62,155,797,850,56,952,716,616,632,326,323,833,41,522,374,523,452,756,333,685,55,728,533,14,772,190,892,463,207,16,889,79,289,142,768,440,559,553,362
16,142,639,492,76,545,221,53,445,269,98,482,857,668,782,78,288,349,646,774,984,588,638,62,162,467,151,15,480,567,874,163,165,971,82,392,813,451,853,524,889,405
643,222,483,86,515,452,634,645,447,326,246,92,62,857,461,270,784,442,173,0,898,385,721,153,216,806,636,16,184,350,566,142,864,87,765,269,909,821,272,155,480,136
53,480,165,79,482,340,375,121,353,591,194,728,297,760,354,155,603,909,222,645,689,16,935,142,419,450,767,835,106,523,249,977,550,756,18,240,910,414,326,703,516,292
53,317,695,804,175,163,62,201,831,240,506,331,269,68,979,810,440,880,165,215,897,170,977,10,56,813,414,445,142,781,16,756,583,820,24,326,323,482,292,79,162,651
165,426,62,799,209,326,744,810,480,207,795,447,248,82,222,529,159,83,552,793,393,984,142,22,295,316,533,240,151,653,472,273,743,52,189,870,541,574,581,348,960,407
571,700,879,412,875,804,372,142,187,188,330,728,587,50,21,62,56,99,167,956,70,472,202,756,809,514,800,273,91,101,109,637,824,944,447,114,269,602,480,821,222,485
430,300,62,949,39,392,159,547,480,606,56,154,144,695,323,203,88,327,79,868,634,142,890,879,632,960,562,447,445,823,106,47,615,437,381,881,907,406,619,892,821,52
204,875,545,62,81,514,838,25,326,909,310,746,467,684,346,839,323,756,519,702,537,790,731,821,222,0,636,956,624,142,950,50,35,695,952,367,445,813,895,14,369,571
889,16,559,133,287,269,173,351,81,99,702,500,191,338,786,62,494,482,585,639,668,588,53,46,245,844,670,810,865,492,311,822,413,977,864,370,142,165,583,636,611,616
947,854,470,643,225,864,487,445,294,626,269,62,889,165,326,514,706,142,219,480,56,157,546,453,287,494,419,684,813,734,585,15,167,779,381,929,760,699,115,392,875,87
790,137,326,16,892,418,138,154,929,62,765,222,699,779,977,533,144,482,194,630,835,733,354,813,410,142,429,751,948,804,87,329,648,405,552,120,516,789,494,270,744,151
810,205,797,62,684,943,929,17,892,46,66,217,889,633,865,240,222,627,669,756,422,53,858,559,378,821,142,531,406,480,433,400,14,487,751,482,155,447,736,392,387,146
135,440,567,62,810,821,212,329,231,323,367,345,816,103,338,650,33,432,889,526,627,785,336,461,652,373,142,979,403,326,829,952,438,752,695,269,480,929,782,413,756,972
656,896,509,142,46,62,695,426,470,38,523,19,977,480,55,16,353,910,559,606,514,165,956,445,467,378,24,668,495,957,300,533,189,290,809,756,613,340,694,814,908,945
816,901,664,266,984,810,672,96,889,323,779,379,143,142,829,890,803,84,295,808,269,300,813,222,634,762,942,279,635,977,179,943,326,208,16,15,386,680,62,907,251,263
84,533,56,68,330,144,858,480,729,718,864,889,929,781,883,80,732,142,457,292,96,792,976,165,441,924,364,911,91,403,17,222,152,721,592,163,581,32,509,813,326,765
62,335,142,587,495,480,699,659,599,482,646,374,16,486,39,263,497,452,326,269,445,53,810,813,756,809,359,323,10,790,23,711,943,129,682,354,789,155,257,906,662,757
221,854,315,326,323,194,18,171,62,777,128,185,213,142,709,256,550,889,120,68,482,147,405,377,134,810,269,628,100,779,470,348,634,592,603,569,292,332,422,306,845,739
810,269,428,756,146,634,99,62,865,237,709,198,420,114,15,351,125,568,447,643,864,37,676,921,927,9,875,436,790,889,16,717,777,458,405,654,983,682,135,656,792,86
982,62,76,273,142,699,32,946,606,73,421,16,680,591,367,451,209,374,760,926,323,625,732,695,224,808,754,648,823,756,14,864,269,317,899,652,942,144,58,971,492,507
115,305,148,572,56,785,977,108,142,483,861,645,269,409,480,434,326,959,728,809,832,592,498,810,332,793,173,598,143,960,723,944,813,144,116,330,681,222,463,323,62,756
779,875,643,81,924,810,119,62,167,151,729,296,144,466,889,76,142,821,173,206,563,892,492,159,718,950,405,278,881,765,84,165,583,854,78,345,445,332,92,205,479,695
480,955,326,62,201,374,482,779,143,346,218,139,411,379,16,511,678,956,557,295,638,118,323,146,892,542,742,786,142,617,911,337,769,546,703,749,688,418,40,329,732,684
445,695,478,535,746,358,580,109,484,62,142,144,624,748,157,23,133,858,191,155,802,668,944,29,451,816,192,143,500,14,889,172,283,245,662,690,733,326,241,225,80,135
409,480,817,445,458,194,87,269,638,190,700,983,327,184,643,369,31,728,62,794,762,32,310,479,56,627,288,819,634,142,347,165,338,384,853,802,523,684,164,632,585,889
482,323,354,516,866,397,62,151,537,662,441,142,889,748,154,83,768,64,311,713,834,67,846,269,695,523,515,595,984,326,749,892,460,451,244,295,897,692,813,895,520,163
274,421,482,636,142,62,541,909,348,523,834,323,202,318,813,602,222,344,702,983,853,326,473,0,10,480,674,99,409,696,165,533,507,695,792,752,203,412,50,963,859,790
931,323,638,291,165,10,681,317,480,142,738,631,699,551,81,25,588,756,578,707,255,40,600,569,411,935,776,157,106,668,78,144,587,585,103,783,338,32,28,59,385,943
323,834,280,142,226,559,632,326,642,655,776,729,144,62,146,565,35,251,248,20,769,257,865,0,353,689,691,968,479,103,710,416,78,445,269,482,538,925,362,634,889,90
151,68,219,552,712,211,114,889,326,0,351,751,434,128,703,147,790,52,390,602,569,62,261,912,142,23,409,692,16,79,792,187,215,482,338,982,222,283,546,335,615,728
404,651,239,251,300,326,351,788,244,756,789,579,447,592,470,615,62,752,480,330,209,441,56,705,23,777,151,634,865,831,926,700,781,142,746,16,548,85,533,903,744,694
16,497,248,918,902,142,810,813,62,648,90,446,790,729,19,269,887,620,647,87,949,526,721,499,24,730,505,937,482,326,765,120,221,98,618,445,571,478,323,55,149,676
744,457,367,581,700,783,382,404,864,963,848,62,14,695,494,687,99,151,559,60,197,326,53,445,142,152,956,20,914,684,399,898,592,979,907,596,493,636,295,748,791,81
161,714,781,735,639,62,197,0,943,453,118,947,955,409,557,871,146,207,68,761,482,629,492,199,323,592,300,392,952,56,277,710,752,405,783,977,113,645,779,810,370,588
931,432,269,756,145,222,592,957,812,578,668,892,325,16,244,844,615,813,340,715,702,695,503,308,56,691,797,646,587,744,433,938,78,62,14,785,142,532,332,910,559,601
363,889,16,255,645,410,155,231,550,931,329,350,209,58,541,979,142,638,370,646,482,751,201,915,445,39,73,362,563,203,721,119,662,127,886,955,348,165,346,779,193,62
482,142,738,961,652,548,810,480,700,115,937,659,79,468,695,947,756,10,781,887,83,464,558,922,62,979,874,111,747,304,477,136,246,788,944,752,533,970,828,56,596,665
716,235,53,165,550,673,326,630,509,415,777,142,447,428,983,812,747,638,40,977,269,375,928,813,62,38,367,674,222,482,781,389,369,353,657,693,970,211,136,468,341,647
783,120,323,142,748,324,864,974,810,279,186,612,24,269,500,926,829,564,813,231,779,795,710,378,889,243,315,165,668,62,651,151,905,846,357,569,32,848,374,597,816,270
853,16,709,0,62,606,56,354,864,914,756,776,323,977,466,142,452,70,326,287,949,647,761,552,821,300,165,222,91,175,533,810,290,310,886,618,639,480,652,813,151,899
620,813,703,353,776,295,375,769,466,106,26,57,62,646,695,837,691,445,255,142,983,79,235,579,887,545,732,982,32,282,594,765,447,549,889,473,794,681,541,25,211,838
721,983,276,35,875,827,294,202,779,473,62,81,824,646,644,480,581,23,142,548,482,895,479,706,326,52,790,952,190,692,514,440,222,608,340,357,82,649,885,269,56,370
142,759,42,482,648,14,768,818,752,782,290,721,53,445,116,5,929,410,56,765,480,677,618,165,0,62,323,467,940,832,269,297,813,380,602,953,354,231,411,668,837,662
871,977,222,889,952,236,0,957,297,875,245,979,914,321,21,151,672,582,16,261,292,323,142,302,638,783,480,598,194,326,8,546,62,802,809,269,87,479,376,594,781,294
146,646,977,659,90,924,19,875,668,271,62,66,348,133,432,589,665,323,759,142,269,728,86,485,797,983,703,914,730,507,410,763,724,261,263,810,326,114,971,369,16,569
870,62,40,514,504,240,950,918,909,10,744,881,742,280,369,70,333,472,0,816,187,756,457,61,733,287,142,447,668,14,492,87,499,523,813,824,821,103,165,790,854,663
822,740,215,864,16,569,695,779,553,294,738,783,326,926,790,909,516,889,456,165,323,775,44,354,636,405,140,385,188,480,21,689,47,482,270,475,718,705,142,892,269,836
742,326,744,416,467,155,409,769,269,791,532,78,765,142,684,62,378,638,362,833,519,830,636,615,480,895,482,331,280,495,300,756,783,969,218,426,145,360,606,910,767,551
486,142,738,231,548,465,15,620,533,939,480,300,615,326,345,84,762,478,836,976,875,810,919,831,482,269,430,601,218,335,144,143,403,940,62,578,573,777,197,889,479,19
977,889,62,722,323,668,430,740,739,52,135,378,938,416,240,269,142,587,326,282,99,435,281,598,295,146,785,389,781,144,790,879,50,445,662,504,853,411,721,588,875,154
684,144,952,68,326,415,910,916,142,62,706,878,317,668,410,329,854,962,903,738,703,269,889,969,351,289,645,695,568,405,775,515,127,56,165,447,160,261,881,922,494,979
102,668,311,821,612,262,445,16,53,956,62,865,864,439,555,580,164,756,142,415,813,85,482,260,183,810,900,982,972,771,824,323,746,192,837,144,518,650,269,335,628,17
62,269,142,744,447,810,959,848,445,409,255,295,956,963,576,395,323,982,728,256,341,24,579,883,943,283,16,676,231,856,646,48,89,154,898,163,222,355,332,412,105,219
443,813,142,127,281,979,335,451,323,526,864,482,552,559,445,656,810,581,858,756,392,926,551,636,173,733,576,621,637,467,226,16,174,62,942,558,468,968,844,718,122,837
50,207,165,466,549,250,62,495,640,326,809,828,16,975,232,813,728,844,281,889,424,29,645,142,710,820,354,419,638,969,935,311,170,216,547,529,957,802,581,826,475,913
533,728,861,468,163,782,62,535,384,457,514,634,677,678,615,273,375,868,31,254,16,409,134,330,110,269,638,663,810,636,872,326,641,49,543,834,779,447,120,655,291,646
834,294,820,375,165,44,222,813,492,326,493,746,60,970,482,612,587,297,409,562,0,62,160,445,837,466,447,59,662,21,947,142,452,943,824,602,318,333,78,46,416,669
581,305,165,482,96,908,142,323,695,16,817,335,635,929,514,409,35,881,412,374,449,918,756,947,892,62,949,797,480,10,375,33,415,743,934,567,332,516,728,853,0,340
653,142,813,639,412,783,222,146,55,906,695,533,780,756,974,585,810,674,668,323,445,821,632,472,411,808,269,143,726,56,716,432,87,634,657,523,19,514,959,406,669,615
851,641,445,187,326,542,765,323,870,385,482,146,142,290,269,62,929,753,16,149,376,810,324,801,311,468,907,702,703,165,144,235,628,300,95,757,170,23,891,252,533,87
756,152,151,142,838,907,653,62,968,326,638,144,813,899,472,269,727,794,585,491,901,430,531,16,14,348,445,632,875,470,767,279,700,287,795,223,289,514,793,527,92,318
645,354,889,108,62,445,91,775,738,599,21,0,810,161,78,475,765,482,170,593,261,871,728,116,705,845,182,330,350,813,668,387,634,142,144,970,357,16,458,632,56,756
142,963,526,748,552,241,440,62,222,533,294,46,378,929,710,205,269,248,955,482,881,215,44,695,436,850,569,437,615,739,572,775,728,480,681,105,264,874,16,910,596,27
943,617,905,533,142,147,491,92,223,19,17,514,428,144,694,118,792,702,75,813,326,269,577,62,756,81,700,892,466,56,931,16,10,183,695,396,181,59,764,83,410,155
447,375,151,0,660,492,816,142,161,911,658,233,257,38,146,73,480,340,533,351,681,634,523,62,790,963,56,421,143,174,643,482,515,697,746,268,930,16,696,222,839,208
62,728,146,294,144,810,615,0,805,588,751,790,699,821,892,323,875,328,581,676,453,557,16,326,636,746,157,165,207,99,495,287,475,61,599,827,767,363,383,15,500,79
482,922,20,341,970,385,245,142,62,315,955,326,274,835,695,524,132,223,679,300,406,296,348,404,865,56,943,804,935,51,15,537,345,16,375,209,0,581,501,435,523,570
152,482,71,631,983,326,163,480,419,102,402,779,808,854,588,56,695,711,492,790,16,222,557,929,600,387,791,935,810,918,345,25,756,466,388,634,813,733,889,146,46,692
798,837,142,32,813,374,648,892,620,539,467,482,952,62,255,323,222,532,269,984,211,480,550,695,182,240,118,228,485,411,16,617,491,716,819,668,821,757,165,324,791,592
261,928,204,27,45,351,966,853,689,536,326,174,867,98,16,323,494,480,11,885,585,405,765,278,900,422,461,947,335,457,909,864,295,674,142,666,240,165,280,315,468,445
516,218,392,30,513,409,294,772,351,251,547,62,114,204,970,16,5,477,485,756,881,165,142,377,879,475,482,25,865,275,59,901,533,514,338,447,565,61,813,313,810,495
279,142,482,386,261,756,744,596,562,696,695,18,146,533,788,155,620,245,130,745,955,779,526,410,810,703,792,813,437,615,326,949,962,559,123,113,984,737,144,565,41,480
261,142,168,62,808,173,94,697,345,789,873,838,905,871,853,491,189,915,590,284,447,404,310,21,950,849,326,105,15,751,28,58,174,908,531,224,681,426,106,116,434,56
329,801,198,62,142,497,43,889,445,705,478,424,267,879,791,523,166,261,779,223,269,241,748,56,190,638,544,781,643,323,370,215,317,326,434,194,123,533,633,906,847,634
323,883,16,324,536,977,142,120,892,114,294,521,799,779,28,447,233,938,695,157,970,789,222,326,390,329,569,62,245,0,795,599,404,514,38,632,674,248,79,650,742,445
142,16,436,447,468,230,762,482,842,60,756,375,937,165,622,810,636,21,954,892,399,78,795,367,809,645,617,565,56,767,499,347,326,19,406,559,479,739,269,131,87,273
807,261,166,406,293,150,976,86,157,977,581,975,960,810,384,732,38,165,62,216,744,829,514,405,445,982,838,944,634,43,808,895,874,16,983,856,385,702,295,183,970,689
