523,952,893,756,362,648,645,689,291,234,218,198,222,447,62,588,433,945,89,445,923,44,7,81,746,269,176,422,326,686,752,144,114,738,730,323,52,480,548,748,273,376,871,346,493
62,969,222,323,445,329,634,295,99,810,537,926,269,692,853,695,703,17,165,618,586,700,756,764,68,889,865,161,783,844,142,88,146,19,261,241,118,482,421,405,232,294,457,192,122
323,142,584,492,669,16,956,375,68,374,523,698,281,627,571,132,858,26,548,165,190,977,889,595,810,650,703,470,497,326,144,612,340,270,62,842,655,300,645,76,835,657,222,551,743
822,810,911,898,214,56,165,280,808,400,319,62,326,142,581,934,426,288,973,31,703,445,28,50,823,16,838,446,99,698,851,756,5,96,727,256,222,44,900,630,289,287,514,242,375
657,356,282,142,550,983,148,581,16,385,62,427,323,273,775,728,865,681,809,602,961,178,386,326,782,746,979,721,295,682,467,302,785,377,669,552,480,338,741,332,646,791,133,269,286
505,142,184,695,217,296,626,756,621,269,330,889,445,546,346,23,866,286,676,634,475,782,171,569,480,581,222,151,746,132,588,323,742,808,466,618,0,182,969,62,388,482,103,872,977
24,26,451,142,109,571,475,864,925,62,703,890,144,203,269,323,270,697,16,822,779,445,967,810,577,465,618,341,50,634,321,713,385,410,155,548,769,165,607,73,326,684,428,329,51
142,952,62,16,269,705,165,790,68,150,467,282,721,212,222,875,106,396,695,928,83,662,649,579,645,321,595,619,410,593,348,457,452,889,158,33,21,975,967,87,389,870,472,728,482
76,52,628,165,581,587,483,62,323,222,573,16,295,472,746,792,269,813,533,142,248,482,129,695,668,564,836,24,480,79,66,267,119,839,615,99,958,109,300,977,514,810,241,548,673
20,756,695,326,114,641,813,879,238,146,305,864,142,952,56,950,357,934,810,933,668,255,62,269,391,585,419,222,552,120,525,21,492,16,579,84,859,409,161,821,833,413,275,452,943
142,955,864,596,558,323,606,783,269,759,762,165,756,16,984,62,322,348,354,509,443,821,207,270,450,350,672,775,578,553,110,403,532,409,638,875,813,424,942,548,38,304,969,482,291
757,87,56,306,240,727,909,269,326,864,291,886,669,219,467,370,401,588,706,742,225,341,949,881,91,19,620,359,287,329,357,912,216,215,142,181,482,773,146,32,64,526,904,116,94
142,853,533,96,222,636,326,570,755,488,482,133,374,874,661,875,254,907,269,242,62,886,120,573,92,838,183,792,16,446,323,677,552,288,931,305,182,151,174,293,657,265,684,970,813
808,541,467,14,889,345,358,744,268,324,606,62,452,300,76,535,445,269,302,152,155,87,820,142,801,442,260,581,250,478,143,323,810,19,173,284,16,326,68,440,813,15,338,983,482
329,371,830,123,593,549,756,354,165,287,944,273,406,714,744,203,645,640,89,83,762,245,850,473,600,772,977,74,931,385,91,141,108,62,142,760,326,181,139,207,57,689,16,790,745
44,875,956,889,146,559,7,326,482,810,217,628,71,756,415,385,301,523,783,533,62,799,828,445,983,564,688,723,681,480,142,119,906,222,707,553,959,102,272,366,337,955,294,809,858
715,653,600,142,56,472,849,468,133,590,482,326,797,480,977,567,728,240,756,930,763,362,332,62,703,868,668,52,531,534,979,208,514,282,428,441,354,502,889,222,975,813,160,911,487
323,579,428,101,485,793,480,62,140,765,756,548,950,445,81,641,91,956,90,482,677,8,748,842,153,780,277,650,889,890,907,142,751,49,581,357,762,133,892,875,315,412,16,492,324
535,730,396,165,79,62,222,644,348,905,918,166,16,151,533,142,402,732,87,695,871,103,289,100,52,689,825,498,260,912,371,413,129,741,441,701,344,772,56,591,834,51,831,338,256
207,443,649,323,706,142,119,809,748,447,170,300,62,884,492,148,480,248,302,16,405,445,84,864,641,240,784,533,144,909,765,120,482,653,335,703,677,984,395,72,977,90,516,969,813
127,205,267,268,62,142,703,592,323,326,315,294,116,339,540,983,651,78,445,838,970,611,234,68,835,212,10,627,71,984,889,872,222,96,56,928,92,533,368,5,452,41,494,581,827
440,632,16,110,813,142,62,909,146,447,326,979,761,593,680,798,405,482,92,695,970,409,56,977,221,729,889,321,495,256,929,151,98,269,135,445,44,634,223,114,400,428,252,72,248
704,550,960,323,585,16,445,91,548,326,477,96,133,482,73,142,409,56,497,889,480,396,273,62,240,464,571,638,804,695,877,260,269,446,79,756,66,637,92,23,597,914,736,786,858
706,359,297,242,332,466,127,44,879,351,146,924,548,269,682,254,628,378,447,864,43,558,943,728,769,280,163,62,142,880,234,790,785,919,294,211,84,813,409,375,183,953,634,983,889
834,335,79,895,174,632,269,456,142,837,892,960,979,237,332,480,929,821,252,952,789,378,550,813,350,231,56,410,268,579,732,672,694,369,53,326,340,62,724,783,551,244,13,699,323
409,606,541,146,585,269,540,785,16,445,952,148,161,533,240,30,326,983,155,880,263,142,924,298,687,695,14,376,5,7,441,23,0,779,91,977,808,485,971,915,447,225,689,627,338
682,630,780,792,16,829,445,142,151,231,648,202,332,602,212,889,323,684,264,222,670,143,779,62,813,681,583,269,738,133,977,695,694,480,17,100,261,521,839,238,324,897,689,668,146
84,357,652,521,128,896,230,665,326,286,142,509,292,695,323,908,181,795,960,261,748,950,668,222,963,377,165,684,0,87,581,728,774,554,558,514,682,300,144,328,756,354,645,157,134
344,813,165,467,854,695,62,544,38,143,445,514,685,269,937,889,979,976,451,219,785,983,68,792,790,651,187,378,482,23,16,938,892,919,486,349,345,240,142,424,977,783,533,323,441
118,326,703,983,832,0,376,11,628,16,447,791,269,319,241,105,323,32,315,693,62,560,909,196,907,222,482,778,789,859,151,889,568,457,368,765,440,784,635,133,445,969,142,618,170
62,269,56,752,786,144,889,16,385,87,445,761,581,466,142,571,703,165,323,676,691,825,453,549,512,12,865,596,899,480,921,907,791,124,559,79,734,281,648,295,645,587,969,123,548
323,792,357,277,810,142,324,929,328,761,503,645,409,62,447,712,756,222,373,445,788,923,668,335,124,89,746,806,977,46,956,659,284,892,693,513,12,482,876,56,184,675,35,233,821
333,638,270,142,16,354,165,179,265,752,568,180,898,375,62,514,196,100,245,617,466,269,756,743,87,910,747,447,446,205,810,326,688,577,476,845,294,947,698,907,748,378,222,642,289
764,901,62,339,73,333,142,83,100,756,791,417,480,300,155,944,165,587,34,375,278,297,16,173,695,286,854,210,964,690,692,955,979,223,538,652,975,482,977,719,0,269,929,730,620
133,62,586,912,535,480,790,84,180,445,375,810,756,587,865,546,606,785,873,645,70,69,850,144,146,943,143,73,171,222,820,391,947,8,732,19,800,43,15,16,458,428,142,50,354
833,276,396,482,533,889,323,374,248,62,944,920,542,634,892,340,441,303,733,218,405,269,627,330,791,142,209,646,938,122,885,50,255,170,475,341,813,84,773,955,409,681,166,581,392
957,84,225,163,390,62,269,142,155,135,360,252,792,288,485,56,820,165,232,240,16,347,482,714,892,144,300,446,445,55,840,419,654,759,357,385,363,433,746,864,782,405,514,92,889
89,282,782,472,144,135,351,260,16,480,245,131,62,810,707,44,354,889,445,291,142,957,692,702,956,560,326,821,892,482,808,623,712,897,703,634,217,915,639,269,405,143,546,14,33
333,638,62,323,492,116,478,790,649,56,789,472,953,369,123,738,615,425,781,588,756,152,645,329,269,795,335,684,726,411,864,321,889,745,386,357,430,310,548,445,924,55,473,281,955
422,955,47,920,241,810,535,56,349,232,487,246,881,864,645,865,581,766,165,875,931,718,172,273,149,326,142,813,388,62,909,361,774,533,618,73,169,639,577,739,566,445,482,376,16
222,106,379,756,245,436,10,747,337,689,480,291,447,746,142,279,681,782,695,889,356,62,492,248,865,326,241,295,16,526,161,267,981,442,813,708,757,738,450,977,395,354,155,636,39
142,581,690,87,315,223,602,949,728,938,603,703,517,187,62,959,871,309,982,96,613,943,795,335,441,23,184,267,546,785,618,277,829,410,357,114,779,231,165,16,133,559,565,979,497
487,62,78,977,558,617,344,738,378,924,310,43,943,269,932,445,16,114,492,402,19,512,713,83,680,892,628,508,295,889,414,182,875,428,516,33,187,458,452,632,294,979,618,645,550
194,714,645,797,367,765,185,493,308,142,146,222,482,581,889,948,89,837,938,864,144,835,143,810,188,585,538,197,62,796,24,756,231,351,695,460,435,838,693,578,646,135,269,981,324
480,482,847,957,755,950,762,378,823,133,472,833,52,24,838,343,587,810,292,464,973,326,447,357,329,496,457,588,977,62,894,415,111,509,417,68,142,99,157,187,405,98,33,176,808
480,245,295,174,180,526,99,144,918,889,718,695,756,142,507,323,16,63,62,533,338,653,610,634,857,523,177,542,871,648,431,875,581,782,566,145,424,345,417,684,153,300,590,482,377
691,62,514,813,854,121,445,452,864,552,47,718,247,684,983,139,87,323,354,703,695,475,165,627,40,96,886,566,56,634,699,970,457,269,378,142,126,35,376,858,118,810,292,241,790
739,181,700,62,778,445,803,875,300,287,654,897,155,901,738,222,892,482,756,475,746,909,810,918,165,679,792,865,983,368,20,552,710,816,542,628,91,295,122,409,864,16,338,668,197
636,372,14,581,142,222,84,23,798,670,668,889,659,11,501,961,478,141,591,547,189,58,634,566,121,371,281,326,457,560,62,230,538,6,87,813,21,16,323,890,427,756,250,146,526
754,482,269,142,552,485,303,938,245,588,38,414,859,62,181,573,833,452,461,655,374,615,738,152,133,912,105,475,440,638,514,768,36,858,889,266,920,699,445,241,116,0,802,579,953
447,957,480,722,650,222,546,571,518,638,482,776,834,341,269,142,62,366,604,458,355,929,821,299,217,430,165,801,548,592,617,983,533,44,792,534,892,849,152,615,677,339,785,890,514
323,603,790,45,240,756,775,684,853,821,26,29,745,62,44,949,142,326,810,457,16,789,307,792,881,757,529,981,767,419,983,428,533,752,889,329,21,165,241,524,144,699,907,831,904
979,144,956,182,222,471,81,62,728,648,163,448,75,280,68,955,977,889,216,16,270,966,603,445,756,268,345,248,447,384,963,475,17,69,324,959,346,676,135,261,50,323,340,472,451
587,79,645,648,854,137,358,323,813,668,949,307,196,46,889,97,144,269,16,456,33,230,277,895,294,376,700,556,167,58,155,445,613,163,159,344,151,819,326,581,179,559,62,286,146
62,746,19,1,726,43,370,332,756,703,33,892,348,240,977,165,449,889,816,768,173,480,785,16,585,482,791,116,222,473,557,548,142,743,323,799,255,798,786,445,262,13,846,214,792
921,295,323,133,62,16,100,889,475,146,504,33,109,142,983,695,517,971,23,645,285,910,437,979,405,821,260,165,728,627,0,61,977,143,294,905,204,790,406,756,566,468,357,880,684
780,38,447,62,856,954,514,681,834,142,639,833,155,881,615,813,332,668,209,170,565,542,165,559,222,779,756,875,810,504,335,95,326,405,252,338,278,955,324,269,457,929,934,97,627
638,59,269,159,482,588,21,422,62,335,856,785,756,170,142,480,300,684,721,277,795,816,155,889,824,577,361,615,576,728,859,56,727,445,472,975,699,162,144,326,782,910,324,179,514
727,586,694,639,666,18,700,16,846,813,380,1,681,245,702,142,514,447,387,359,330,74,810,482,254,133,756,351,328,955,116,323,906,517,383,911,638,848,567,466,145,345,166,445,409
604,501,323,233,576,415,533,702,424,875,62,838,404,495,578,445,81,299,371,142,668,813,829,606,296,562,708,891,649,918,603,962,759,733,699,926,48,526,136,786,0,631,703,45,957
533,277,146,889,560,14,419,813,445,778,619,464,748,689,222,349,770,663,58,256,610,62,165,717,17,278,76,482,457,841,812,648,790,205,318,926,327,780,290,326,521,331,821,405,480
61,401,889,142,323,875,225,747,326,482,666,79,324,756,9,755,813,569,62,612,524,865,445,118,887,81,466,480,367,438,782,100,127,825,926,797,405,17,606,645,650,41,16,793,4
326,159,127,62,482,632,811,802,910,914,779,815,585,382,323,881,890,533,142,166,287,810,889,269,591,492,10,445,813,824,16,146,581,390,728,559,606,447,173,472,523,360,50,58,680
410,142,323,633,615,295,86,62,65,645,634,492,733,480,681,475,963,596,44,390,560,300,627,889,585,672,669,118,638,222,955,335,165,53,858,288,432,842,291,56,943,764,220,813,781
118,748,414,700,581,521,222,728,333,362,323,587,273,287,282,431,354,871,957,142,445,62,668,889,482,269,715,108,300,797,470,938,591,638,296,802,291,718,792,34,472,813,170,335,756
62,875,269,797,762,142,282,32,960,813,70,482,600,546,730,204,620,165,668,323,592,480,445,105,552,781,140,593,16,287,261,87,634,50,270,151,767,983,222,929,651,588,451,872,665
938,62,695,326,581,889,551,475,17,613,533,447,250,182,828,666,518,859,638,99,550,204,677,240,328,630,523,335,127,146,0,662,482,813,977,385,960,354,169,329,370,934,795,445,166
79,138,560,974,45,256,326,821,248,889,812,466,445,783,295,305,672,142,165,300,423,824,162,943,323,0,925,478,626,482,514,87,756,327,892,447,969,854,546,649,426,591,62,335,896
222,326,756,813,260,796,56,788,492,165,943,377,385,482,188,494,33,62,285,91,546,821,576,533,495,93,5,672,87,339,470,138,455,127,447,872,746,797,353,604,547,791,814,593,16
323,746,533,963,918,492,37,565,142,326,842,483,174,324,390,892,982,165,889,78,188,932,59,955,553,845,629,14,87,514,230,335,846,16,354,56,608,779,821,240,269,248,790,668,867
611,892,910,468,269,230,773,564,821,874,451,354,62,417,816,142,404,752,813,361,294,695,981,889,682,499,971,41,245,781,323,696,984,410,480,571,99,875,374,924,826,983,467,46,326
62,975,726,581,332,874,615,702,756,692,810,637,432,300,411,142,882,84,485,688,480,55,796,834,645,574,706,445,850,358,77,646,937,92,734,282,428,54,935,703,482,146,727,813,405
146,782,438,458,360,305,62,889,730,645,416,79,835,963,679,728,142,16,474,969,809,639,882,180,625,810,445,260,977,68,222,736,38,0,409,233,820,367,777,165,326,94,783,659,108
166,348,165,834,514,151,440,695,972,345,480,898,341,16,889,492,588,598,62,775,947,269,703,326,974,918,977,142,782,687,907,672,662,335,297,273,618,593,810,155,944,743,482,850,4
703,738,62,752,84,952,762,348,142,680,552,447,64,790,79,443,780,326,559,86,756,171,279,764,533,678,973,494,95,390,269,102,345,257,558,695,579,521,148,164,514,405,637,853,83
431,118,151,56,650,445,72,323,142,606,892,358,424,792,23,453,571,62,468,338,898,620,909,16,89,169,14,433,261,723,495,982,13,165,88,619,100,641,779,326,249,517,691,79,466
906,62,934,468,777,874,142,14,326,406,613,781,376,928,348,918,889,655,324,490,534,338,559,341,472,223,947,636,437,118,234,336,941,16,684,323,339,424,488,299,253,35,56,821,151
294,602,58,482,838,898,89,600,652,918,903,466,822,158,326,846,142,16,813,447,255,445,0,922,662,646,853,533,287,334,269,893,785,857,62,889,736,892,480,565,340,603,256,967,618
165,326,385,682,537,61,482,172,383,8,661,628,541,931,501,420,23,889,154,20,577,62,207,835,106,908,32,284,135,433,813,643,679,588,81,753,646,56,79,585,260,475,15,231,538
610,864,511,742,977,375,70,222,719,62,445,221,144,378,533,875,480,733,645,245,835,709,813,861,342,889,409,886,377,73,724,949,773,576,579,127,520,667,151,155,870,16,588,785,326
729,23,708,142,362,332,164,883,188,881,236,821,949,46,621,588,189,815,155,875,695,970,983,106,889,16,501,357,676,479,376,187,569,535,853,892,62,248,231,60,900,34,113,374,480
625,294,406,523,326,142,62,779,690,480,944,596,605,166,279,615,270,240,295,955,137,181,889,474,165,445,416,346,440,881,854,39,272,335,44,939,469,759,245,455,378,23,929,98,577
756,422,571,684,62,638,926,656,765,889,881,970,519,253,495,701,612,447,471,810,269,184,405,181,813,87,974,668,106,775,781,686,142,559,779,749,847,569,445,689,16,169,801,983,581
874,737,628,62,332,849,550,792,772,636,57,756,345,571,900,695,223,647,879,643,430,445,580,983,142,447,289,173,581,475,889,618,864,512,215,813,955,645,775,16,614,333,918,482,91
44,748,118,492,702,38,55,142,300,399,127,935,375,494,832,689,94,958,173,62,323,120,362,691,932,445,862,165,144,810,568,146,81,911,860,143,240,373,482,732,58,681,480,424,628
84,891,326,792,296,813,222,886,752,690,939,62,531,643,548,23,833,142,482,924,269,100,237,287,447,278,616,105,451,83,597,775,207,16,445,809,538,791,155,231,816,33,564,810,14
222,111,565,544,670,170,62,648,142,16,889,491,269,705,513,789,533,284,921,167,480,482,445,843,91,820,66,58,183,144,441,900,20,375,639,81,514,333,559,634,152,209,46,821,981
164,588,61,966,486,142,856,359,144,407,702,483,633,323,242,247,909,78,606,585,668,354,756,797,62,762,16,772,695,954,255,773,480,445,648,915,398,317,813,837,637,245,345,160,333
924,271,948,773,886,155,624,533,732,668,62,457,287,968,23,142,428,480,546,380,97,253,326,172,865,892,69,977,447,10,83,709,934,638,690,943,61,466,955,390,913,812,165,746,209
559,834,62,746,197,960,170,756,445,579,250,367,612,142,972,863,92,494,813,438,188,482,326,114,630,606,294,151,16,797,480,241,390,615,409,354,929,870,528,289,618,668,111,954,222
142,603,588,62,700,745,821,78,324,761,209,447,598,583,179,697,795,47,733,907,746,959,171,918,705,269,99,681,533,45,326,400,315,409,853,765,889,712,332,769,118,466,759,524,335
695,905,533,16,14,848,585,918,889,62,702,738,467,33,618,852,636,15,501,222,803,89,915,759,70,447,52,378,703,26,480,68,821,701,269,157,756,865,241,142,573,482,324,235,87
938,695,413,933,831,133,291,352,323,970,834,973,621,648,333,616,421,53,810,21,555,969,409,40,602,146,113,155,451,62,910,889,273,326,495,768,952,553,645,765,240,746,748,261,790
693,142,444,918,977,62,851,552,428,892,455,533,848,821,19,653,881,515,634,8,875,596,370,93,326,774,223,824,931,932,809,250,121,688,926,697,708,669,889,966,287,305,716,567,761
367,892,142,441,810,223,668,475,879,23,62,761,219,326,447,291,636,552,808,897,871,292,756,549,134,529,682,222,889,217,120,300,809,712,738,19,963,268,294,979,984,618,194,226,15
197,495,788,447,142,401,821,314,62,326,14,701,412,838,120,688,881,703,755,595,425,693,451,655,199,166,385,211,579,141,66,91,322,756,54,790,60,889,137,982,414,478,497,762,23
378,718,174,142,404,979,953,548,515,222,201,15,469,423,79,328,813,118,628,982,445,782,133,440,645,165,480,843,45,507,326,143,736,411,466,421,32,810,947,560,533,319,235,829,323
776,766,384,256,428,955,703,197,959,335,482,515,261,858,854,491,93,80,889,983,698,810,401,729,151,294,81,598,445,533,14,503,62,550,146,142,520,979,131,409,764,790,797,837,240
142,551,328,643,843,16,700,144,368,157,326,751,208,779,86,549,62,581,907,186,785,260,333,495,672,724,934,445,412,821,430,842,362,369,645,235,49,323,312,42,143,600,385,592,646
269,498,142,779,267,76,460,323,333,875,445,712,961,533,681,526,378,310,659,710,703,124,326,43,614,62,404,810,791,188,864,410,634,456,330,118,909,16,335,638,409,146,774,23,106
477,476,10,62,144,568,326,323,269,756,632,413,783,609,666,353,296,514,445,837,19,889,585,345,286,943,409,492,748,662,854,17,186,482,848,127,24,883,958,695,437,588,60,142,157
494,931,864,543,109,412,405,889,79,588,695,738,246,905,615,142,326,171,482,792,260,335,616,43,533,728,519,222,871,940,788,282,252,416,62,451,637,458,790,323,269,828,87,813,797
938,335,668,52,165,222,328,695,324,581,533,952,326,404,546,323,555,639,593,62,580,142,187,16,78,179,194,492,588,269,207,959,665,466,21,401,120,155,291,869,445,743,442,892,552
338,631,62,423,511,87,81,599,564,142,323,170,436,505,588,700,566,756,900,377,977,16,918,409,832,810,448,0,947,18,15,836,492,167,889,316,649,789,144,710,165,885,332,653,709
95,225,62,34,142,235,340,668,0,452,323,367,15,339,558,582,87,853,295,908,416,296,45,307,52,326,947,837,926,756,872,294,703,871,983,451,889,38,14,269,748,776,494,230,16
892,559,977,581,864,979,42,751,16,513,577,240,44,174,357,955,756,515,588,931,820,142,813,467,62,341,125,14,961,242,235,845,516,953,109,63,785,655,438,98,646,161,375,294,106
0,904,285,287,16,142,585,335,227,62,815,849,684,326,466,514,810,91,245,780,533,20,700,550,756,323,121,386,482,615,330,977,295,492,790,807,448,859,342,65,234,339,308,947,220
718,120,645,326,91,62,639,173,821,634,273,10,422,345,664,648,697,328,440,620,237,245,260,983,353,753,68,16,332,508,254,970,779,684,943,971,146,142,756,939,45,493,682,194,167
121,799,62,87,848,445,300,321,142,257,895,914,269,439,903,983,931,287,913,335,324,907,113,910,480,14,696,24,326,315,230,222,970,512,765,233,226,295,406,876,695,859,56,475,433
646,548,62,668,853,699,142,261,638,813,608,297,165,552,634,772,482,621,596,89,633,536,700,846,216,642,695,854,38,665,834,480,20,348,193,181,340,52,87,123,269,773,907,628,222
146,222,491,369,62,641,869,810,898,533,326,932,918,821,348,98,155,328,931,482,86,734,716,977,779,174,49,165,426,445,144,524,514,548,142,409,928,163,319,168,141,789,230,475,16
649,720,20,810,414,118,768,56,62,728,505,265,618,248,165,514,889,142,79,977,240,776,223,980,921,491,961,653,466,347,983,146,568,53,218,657,88,892,699,668,144,509,173,724,326
62,357,969,889,548,323,627,414,1,439,586,907,142,802,16,557,292,28,509,443,222,207,611,40,774,146,374,938,695,86,746,103,269,244,598,949,282,333,756,94,197,791,108,533,612
62,16,326,739,445,969,142,952,485,519,687,143,341,374,910,700,194,389,110,165,653,44,559,56,318,768,943,756,78,202,207,87,413,106,222,703,245,140,850,181,360,889,68,728,957
977,804,585,716,779,66,824,131,925,161,320,593,754,755,333,273,798,53,142,740,655,62,323,718,764,514,155,827,71,281,499,821,56,482,699,338,618,187,203,81,606,146,770,390,733
265,969,938,192,97,543,203,813,809,693,98,62,480,369,615,816,596,974,440,644,889,792,482,334,854,728,523,790,322,956,140,680,341,578,602,625,672,326,68,165,970,691,279,590,468
813,633,467,62,57,323,447,405,29,142,445,10,165,659,952,931,689,114,95,143,775,375,695,144,472,748,12,632,665,781,581,591,430,492,207,950,269,227,626,91,170,636,540,941,889
977,790,218,144,62,492,335,269,134,348,70,16,929,446,234,627,864,684,428,142,370,121,146,657,585,533,256,588,10,68,681,698,756,390,332,216,809,979,954,821,429,98,447,724,752
222,961,16,40,668,62,369,85,53,684,447,557,533,537,170,162,323,409,326,523,588,68,93,275,756,47,692,231,788,816,928,943,480,698,466,160,972,779,590,707,503,111,204,41,300
701,613,94,721,756,62,684,643,222,56,357,130,666,636,445,142,155,323,326,695,921,492,21,977,610,912,821,406,675,347,76,568,297,381,340,14,864,929,707,837,926,318,718,889,983
409,732,756,62,165,889,492,213,783,943,34,853,714,16,977,318,816,282,439,385,695,10,338,269,602,578,973,790,779,606,111,451,631,445,569,810,635,899,533,144,340,58,56,17,890
233,482,108,155,142,970,661,446,738,475,338,433,369,889,62,875,703,109,643,809,861,420,261,327,939,294,79,733,56,159,451,834,617,874,173,645,967,409,956,929,140,118,207,238,480
231,780,651,16,321,568,293,480,142,144,975,53,981,949,80,724,948,667,718,213,236,581,267,921,672,629,222,353,323,226,84,326,269,567,62,445,0,241,703,68,165,17,457,764,195
591,790,482,909,955,326,241,538,900,0,756,222,249,333,834,142,88,62,983,323,813,761,345,34,174,187,892,157,70,851,492,56,2,297,155,165,135,977,204,459,44,508,361,603,269
480,585,955,142,929,155,326,907,202,507,959,938,897,889,833,759,790,684,295,765,378,431,45,926,908,834,638,376,578,62,14,368,64,963,16,329,348,133,798,424,0,207,645,953,224
269,314,32,695,818,295,445,880,751,79,628,786,285,245,84,636,121,16,182,790,938,241,585,392,418,351,45,323,957,62,820,113,356,492,756,482,903,913,728,207,133,338,56,525,659
16,404,318,892,467,284,161,222,585,323,142,326,62,889,680,79,399,273,56,595,480,645,813,650,695,882,463,810,447,410,684,790,582,299,975,643,959,247,911,943,421,785,445,482,405
103,828,142,53,533,791,298,267,970,593,631,779,638,213,860,512,681,819,422,513,241,323,62,807,813,243,514,810,317,505,553,598,222,887,248,875,495,950,5,10,23,189,648,346,260
89,269,157,0,602,91,155,900,897,447,565,87,171,86,949,889,688,16,142,746,445,284,323,981,785,8,864,482,428,251,38,376,443,559,296,165,548,837,10,260,190,62,270,326,243
79,209,749,977,379,305,269,568,149,943,332,938,62,287,695,297,799,751,779,81,6,472,142,130,419,733,480,354,146,16,958,192,44,544,339,260,864,51,489,326,113,865,445,188,276
301,745,699,957,137,142,943,330,190,813,618,477,970,260,546,695,90,864,779,294,222,494,181,404,654,492,296,378,318,292,588,458,392,976,269,776,191,0,62,783,453,233,87,926,649
756,960,323,422,157,744,55,895,668,241,748,144,643,634,947,203,516,633,101,844,565,62,789,142,282,218,746,810,287,276,812,16,600,212,482,204,270,790,89,174,56,765,87,383,447
859,74,482,166,142,600,914,738,62,671,319,948,762,810,792,862,921,326,618,38,151,529,114,42,559,611,877,567,378,864,557,760,144,467,681,82,695,187,128,776,44,756,871,287,813
973,651,480,51,908,560,62,839,756,728,692,808,548,323,221,658,813,943,210,703,376,296,102,326,269,682,33,291,409,486,211,118,142,447,898,457,165,891,329,91,79,472,572,339,136
87,392,931,684,62,395,810,505,142,281,792,514,248,222,497,40,813,889,681,152,83,970,163,503,332,118,569,323,79,236,445,92,797,745,13,726,430,256,212,938,145,260,482,872,66
810,568,504,445,323,947,492,480,144,475,214,62,142,494,892,874,738,405,652,910,975,598,99,875,165,146,300,447,871,409,779,619,348,697,482,979,427,631,633,889,269,678,424,756,140
810,603,37,939,445,208,848,790,834,146,467,56,261,358,16,943,727,953,307,62,492,142,703,573,285,323,88,172,87,468,338,930,756,173,767,326,672,258,482,211,26,460,955,75,894
146,405,813,259,625,950,244,482,819,82,367,14,62,646,323,746,889,142,409,83,479,799,56,4,509,207,165,571,881,907,16,668,291,546,494,524,558,222,294,81,854,98,580,976,828
311,632,163,260,146,571,955,160,142,151,878,143,670,810,832,889,587,538,16,99,581,289,950,984,81,11,677,579,267,296,684,269,615,776,68,648,62,795,564,85,599,727,240,330,702
142,793,495,222,475,863,323,165,295,24,779,634,269,975,0,445,684,706,447,326,767,930,354,23,188,889,91,896,300,98,62,273,56,241,275,541,597,1,531,898,938,245,468,790,644
294,240,340,66,215,810,326,755,81,736,668,768,480,222,163,56,886,581,756,416,311,643,468,424,51,325,323,789,796,33,813,795,52,234,169,776,814,31,189,10,62,45,144,918,557
56,955,889,476,752,323,712,142,326,646,396,890,797,295,864,888,222,974,405,256,165,62,302,908,118,64,838,794,759,269,87,761,810,89,553,756,609,865,16,264,709,718,925,445,976
445,260,62,326,840,133,33,817,695,499,889,492,668,709,44,650,551,775,142,222,509,230,776,480,531,309,16,269,681,816,80,378,414,5,905,367,529,649,633,598,596,748,835,533,296
16,332,933,676,597,929,270,462,62,977,783,142,480,404,883,756,792,489,208,445,814,109,336,245,348,19,892,268,889,772,0,635,949,406,409,371,935,269,834,56,165,222,821,91,482
571,797,246,515,780,533,234,779,809,681,16,482,269,773,222,585,755,323,889,296,98,952,731,610,444,447,260,385,384,151,230,984,5,435,615,56,497,374,142,32,864,127,52,424,294
673,732,854,248,62,811,543,16,816,454,445,165,782,142,251,552,451,256,14,538,774,385,367,326,245,979,229,89,821,810,672,638,172,302,412,300,155,166,460,40,864,491,323,690,405
813,269,892,255,41,447,959,896,889,375,571,785,881,250,348,1,854,95,922,533,739,367,845,185,414,810,142,646,20,62,445,358,424,16,390,376,781,635,642,950,629,338,598,549,934
188,810,140,39,765,853,559,409,142,523,335,528,943,197,813,144,218,481,968,610,332,323,558,782,875,416,643,68,118,230,194,814,312,241,116,668,929,23,441,835,457,211,922,326,260
684,581,52,695,56,375,795,296,445,144,482,789,326,146,269,882,350,533,31,70,563,134,566,113,62,746,813,64,142,119,302,166,760,765,615,963,907,952,948,492,13,323,295,475,91
142,270,823,326,155,222,212,885,54,712,238,144,118,875,146,913,287,448,421,50,504,354,756,492,650,59,446,762,724,62,517,482,72,261,882,174,16,977,979,571,708,93,277,476,813
973,889,480,785,253,485,142,890,269,593,748,744,152,571,813,457,121,976,295,62,16,409,293,461,581,957,222,636,323,376,95,632,168,756,634,416,492,972,650,217,345,820,482,519,316
748,378,478,823,96,313,129,848,62,786,709,222,265,142,16,410,695,875,895,647,523,341,248,638,581,813,287,756,881,294,669,492,268,948,650,533,818,451,526,764,269,834,733,21,385
889,345,343,142,457,238,269,565,733,62,756,809,348,144,459,728,533,648,114,335,300,783,558,907,79,710,909,15,38,16,220,828,716,227,643,102,420,222,203,937,790,863,910,634,316
45,898,211,173,777,615,685,62,142,273,354,324,889,533,40,657,874,482,907,405,323,77,38,557,39,19,16,18,267,781,670,222,570,348,1,146,838,391,120,819,813,371,466,747,983
765,813,374,237,586,848,16,345,482,62,332,523,231,175,954,746,294,785,480,756,841,173,100,89,64,222,357,453,65,809,144,475,668,827,315,405,984,261,358,474,445,326,656,680,135
