482,525,550,533,885,900,751,61,46,797,55,133,255,62,222,105,843,203,659,695,810,747,480,76,950,256,713,20,174,142,384,50,737
889,60,491,191,194,898,446,892,447,485,152,445,405,16,550,813,10,638,62,521,463,323,142,89,728,269,260,756,748,896,294,610,291
889,445,23,738,96,185,431,45,142,813,832,453,62,925,269,684,586,326,642,899,817,0,447,367,139,222,881,761,482,146,620,943,61
834,15,638,144,475,692,16,323,790,845,920,569,526,949,492,898,780,643,142,783,907,951,905,287,62,768,779,165,482,326,79,652,26
323,582,326,480,889,581,330,161,16,677,447,634,0,568,939,541,531,482,809,445,44,269,142,937,699,279,62,155,775,810,746,963,5
919,977,46,31,814,0,62,269,142,821,482,23,326,850,790,222,792,303,874,834,55,19,607,380,612,118,416,796,956,702,910,756,875
480,538,892,385,680,441,838,618,756,20,142,91,245,788,165,810,615,439,606,52,82,223,905,136,62,668,16,89,673,457,809,222,269
693,269,177,38,209,165,16,81,559,475,142,88,918,560,924,482,87,533,756,62,581,169,445,10,294,221,322,451,492,736,731,550,589
645,694,99,324,76,204,478,316,142,813,641,90,565,79,958,326,222,62,119,536,323,875,909,0,269,10,809,415,688,756,21,300,443
378,269,83,410,142,196,467,864,240,326,475,668,585,62,767,638,311,842,695,253,85,165,480,674,35,445,226,651,144,713,78,329,882
662,133,756,533,775,440,396,144,514,142,681,300,527,324,701,296,62,377,165,908,646,773,737,275,903,445,878,87,115,695,862,330,892
810,490,222,445,514,909,62,737,91,673,825,363,558,254,143,971,732,654,738,115,834,142,99,768,717,390,7,440,668,700,689,257,14
929,359,527,379,546,269,21,405,460,615,182,142,16,864,318,595,820,757,390,948,617,165,419,794,687,625,267,581,480,345,870,315,552
779,791,121,662,762,898,92,323,222,889,16,845,360,482,816,668,480,565,60,115,538,515,62,871,20,230,540,322,514,142,144,447,218
446,864,928,736,62,508,632,39,695,165,482,756,269,251,645,581,646,18,679,977,984,907,294,267,634,81,119,87,354,0,956,576,226
889,514,184,323,943,972,62,142,810,421,660,703,850,767,641,699,506,779,61,10,202,163,875,16,499,446,756,165,957,273,695,752,838
523,593,668,447,533,645,494,864,61,165,797,252,626,146,296,345,495,156,323,143,832,585,222,89,943,970,458,569,121,142,514,62,196
832,790,816,255,895,950,98,923,418,222,142,326,226,130,15,269,87,136,385,62,612,422,590,640,342,234,846,480,324,24,323,910,245
32,142,877,495,742,62,122,197,348,700,81,955,410,76,56,375,185,457,864,16,29,492,53,546,33,558,445,585,779,275,312,39,680
779,14,606,824,142,482,847,579,445,983,155,929,716,16,889,373,790,592,697,231,550,468,68,62,788,369,840,881,236,585,9,521,977
789,16,142,232,790,445,143,581,616,473,62,779,533,231,233,585,668,106,165,889,756,977,537,300,118,864,829,480,460,701,810,515,222
224,818,7,768,421,794,20,294,533,764,191,202,326,142,269,875,695,775,99,460,62,552,506,186,156,830,535,323,280,79,901,548,52
146,614,6,56,512,804,853,91,440,620,810,836,943,625,854,269,967,918,380,889,648,62,58,892,596,409,385,207,755,452,881,756,937
392,794,142,32,172,16,907,548,79,762,480,821,413,649,779,184,577,832,367,638,165,612,326,287,301,810,533,571,62,183,744,728,482
833,166,445,918,323,545,782,457,326,881,482,941,55,955,554,857,344,89,756,291,16,48,907,79,489,62,151,875,552,638,492,768,550
194,134,475,934,732,926,585,920,404,76,142,832,440,143,213,550,165,60,983,744,681,17,46,521,62,287,204,285,222,323,261,621,790
269,628,326,790,223,789,482,606,703,710,16,588,696,873,291,100,581,151,800,913,146,537,62,142,395,445,250,577,889,247,475,466,515
428,239,260,53,62,32,323,108,844,756,889,172,115,864,503,142,91,680,445,645,230,8,297,814,439,405,462,70,874,273,703,241,779
210,634,516,326,886,18,952,813,201,486,315,116,171,16,791,142,339,62,367,765,760,79,475,943,785,48,876,217,19,630,703,636,149
774,326,261,62,640,550,908,142,580,241,668,934,819,457,955,476,151,848,544,12,615,695,374,828,609,821,160,581,157,445,405,860,354
533,269,151,302,329,375,86,462,1,324,187,874,170,581,407,447,746,16,91,549,323,977,889,814,699,937,133,548,339,79,810,516,314
879,772,440,332,699,142,450,173,889,245,13,634,222,695,118,627,447,790,529,751,952,106,269,65,441,733,166,911,77,207,78,420,533
440,323,62,98,142,777,587,821,155,326,413,312,74,616,767,718,114,445,389,523,615,758,933,482,516,267,890,405,921,552,681,55,748
142,413,480,141,730,847,146,875,218,212,977,516,269,460,943,452,475,980,62,956,384,703,795,424,445,889,316,955,201,772,651,16,756
26,319,326,56,756,24,222,789,285,837,44,668,452,793,929,323,766,237,901,62,638,969,813,892,838,261,375,406,860,344,482,335,155
62,142,574,813,779,756,420,662,969,746,889,16,950,618,451,76,653,695,115,81,759,686,684,699,881,977,367,65,926,221,871,196,144
142,0,482,292,767,968,62,872,16,39,821,783,174,984,406,478,970,569,269,386,883,494,508,146,654,881,492,83,659,165,856,300,938
790,639,892,155,480,0,890,207,672,747,949,482,507,44,17,508,526,284,732,785,881,323,810,821,269,100,889,804,396,650,165,871,331
441,62,634,984,466,703,790,142,912,970,324,180,120,647,697,91,32,417,489,792,270,825,779,405,645,475,326,622,295,378,16,626,374
222,155,445,77,409,101,86,417,621,142,32,765,790,728,705,165,62,58,441,581,800,81,889,557,323,573,838,646,324,824,424,781,548
38,142,62,268,615,421,889,626,68,81,329,929,87,326,102,226,749,938,315,606,378,581,225,516,882,467,296,323,980,49,385,612,668
482,533,569,165,477,889,269,957,218,323,56,695,282,975,499,146,222,485,267,854,62,681,445,756,943,142,522,438,46,969,211,326,682
62,12,550,5,467,523,943,603,81,465,165,978,548,51,142,889,222,938,458,108,208,445,440,144,155,756,575,345,268,752,482,91,16
649,414,146,133,979,823,142,618,879,805,284,16,62,10,908,478,91,436,960,440,422,982,809,468,260,533,269,595,648,736,287,548,323
429,163,929,499,120,42,285,482,62,695,477,474,445,148,87,264,227,779,269,782,29,493,142,250,103,726,585,26,165,689,843,676,92
710,165,142,740,633,323,144,180,611,155,805,691,977,222,557,587,508,889,79,457,853,194,971,68,16,132,62,239,458,953,260,389,445
84,323,315,10,787,284,142,760,44,638,929,751,790,588,326,613,596,668,157,457,424,353,856,369,581,62,808,453,699,869,516,737,440
841,668,947,167,197,970,326,445,63,699,441,142,413,654,790,62,868,415,222,571,420,810,221,75,950,765,227,319,485,165,766,23,977
465,64,646,142,865,93,668,886,759,588,808,445,864,165,62,432,969,810,218,794,300,957,681,786,324,186,793,949,214,222,270,18,116
62,232,534,639,889,23,513,98,142,744,245,38,523,645,64,947,132,410,525,790,165,864,787,319,874,581,718,166,55,711,445,72,307
533,326,53,296,585,142,528,875,751,512,797,120,260,407,445,24,62,144,581,694,431,438,261,881,98,480,390,889,295,2,47,854,933
222,289,142,480,47,596,552,762,810,305,536,291,326,16,923,2,300,250,843,58,821,889,486,324,503,864,959,795,198,369,918,943,514
447,568,171,62,830,817,571,577,514,691,159,357,445,155,889,261,765,681,638,87,865,323,716,695,16,144,437,370,107,142,824,581,315
269,211,482,46,935,970,305,446,142,899,85,165,62,279,759,79,326,728,300,797,266,494,410,16,445,158,319,715,180,115,77,747,550
773,762,324,492,52,368,695,445,889,34,453,222,925,285,700,62,912,56,482,317,530,436,385,269,24,113,358,293,23,270,326,681,355
810,412,726,943,127,56,142,165,445,467,440,950,410,526,514,16,762,816,62,0,482,975,155,261,774,698,10,286,21,87,585,12,780
613,565,480,445,287,61,222,375,298,142,378,17,806,695,523,77,517,186,478,62,248,779,892,719,475,447,241,165,174,889,832,864,627
838,557,523,970,222,938,245,503,418,983,929,142,821,445,451,290,470,197,582,366,515,62,666,684,921,405,812,810,844,52,548,563,960
138,558,369,896,16,797,407,62,326,99,963,846,308,142,89,891,432,889,790,146,252,754,56,744,968,300,606,674,165,511,901,412,550
375,222,165,146,151,797,748,480,513,32,174,829,245,935,445,127,738,859,932,87,16,230,928,809,482,209,326,749,81,119,810,315,875
893,295,813,970,432,56,62,14,918,921,338,333,13,913,810,16,111,791,385,215,521,447,297,291,142,585,405,952,269,482,746,317,577
889,326,294,721,4,269,765,16,626,542,695,622,283,432,323,421,680,118,413,301,445,881,10,0,979,684,260,739,649,892,191,79,792
538,156,132,62,16,214,447,245,56,307,445,381,482,691,950,146,142,4,983,701,269,492,618,753,194,668,675,879,252,128,606,889,118
792,439,810,235,482,326,770,960,329,484,879,409,492,295,428,692,473,491,809,486,746,217,340,142,240,832,643,384,453,183,406,116,65
58,810,453,374,546,474,952,634,492,781,892,480,926,357,837,178,405,331,889,62,241,143,638,514,606,142,738,506,234,508,854,762,620
269,174,971,241,748,62,875,46,294,144,133,958,881,441,446,370,378,44,645,291,909,482,261,756,745,283,405,445,652,142,675,648,385
47,864,248,79,95,335,546,875,913,405,634,216,756,16,684,629,83,87,142,584,323,295,480,662,492,155,343,813,776,144,479,277,381
628,905,300,142,480,511,445,41,44,559,570,690,209,62,116,501,822,675,466,896,3,16,746,789,326,421,186,154,91,906,50,804,744
468,62,790,284,850,16,384,353,432,182,695,834,813,556,810,17,921,338,241,927,323,165,277,142,535,445,728,482,634,844,533,247,635
668,142,507,387,325,305,680,684,838,460,821,892,809,588,230,273,146,779,605,98,724,516,746,983,357,16,897,315,10,889,190,165,515
480,720,524,269,231,426,413,785,779,871,142,62,619,748,56,772,291,674,323,645,636,757,963,343,68,820,242,875,59,581,756,700,838
732,666,62,465,325,142,241,252,592,326,905,515,16,0,269,907,409,480,329,344,537,295,943,948,348,790,50,97,445,58,475,351,319
151,287,877,559,73,294,546,142,892,62,778,202,56,8,90,354,165,857,783,886,568,409,222,929,433,475,270,541,445,558,146,853,944
269,977,783,194,95,144,348,663,467,180,756,222,445,978,165,954,497,819,724,672,748,248,82,16,408,374,142,830,789,804,970,482,548
821,33,429,137,16,853,142,703,767,222,441,875,756,62,269,977,290,372,381,146,516,892,816,395,319,850,792,437,25,267,106,606,513
62,728,615,300,304,681,860,368,487,295,326,504,933,142,975,874,792,890,120,627,716,533,282,695,287,296,571,144,165,480,289,970,567
142,972,695,325,482,138,237,668,969,256,522,326,924,702,790,871,475,161,845,809,340,65,523,416,646,332,515,762,311,675,120,681,889
0,494,165,222,936,632,733,326,947,323,756,765,533,62,781,297,779,447,973,140,600,54,926,714,10,269,226,125,981,424,959,186,732
142,139,779,907,494,322,235,892,813,938,646,386,482,323,79,956,615,877,480,596,558,875,302,375,648,172,16,926,46,911,550,814,269
739,235,676,142,270,103,93,765,832,603,657,375,690,16,294,824,621,323,151,133,480,457,435,439,291,628,62,666,165,289,326,633,813
881,379,900,142,445,295,813,294,0,62,466,573,889,581,482,595,44,588,269,16,546,480,552,208,56,506,409,618,68,297,857,404,938
714,889,83,746,870,348,579,165,23,16,944,762,765,77,56,704,89,124,33,142,53,134,924,977,559,62,956,612,445,323,710,926,269
656,321,326,475,16,450,142,399,409,165,716,319,62,644,559,299,457,315,330,241,269,445,834,300,931,499,908,568,699,768,756,643,962
341,142,312,764,955,477,293,648,108,816,79,746,821,204,892,635,889,332,210,810,982,344,468,155,779,416,752,323,255,62,813,611,305
378,16,62,728,419,91,624,157,326,269,345,565,358,33,32,889,523,610,408,514,155,64,810,822,639,222,589,689,983,593,205,577,379
342,267,756,634,889,855,155,165,169,952,682,142,976,897,368,79,772,566,243,638,62,929,820,414,369,978,813,611,847,521,517,675,695
144,585,756,514,436,482,705,866,560,813,142,815,209,910,796,766,222,445,398,542,611,949,62,935,559,810,645,697,912,582,613,963,889
212,727,305,918,142,416,286,295,387,95,748,925,865,222,440,326,645,164,909,227,833,889,438,475,875,33,364,668,932,53,424,970,836
482,373,174,279,632,556,29,222,548,16,889,871,142,316,62,909,730,339,810,445,533,560,438,269,165,637,779,121,907,323,684,929,245
552,694,970,515,269,144,142,649,62,673,242,684,475,53,581,585,480,360,347,889,92,943,979,890,297,666,792,161,415,977,0,337,445
943,669,904,52,87,722,751,440,216,62,689,433,326,821,878,523,529,576,40,732,20,269,142,45,16,905,222,539,949,810,871,454,324
695,682,756,323,62,16,523,142,144,533,23,680,208,424,645,278,638,668,482,30,295,789,605,221,468,628,700,222,823,552,294,889,20
733,930,317,152,142,468,62,523,278,767,620,218,375,624,889,42,645,668,779,146,109,19,652,445,326,634,728,756,16,605,937,512,582
524,142,676,813,871,782,116,358,62,81,95,222,984,176,529,480,269,809,173,598,671,960,669,861,306,780,912,17,144,16,752,751,484
324,377,787,326,364,118,216,144,419,712,13,257,317,854,467,514,83,728,482,445,967,269,652,881,838,16,384,96,222,129,102,52,142
627,7,480,333,142,533,430,378,618,739,628,738,270,16,875,695,578,216,406,889,269,772,197,864,21,91,786,947,78,457,657,790,445
854,810,323,62,304,151,666,446,145,623,142,736,248,384,592,54,473,613,23,585,190,615,404,348,809,28,926,779,940,606,983,890,360
810,649,142,374,217,323,82,452,620,62,812,326,515,756,666,91,747,240,328,695,780,144,581,790,632,636,923,385,379,222,587,599,943
62,146,56,222,102,165,664,769,765,0,428,959,299,482,668,345,103,142,475,135,909,864,523,326,338,514,733,982,442,826,452,120,266
79,404,215,466,255,496,947,533,122,62,812,233,403,482,142,928,777,625,480,280,419,892,424,556,649,495,222,449,919,801,756,270,61
596,175,837,615,20,469,865,142,809,368,390,813,739,772,445,756,811,843,338,947,588,482,62,409,380,209,889,859,810,58,732,89,674
566,810,709,737,165,764,173,732,785,618,696,142,666,298,111,695,600,889,482,892,885,794,753,893,454,740,354,409,4,954,341,495,674
378,326,142,505,643,10,437,613,62,14,291,756,574,50,889,222,392,876,495,971,662,884,270,430,917,534,533,965,492,231,173,306,912
142,445,482,88,245,550,892,832,81,9,62,728,581,811,716,56,889,627,467,277,166,315,970,79,326,146,381,323,268,442,975,619,546
756,494,470,628,38,810,151,850,360,174,405,699,898,595,475,977,62,902,409,618,910,813,297,158,91,582,863,955,445,947,558,283,892
467,695,599,144,765,813,578,17,982,183,81,612,756,255,681,323,261,606,691,119,911,703,33,25,62,384,16,68,764,142,91,8,581
451,55,207,119,953,20,558,651,501,786,62,297,684,465,813,492,874,977,43,588,0,417,677,727,329,333,68,58,89,668,107,438,482
910,62,356,776,274,482,744,377,16,142,684,820,530,355,846,195,924,268,326,87,829,889,960,196,295,720,581,170,763,975,634,152,445
862,417,62,269,810,326,16,752,32,38,375,142,240,822,472,287,756,460,248,478,165,467,857,907,56,451,377,721,655,881,695,977,745
383,171,857,194,73,426,62,245,142,514,716,620,776,689,946,326,428,261,606,871,417,979,81,810,668,480,445,374,782,494,966,779,472
873,526,838,689,424,817,323,876,16,294,929,703,482,938,146,417,447,344,398,889,62,32,695,314,142,822,845,10,636,241,592,898,976
326,33,413,297,270,79,142,795,194,756,533,117,62,16,344,874,658,694,294,252,0,424,409,457,165,323,485,889,492,405,447,977,482
62,209,73,480,557,681,700,797,156,490,907,864,875,326,854,918,739,837,165,52,417,238,282,142,56,892,659,269,865,111,691,790,118
851,294,466,269,146,323,223,295,588,414,270,453,142,62,668,501,129,776,789,783,844,854,56,516,300,971,222,16,672,14,523,769,288
773,658,326,888,849,705,939,269,291,24,312,631,173,949,414,16,803,445,633,588,245,756,146,674,193,790,475,48,57,311,410,651,323
943,146,62,889,348,779,142,472,45,623,20,445,860,785,222,700,475,548,674,327,282,241,879,269,625,353,326,918,484,689,38,596,87
914,378,684,141,822,615,810,269,898,569,821,915,977,499,831,789,62,714,169,975,473,319,268,666,950,940,971,612,295,166,976,472,795
493,889,695,810,142,159,505,183,68,931,818,886,480,492,703,274,62,338,239,87,813,261,814,445,353,752,468,48,957,842,979,412,202
106,970,62,269,813,142,232,250,282,300,821,197,653,746,854,87,354,636,452,297,375,170,681,621,983,435,708,663,775,698,647,482,480
326,507,581,746,142,58,269,211,200,954,305,330,222,813,260,62,303,892,699,873,779,742,55,942,947,317,52,979,790,895,810,378,16
445,762,928,72,585,889,252,598,81,142,810,756,62,43,326,482,55,422,279,514,269,955,668,345,738,597,690,770,447,31,7,813,10
241,142,983,317,297,912,253,618,20,59,260,221,677,29,434,280,761,121,295,56,756,864,533,938,165,705,194,222,445,406,790,62,448
977,299,557,118,892,953,409,504,896,100,585,304,184,809,727,481,218,651,532,445,406,142,829,792,1,115,155,62,340,682,16,745,548
0,853,251,142,569,875,728,612,779,950,158,634,421,323,155,799,16,983,445,170,694,79,245,716,820,405,62,565,956,243,684,295,289
480,843,746,956,142,268,889,752,909,559,269,249,139,783,587,150,357,952,365,56,62,323,551,732,51,864,591,518,45,615,756,482,385
495,323,721,772,484,142,777,632,579,955,333,523,695,16,389,733,85,269,635,99,409,850,615,634,627,791,10,53,431,875,690,207,21
133,492,65,10,467,44,32,668,369,769,62,733,445,859,232,880,81,864,466,582,535,248,943,142,627,645,482,256,392,146,20,99,982
445,297,695,33,270,628,142,466,106,854,947,56,251,222,446,485,726,472,81,60,783,702,810,515,392,335,482,976,512,395,62,498,581
162,746,450,62,799,183,104,668,857,447,380,165,142,779,445,222,909,249,467,269,696,155,89,311,87,409,514,260,533,574,374,810,618
145,797,838,744,480,114,695,391,358,949,211,234,875,294,578,533,482,233,808,62,961,581,499,618,813,466,810,269,405,355,142,357,668
203,860,17,448,207,947,536,105,552,0,142,70,62,769,645,918,10,863,789,38,269,514,592,797,641,326,53,387,56,817,445,355,903
387,295,166,721,142,324,728,260,977,552,62,839,480,269,695,14,898,81,332,436,769,439,464,875,109,428,83,533,777,596,326,180,442
631,929,533,60,282,509,868,87,62,482,882,757,142,587,156,480,32,691,495,243,295,74,570,779,354,98,728,151,972,810,28,375,202
929,46,323,505,260,62,142,559,797,165,889,92,69,954,330,668,533,810,249,542,539,516,332,789,20,813,16,457,695,692,499,101,416
480,374,21,676,258,779,581,855,62,875,409,461,834,808,909,822,684,38,256,509,332,222,975,99,700,983,952,329,425,752,142,71,764
323,695,142,439,983,62,289,577,466,54,821,84,536,795,409,703,491,319,956,296,947,514,889,186,691,326,369,266,146,618,445,311,949
558,813,623,142,472,544,295,326,950,375,901,756,591,133,765,475,358,61,681,154,16,668,56,738,493,323,837,151,412,330,319,62,0
142,62,222,514,585,416,650,109,23,70,977,813,56,533,240,482,976,16,858,838,146,320,808,165,303,596,824,684,197,91,954,79,748
62,56,721,294,270,588,269,165,682,889,44,16,142,746,299,759,331,110,324,461,606,348,257,445,755,533,917,831,430,781,910,494,116
495,142,482,457,789,983,62,103,578,804,480,695,748,453,111,487,701,146,955,877,76,133,947,333,323,326,87,689,756,91,467,376,79
881,701,970,142,62,222,77,724,973,269,165,620,323,810,438,407,952,18,404,243,529,628,636,502,146,221,850,979,623,766,81,84,410
681,909,919,142,182,44,457,736,792,224,326,90,88,62,434,645,404,180,966,269,479,668,657,253,643,539,602,165,838,345,756,892,318
323,84,496,730,706,864,62,14,426,977,859,406,221,889,76,222,813,707,671,533,295,326,811,955,171,854,136,756,13,422,969,561,495
785,77,482,62,132,165,604,779,892,577,873,222,770,539,679,442,810,548,765,645,65,362,142,16,323,748,294,33,528,434,602,523,802
660,760,816,405,215,241,188,810,480,144,62,783,151,746,695,4,101,176,948,142,133,281,16,961,921,956,681,326,643,231,918,296,775
269,305,419,142,501,323,451,177,14,915,628,174,772,409,761,89,684,411,166,533,746,282,756,154,732,296,81,38,326,859,983,749,854
738,172,24,810,480,323,761,33,96,308,267,281,638,785,269,385,142,784,657,326,56,625,791,669,16,559,821,327,340,920,757,437,348
695,560,956,142,38,341,585,899,482,977,551,339,618,68,812,379,0,280,943,66,350,405,480,879,82,836,492,852,634,81,821,49,146
168,319,810,445,634,62,165,475,786,930,970,899,155,10,333,907,440,120,639,948,171,323,142,889,99,133,36,588,354,571,58,556,605
142,0,66,759,62,728,684,326,884,91,140,321,909,468,328,222,705,269,144,513,324,726,10,50,825,929,81,480,365,467,106,103,221
146,810,89,166,62,643,412,126,889,79,842,40,727,779,514,46,172,241,492,351,480,447,185,585,149,621,892,142,605,931,482,324,703
949,495,468,820,366,892,977,62,428,323,834,269,950,155,808,398,142,827,196,54,414,340,983,967,516,825,533,641,864,13,701,626,44
16,296,342,475,821,661,429,775,567,746,668,142,945,409,222,62,536,523,1,913,813,820,566,826,947,326,892,323,767,0,943,696,975
332,358,142,813,327,746,168,752,808,696,772,60,222,492,445,300,810,741,851,514,533,156,633,815,668,40,516,482,269,900,210,440,143
441,409,445,755,921,645,143,512,889,361,293,168,392,320,353,98,222,161,91,401,928,16,326,149,146,62,909,766,608,64,621,652,144
142,952,118,323,922,858,975,967,432,681,756,378,881,261,332,476,133,25,414,482,810,329,797,976,458,656,977,668,610,877,448,15,875
636,906,222,918,323,730,959,146,211,93,489,889,31,736,491,597,151,56,335,344,756,681,669,700,548,83,324,733,142,701,746,27,57
546,99,16,810,834,645,222,62,67,552,756,142,907,668,702,182,581,587,699,144,720,536,790,95,864,466,847,0,843,151,240,695,618
751,81,181,45,859,367,928,251,983,482,477,184,144,952,645,585,799,62,938,326,255,177,57,821,977,957,882,120,256,289,867,315,847
820,326,142,32,322,514,151,650,62,934,187,453,889,300,657,728,917,59,881,144,269,454,261,806,955,548,664,550,783,482,709,745,93
245,569,68,475,79,813,632,938,142,348,225,46,62,774,489,797,533,676,867,340,915,405,496,526,504,88,347,383,210,103,889,657,375
870,243,177,142,300,62,853,106,269,918,81,163,551,141,293,733,375,173,222,974,797,174,130,889,583,338,612,911,801,949,848,240,776
56,193,895,660,15,142,62,267,66,445,845,699,161,733,829,530,863,269,769,601,622,965,102,300,212,785,326,405,635,245,747,304,91
521,634,403,784,142,3,952,409,24,783,698,346,291,820,829,66,797,813,514,326,681,425,482,240,688,947,875,775,62,645,678,241,668
353,646,77,142,810,809,918,791,568,550,480,222,756,146,755,447,482,815,51,837,786,62,5,950,888,267,161,706,901,50,466,326,947
73,872,475,46,114,979,364,681,504,81,326,793,294,480,354,52,638,144,821,915,419,756,338,899,323,124,928,16,910,142,792,918,824
727,323,62,810,302,16,859,830,925,492,177,161,326,0,142,260,56,952,864,699,482,879,915,661,871,146,634,711,79,797,214,703,351
62,940,648,367,764,222,269,725,706,971,645,466,87,33,326,39,240,85,245,447,790,217,261,475,728,819,80,256,619,324,867,296,748
914,661,668,681,333,62,777,269,457,480,638,863,804,892,4,165,588,323,775,696,854,621,295,756,16,498,311,10,234,414,357,789,873
261,582,62,142,438,269,899,663,367,359,456,186,628,156,587,290,379,918,165,540,684,385,86,845,380,16,681,409,585,963,222,401,68
854,641,952,378,810,294,62,154,741,276,142,809,522,21,465,872,534,76,417,523,71,712,947,222,341,533,56,305,218,61,165,125,552
62,701,406,834,482,810,979,142,409,416,821,659,289,800,326,592,14,550,728,95,920,16,285,298,144,748,340,278,712,447,963,323,955
233,889,494,533,447,165,969,581,682,142,374,295,480,440,407,886,196,930,28,721,338,952,46,62,696,155,405,849,331,445,569,681,202
889,712,672,742,509,14,702,142,857,612,324,959,300,596,158,585,475,377,513,16,637,38,62,571,467,187,287,340,550,294,472,483,514
191,287,240,644,810,593,62,165,838,265,295,779,521,909,684,14,41,226,468,375,16,222,569,151,807,241,954,802,142,889,976,881,445
348,323,62,457,810,921,558,955,478,26,458,892,492,792,110,287,165,708,266,983,634,545,40,55,529,803,872,289,491,890,142,337,514
261,295,864,653,212,373,889,0,756,813,612,746,140,154,482,165,357,757,358,142,370,790,270,960,807,302,56,576,230,626,1,497,812
810,62,879,305,777,79,710,146,151,165,853,892,789,222,889,458,542,548,295,790,533,938,233,70,881,153,16,517,635,269,618,578,38
970,28,414,340,551,596,316,88,492,62,533,475,89,466,215,743,931,756,509,155,690,374,165,837,773,445,977,81,482,15,494,16,151
294,348,827,643,810,62,434,889,142,260,327,821,46,659,756,977,55,222,654,209,326,765,165,323,17,613,800,961,204,52,838,656,56
438,964,833,751,411,32,317,377,526,62,234,544,165,630,375,99,931,142,269,405,144,923,334,533,157,849,581,366,207,889,324,891,828
492,50,322,576,269,763,98,780,505,142,551,163,889,955,533,480,62,918,746,21,686,445,956,588,40,354,804,404,810,770,482,680,52
142,482,192,108,596,163,270,682,631,466,495,803,938,907,133,226,538,56,976,62,581,323,565,977,756,363,144,224,295,332,602,269,207
16,779,99,640,142,756,480,440,297,267,146,144,295,143,222,813,176,249,314,871,790,650,495,330,326,505,37,128,973,739,892,62,810
40,142,79,785,821,11,150,613,9,16,482,24,943,752,979,929,203,581,406,695,95,871,222,681,165,533,375,246,326,457,256,792,467
326,367,814,518,39,146,571,59,676,204,323,240,321,142,294,316,62,695,762,409,92,779,872,835,864,16,387,653,269,348,821,813,634
280,62,958,817,330,142,345,578,792,169,738,384,16,374,240,103,429,294,176,820,514,509,184,816,482,466,552,983,950,79,118,269,942
142,291,62,165,207,926,756,892,89,370,527,930,269,44,813,783,559,151,409,16,323,482,792,403,480,226,170,300,204,445,144,56,671
142,779,311,447,523,62,133,391,673,756,50,695,684,612,165,186,300,146,954,89,370,13,270,551,837,585,678,796,375,669,538,409,608
324,445,155,721,23,581,810,779,189,812,62,87,142,182,402,621,266,663,218,134,482,310,83,687,813,222,32,79,548,840,480,360,161
447,446,222,56,165,550,949,62,957,480,606,809,404,451,142,97,109,286,889,581,813,918,265,470,135,668,44,780,612,681,822,452,797
287,207,428,946,142,269,98,891,662,62,581,445,364,911,566,87,16,430,776,495,348,957,372,279,392,779,748,0,492,323,299,892,668
429,100,869,813,345,931,447,163,871,521,46,810,268,565,424,624,795,146,746,165,959,760,8,62,87,703,375,16,960,269,930,482,640
245,165,16,977,231,335,482,274,578,695,142,62,501,117,72,913,638,385,599,50,448,392,44,441,884,579,71,819,844,111,105,345,929
931,56,648,269,187,442,58,43,915,144,858,611,536,287,897,209,953,636,189,643,684,17,466,769,485,230,295,315,587,323,152,454,907
653,425,969,771,142,646,62,91,485,889,269,823,920,147,283,983,913,3,16,684,928,572,703,558,300,943,822,324,144,892,756,222,314
648,142,44,695,761,977,333,445,790,596,812,185,282,864,712,16,51,25,872,899,390,128,626,496,809,721,53,323,269,791,509,56,241
732,222,482,62,581,81,853,812,53,467,119,445,565,913,751,10,755,269,534,173,197,615,378,144,120,109,180,813,559,938,282,673,634
16,453,269,326,62,467,146,150,40,409,291,809,13,641,912,648,300,485,267,550,151,458,643,860,514,222,405,165,142,155,87,672,37
473,236,148,484,719,407,861,142,44,499,868,716,246,311,889,207,697,125,874,900,497,371,257,482,62,279,291,155,331,638,756,428,573
4,286,142,868,756,887,778,222,498,668,526,144,357,72,269,592,889,343,335,154,261,116,646,62,340,118,533,779,516,910,268,571,410
226,73,364,969,211,142,712,376,803,144,606,240,384,326,618,591,746,155,533,728,482,315,283,370,16,837,485,281,256,62,29,695,977
177,62,354,515,81,854,709,975,330,142,240,889,963,333,11,851,837,874,16,162,26,838,648,406,123,475,966,495,681,269,424,323,305
318,753,837,668,16,253,223,829,56,419,17,386,62,779,875,979,261,122,492,560,581,295,836,649,485,963,718,385,375,372,244,287,526
969,776,142,457,523,813,351,0,56,733,405,243,686,409,648,165,791,412,875,748,91,149,779,700,956,666,615,634,445,222,663,744,57
792,146,728,961,326,907,62,458,323,147,300,821,794,921,953,960,809,963,789,543,490,864,779,480,179,17,636,695,645,632,26,776,174
256,695,816,142,482,165,620,970,984,766,295,937,86,983,871,744,144,16,465,326,49,137,874,345,271,62,14,881,550,780,287,638,466
957,62,44,615,938,539,651,596,324,323,973,899,241,298,828,635,291,955,808,155,40,825,883,848,31,482,336,645,910,682,266,949,813
929,963,885,691,273,516,323,268,164,222,410,695,789,142,205,468,930,644,480,405,596,639,448,333,723,816,56,864,566,445,117,447,68
155,505,62,150,739,628,847,472,730,142,796,821,440,636,898,889,430,947,73,165,606,52,892,824,640,530,248,480,269,613,954,756,570
409,100,864,628,197,532,412,934,77,225,482,136,531,87,981,765,395,10,269,556,62,243,385,881,323,634,935,215,287,572,790,899,417
146,61,62,813,757,482,724,641,970,142,291,403,733,16,610,480,693,285,269,374,375,424,165,323,699,767,186,752,260,91,173,40,799
