83,717,155,221,542,813,404,53,294,445,269,546,215,762,293,795,748,979,684,935,142,79,398,634,485,648,62,367,756,280,451,914,16,738
823,482,730,569,348,783,30,765,311,142,593,428,353,905,191,656,797,441,389,943,756,535,695,347,621,62,44,16,824,733,451,492,941,956
62,405,821,646,142,443,540,492,323,204,618,895,326,31,662,732,699,110,185,269,571,231,776,87,222,627,756,961,779,148,691,293,648,797
716,875,681,795,482,498,760,646,405,886,377,613,928,792,172,295,447,245,56,384,62,783,294,142,748,16,367,374,559,146,722,480,834,693
699,947,142,529,810,14,421,620,864,154,721,960,62,363,806,756,338,708,302,16,440,445,354,879,376,165,869,979,892,634,58,624,405,854
323,949,165,167,587,445,790,505,142,492,889,762,509,501,772,62,326,810,41,668,821,245,482,552,269,874,598,16,76,634,10,222,813,312
700,146,62,865,142,84,603,738,445,409,643,132,343,636,189,70,71,16,141,480,338,675,499,648,850,79,943,173,421,674,638,602,161,417
790,665,801,174,690,497,837,62,457,631,326,773,943,230,445,142,821,775,981,523,654,892,173,209,852,533,875,634,342,863,939,746,692,500
859,541,790,91,562,889,756,748,354,681,5,813,533,142,296,516,668,864,849,792,959,151,62,794,179,339,480,163,189,154,269,865,16,329
163,813,790,892,667,548,593,416,947,776,430,52,323,502,44,225,215,326,578,235,778,943,38,256,186,246,348,475,889,686,585,864,531,187
983,58,160,705,457,56,650,526,622,222,542,261,16,405,925,568,587,53,847,802,977,142,698,75,596,879,315,619,406,324,62,950,695,445
177,648,217,142,938,854,756,385,728,686,649,585,802,62,197,8,606,810,638,382,452,56,813,712,269,321,165,942,483,473,447,871,370,944
185,432,142,165,756,482,971,835,961,876,643,287,628,918,286,813,70,62,537,881,474,480,91,134,457,710,983,323,465,428,559,533,752,548
74,217,142,921,782,898,151,220,165,26,788,29,897,790,744,356,929,877,837,889,706,127,766,758,236,323,62,269,159,89,45,810,533,332
746,955,464,197,251,295,813,62,296,269,888,756,886,947,441,235,44,699,241,649,445,475,222,768,480,575,740,535,943,775,533,142,482,605
269,218,747,482,535,799,142,62,440,270,130,956,960,813,445,294,875,559,79,458,87,53,809,27,76,83,478,777,929,16,375,58,323,222
62,963,308,201,261,369,969,390,155,646,56,612,345,756,323,18,842,884,142,601,482,829,41,375,882,16,779,98,14,648,889,269,251,475
389,581,412,891,977,323,71,62,634,875,408,72,367,179,979,813,56,81,55,128,320,485,810,514,835,482,210,692,892,687,954,68,501,703
62,853,829,533,618,552,492,800,335,956,695,341,935,684,142,113,161,294,292,326,924,908,433,96,451,977,810,702,254,266,475,338,269,634
783,922,363,552,62,3,736,756,143,5,620,505,368,16,295,977,810,467,732,410,918,804,971,553,155,337,886,326,514,278,146,527,420,482
23,378,146,597,174,963,482,885,25,781,69,648,467,58,95,730,622,821,380,326,78,892,907,34,405,16,295,93,761,62,14,533,480,343
62,429,203,405,482,972,297,168,749,747,82,86,326,329,268,433,892,829,142,494,344,16,279,934,269,317,144,77,139,124,480,437,930,921
16,62,475,323,889,132,142,287,770,330,695,903,447,414,977,149,253,658,183,445,131,134,315,56,151,307,457,482,0,906,801,83,797,848
772,783,634,708,977,260,718,409,833,62,222,16,115,328,269,323,493,389,24,165,452,118,84,164,686,142,845,556,610,170,447,756,230,911
779,950,792,142,677,789,756,912,964,335,53,725,410,91,871,32,146,341,860,845,949,605,404,62,183,495,16,447,899,59,15,442,333,786
698,826,732,142,62,323,165,963,763,273,949,652,466,385,889,871,636,56,16,282,65,645,405,269,301,295,443,801,875,955,31,522,296,933
783,218,383,668,852,339,606,507,460,16,54,323,62,482,643,65,390,326,792,222,889,768,809,42,87,142,499,45,875,100,91,88,688,662
628,436,81,385,142,821,533,970,606,746,642,955,756,796,937,813,938,810,480,828,146,552,40,76,440,882,868,216,676,977,8,957,165,697
900,779,207,544,704,185,888,290,326,142,62,269,457,552,234,899,482,688,294,958,287,327,19,146,182,756,90,366,648,222,218,432,522,35
184,721,868,56,245,62,578,853,281,565,95,16,585,907,947,269,326,558,810,756,889,142,252,927,928,797,447,222,445,952,665,473,26,34
165,550,58,273,99,360,751,779,768,174,62,457,142,620,144,756,618,81,817,447,810,164,668,959,256,101,182,789,439,929,634,775,662,480
445,62,145,341,91,480,748,785,89,941,110,79,928,699,568,142,287,495,620,557,157,170,911,728,209,901,16,375,942,854,871,514,790,409
62,569,162,43,434,684,448,348,756,132,16,60,982,269,981,505,142,975,166,254,875,482,114,386,699,892,190,743,445,244,821,576,810,550
732,326,142,144,92,466,621,411,480,632,668,651,354,911,475,445,979,143,216,482,647,384,639,924,5,55,405,16,821,146,597,269,605,848
837,62,56,898,91,369,405,665,245,165,69,50,323,52,471,326,875,838,954,139,938,813,116,482,962,508,14,926,969,810,600,785,961,260
323,607,581,757,90,62,643,165,242,120,810,291,682,695,176,785,43,522,875,787,144,142,588,269,482,354,223,118,23,241,315,790,326,34
982,466,514,581,323,62,374,56,142,461,977,615,44,165,240,146,45,770,367,447,63,881,606,330,689,440,587,876,778,131,14,893,704,98
16,668,279,646,269,791,445,810,222,681,95,674,527,983,247,272,58,535,677,890,251,326,648,24,102,364,225,854,31,89,165,554,963,83
821,907,813,62,475,623,295,151,273,326,466,838,142,609,960,11,499,571,668,971,478,269,638,927,187,588,943,789,278,216,548,732,883,605
668,583,290,889,142,597,482,405,810,702,648,269,921,62,892,238,854,473,813,581,414,640,476,777,907,222,475,300,485,202,174,728,620,829
79,695,492,669,782,23,74,158,681,458,404,81,627,762,692,45,144,482,62,533,649,405,789,768,294,443,797,390,217,142,832,472,134,668
323,142,968,622,83,261,943,453,790,643,523,421,905,287,77,765,565,704,786,508,810,183,102,764,482,585,705,495,591,392,73,799,947,889
241,269,323,56,977,426,166,379,875,668,571,363,972,62,222,202,425,120,212,784,482,165,159,821,726,511,416,414,287,142,816,682,848,94
813,445,909,791,202,832,198,808,541,747,16,51,142,103,144,786,146,442,369,374,864,632,478,475,20,391,99,21,686,322,889,62,690,323
445,340,6,56,822,494,948,370,392,116,507,376,409,596,732,374,681,323,306,773,287,269,355,16,482,0,952,834,526,813,18,62,133,983
943,5,949,977,457,467,695,445,240,465,889,545,552,142,810,480,632,81,166,587,161,154,907,983,557,62,286,326,261,699,816,222,662,296
809,142,283,637,226,981,384,813,854,765,482,864,612,588,467,222,938,668,756,295,323,581,733,968,411,269,165,345,838,748,383,821,362,83
151,313,744,323,165,933,345,678,142,60,87,120,889,287,748,669,648,808,775,724,167,668,183,105,816,157,99,541,76,702,491,273,222,551
530,142,144,915,797,326,122,810,649,910,847,596,390,875,53,935,889,509,518,118,16,79,62,353,72,273,279,357,742,947,222,297,779,362
65,117,151,371,142,585,641,707,791,790,600,742,326,832,392,305,482,337,79,538,133,813,788,62,604,241,889,673,294,926,447,300,856,445
765,772,62,552,74,375,810,125,886,889,958,468,790,68,797,326,947,371,376,845,321,98,368,222,756,53,746,344,979,854,304,952,963,728
782,954,231,288,859,969,957,142,62,680,19,838,69,883,571,476,16,478,10,813,269,482,295,918,783,410,747,287,144,612,323,244,309,889
56,966,16,142,543,318,323,295,174,705,109,348,482,421,813,579,627,703,864,326,62,623,955,92,433,442,830,854,581,375,159,982,560,645
958,374,898,283,810,354,756,16,883,514,401,813,633,111,326,816,734,90,142,682,445,409,62,222,441,786,569,149,772,460,391,39,421,80
337,142,135,634,519,445,287,571,810,272,883,300,533,620,338,365,62,731,645,146,813,909,581,333,242,315,600,871,756,73,157,627,23,133
588,405,142,44,346,17,552,765,634,637,285,881,332,734,380,165,130,118,250,779,785,274,231,887,723,834,348,957,812,775,62,684,421,854
864,810,489,142,177,441,409,223,912,548,559,357,790,62,186,88,269,286,516,287,628,98,122,553,87,253,417,5,329,341,333,681,323,295
612,354,672,62,438,790,815,908,222,269,955,695,733,881,56,324,77,430,745,961,142,828,106,110,742,903,165,144,16,20,696,813,895,248
834,534,324,588,913,695,231,146,62,16,138,943,798,142,357,66,643,452,875,315,353,340,562,447,226,653,972,445,523,103,306,645,792,323
445,142,889,909,786,171,714,881,546,188,287,143,475,46,62,569,406,91,21,756,789,764,538,222,980,221,938,906,682,424,338,864,480,38
144,31,643,756,788,433,813,294,62,165,260,977,654,108,533,538,578,947,143,346,681,16,124,841,384,323,797,770,824,93,142,514,858,558
405,217,118,637,248,706,983,284,71,146,142,10,767,269,62,239,291,885,699,165,262,783,42,782,642,765,853,875,684,245,287,917,482,581
323,827,726,62,785,668,83,363,284,325,516,16,736,358,560,269,884,914,666,910,473,948,130,48,723,901,977,216,781,326,295,636,354,142
374,697,501,661,91,144,326,287,62,373,864,222,735,142,480,960,502,438,363,600,64,820,694,269,813,545,270,0,211,260,946,585,336,16
810,142,974,207,889,269,842,165,876,854,341,133,180,170,222,961,949,62,378,330,466,695,370,447,650,323,573,208,533,742,826,557,16,497
142,68,445,478,796,756,13,251,245,752,336,810,316,518,792,266,596,938,881,645,62,699,323,730,269,828,668,969,809,790,387,340,550,612
44,176,612,414,624,498,62,215,480,979,782,233,142,809,185,326,646,821,963,648,445,323,443,378,166,57,766,783,959,718,348,191,829,557
1,695,781,752,571,641,269,447,248,458,89,857,222,16,62,482,2,898,497,56,732,118,782,704,417,341,638,500,670,668,96,300,423,814
410,727,326,323,889,310,853,277,62,281,396,269,166,297,781,407,95,406,324,813,482,911,892,582,810,592,835,779,144,641,29,69,947,370
695,62,222,474,292,881,480,618,686,169,142,438,887,909,445,638,854,566,457,232,269,808,699,557,468,421,70,145,533,732,221,165,798,688
295,62,548,480,810,16,977,142,40,770,0,795,346,889,226,215,120,87,920,779,326,445,433,718,146,606,472,261,1,533,79,26,143,694
315,728,83,937,374,466,16,222,129,326,81,835,514,810,877,635,379,375,0,142,823,885,146,414,924,62,78,392,706,173,668,453,329,497
854,56,558,775,38,810,792,528,695,91,0,494,977,654,821,375,135,374,429,16,288,142,720,480,699,269,889,478,482,79,577,19,475,460
437,850,282,62,142,548,273,0,680,546,127,222,332,230,319,837,326,324,892,961,684,733,875,969,947,790,641,348,810,642,876,218,492,889
62,929,833,981,559,684,339,695,977,815,867,908,475,142,8,218,312,323,789,146,955,68,69,481,326,118,537,672,970,188,872,870,864,318
546,533,40,834,636,587,972,668,727,84,391,967,348,592,62,821,265,222,203,921,517,970,238,146,79,91,886,53,756,696,606,889,952,874
23,142,168,888,474,977,76,889,792,211,405,732,326,503,241,297,813,772,84,269,62,344,63,746,56,527,61,480,445,144,679,102,737,680
803,62,548,533,482,142,668,688,340,947,648,751,415,723,699,44,806,853,166,565,834,447,826,798,407,262,793,323,859,326,942,480,761,267
889,632,813,266,62,79,457,546,498,567,401,269,565,142,588,909,12,118,447,16,329,26,283,873,295,165,910,881,779,797,668,952,360,740
135,269,790,638,696,16,146,460,335,62,814,99,33,548,256,464,939,45,904,569,20,197,533,142,430,809,136,890,727,695,158,143,756,326
482,142,165,335,695,881,451,578,480,166,645,938,254,911,61,222,732,648,668,326,850,790,652,294,223,62,915,622,684,324,947,338,68,405
83,273,62,634,591,159,874,889,830,581,804,521,918,218,881,21,251,960,875,695,533,132,729,716,335,16,142,836,269,356,494,482,668,375
78,92,756,102,323,24,245,62,963,636,533,359,255,79,142,821,74,645,837,76,779,404,71,315,548,326,480,295,492,0,947,657,535,983
256,28,323,797,62,612,590,285,812,909,16,68,581,222,90,810,501,480,317,448,353,326,585,289,368,466,702,134,45,681,142,756,983,408
873,142,323,375,62,409,944,279,769,762,410,602,864,106,593,983,214,79,165,170,222,68,979,514,164,58,889,35,697,548,746,536,668,719
825,977,323,943,134,894,142,144,668,447,451,234,794,269,872,341,311,475,50,16,955,692,535,533,779,480,949,38,46,62,701,892,166,581
643,180,836,81,175,681,62,142,323,53,255,493,752,445,813,222,521,598,761,977,533,573,889,226,172,173,571,342,835,333,33,291,531,728
142,638,195,332,269,408,938,521,62,56,810,846,705,503,16,222,386,421,118,166,864,452,184,838,226,937,392,977,785,72,950,962,813,127
73,194,482,33,695,475,892,826,756,810,296,62,385,230,645,546,390,30,913,979,358,151,926,410,533,977,620,236,27,146,795,889,142,110
88,203,495,445,752,832,634,478,16,405,326,809,742,267,810,558,87,98,892,889,142,14,165,269,45,266,645,979,969,6,7,776,538,480
16,140,706,62,890,737,881,959,297,689,746,501,702,92,643,736,956,40,921,810,548,445,142,634,621,752,222,87,550,948,376,952,742,86
113,62,853,326,17,809,338,960,5,445,813,16,243,217,681,892,414,486,871,409,822,762,810,118,531,924,26,76,790,225,209,491,617,804
797,445,224,215,248,105,795,781,236,662,256,326,465,179,516,62,813,480,222,943,78,837,821,559,16,977,514,323,475,340,381,889,611,890
889,357,176,909,351,16,56,776,445,863,259,48,323,62,222,648,87,810,240,977,392,540,618,338,688,643,142,174,384,813,260,923,539,284
375,533,791,56,656,142,406,445,482,816,118,189,983,405,501,747,615,886,768,832,947,514,62,128,810,596,813,10,779,699,852,750,919,977
668,814,973,154,698,638,240,779,611,0,890,765,10,637,142,385,694,457,283,155,253,348,56,447,552,512,165,483,245,894,300,79,621,773
928,142,64,523,269,165,256,291,301,205,687,68,797,313,910,864,482,2,491,761,143,100,0,79,282,447,754,868,889,576,812,685,16,816
62,145,82,541,783,355,294,125,700,88,445,222,34,892,354,813,320,142,45,909,957,52,269,411,479,523,632,789,155,240,889,973,713,324
62,341,102,16,459,95,421,142,637,792,762,482,345,138,929,618,222,338,969,238,311,165,378,89,269,79,32,846,26,613,526,445,354,648
208,142,643,84,335,165,62,571,813,956,729,445,810,124,323,83,468,792,144,581,478,975,151,970,197,756,983,155,695,772,957,44,881,590
655,53,526,747,62,662,881,777,65,649,247,740,142,354,814,935,732,966,245,175,700,406,571,165,970,16,482,296,472,785,66,445,647,9
807,79,662,445,779,647,165,701,581,746,885,77,699,296,142,261,695,587,26,16,241,130,269,858,943,875,685,56,62,881,482,762,315,358
105,119,458,146,809,144,16,142,475,165,313,914,360,792,424,305,323,748,188,255,507,62,466,483,969,960,247,122,703,810,128,756,947,81
323,390,279,155,773,960,646,864,105,526,305,445,616,810,142,354,62,638,585,488,16,269,381,427,133,283,482,451,226,281,52,631,405,241
697,324,748,16,550,142,769,516,652,632,164,695,62,603,645,775,111,261,900,480,19,5,913,109,568,0,123,429,323,968,165,871,295,746
938,389,466,523,56,221,585,445,469,62,447,0,665,332,641,765,790,742,167,115,459,701,144,638,645,142,569,26,960,889,819,18,826,222
681,9,846,142,362,533,240,51,501,822,932,297,789,531,74,146,926,165,729,16,409,141,492,682,91,149,248,341,748,53,359,571,733,611
46,142,429,518,681,326,81,790,785,875,889,231,316,480,56,470,786,874,62,257,651,756,855,409,207,553,918,695,814,222,649,166,194,16
846,329,260,475,392,142,406,75,16,326,646,312,165,889,222,318,567,62,559,728,447,146,44,482,718,892,282,647,338,444,748,259,508,701
790,756,142,277,222,32,62,377,680,881,482,429,768,845,447,977,477,317,648,410,973,56,133,30,970,106,779,638,326,457,88,746,166,269
62,16,982,432,784,953,445,983,583,941,295,142,971,56,695,689,684,871,559,363,315,672,892,381,269,675,918,81,613,659,458,44,645,174
515,447,514,226,353,146,142,616,62,923,428,326,634,482,431,179,781,99,238,719,68,588,581,919,595,19,643,579,703,695,269,479,411,790
974,62,326,269,775,0,521,405,779,409,886,450,56,781,114,445,482,960,805,851,764,681,684,554,710,438,977,340,222,908,78,688,955,410
326,278,533,804,492,445,732,482,286,344,639,790,62,480,32,345,174,16,581,462,412,813,977,375,269,442,669,660,287,266,634,332,643,485
359,98,122,910,411,58,533,291,142,394,618,62,747,816,480,238,144,756,269,224,482,924,207,891,913,212,672,819,772,542,50,241,934,869
345,165,358,173,810,512,445,687,482,627,379,183,0,796,980,892,480,791,691,421,756,16,62,487,781,864,769,396,424,809,142,615,236,366
889,480,984,791,810,979,909,300,475,144,142,723,281,33,874,529,188,712,939,756,68,662,777,93,971,813,177,608,957,23,260,62,842,207
832,222,323,365,322,617,646,926,142,165,16,26,810,537,514,218,457,378,56,616,329,91,681,813,445,326,458,971,440,743,23,62,405,684
289,151,62,334,447,824,284,389,765,222,608,323,305,860,246,146,776,482,473,818,841,695,441,933,16,254,273,295,792,529,445,634,433,142
269,234,400,707,668,565,408,207,523,695,810,979,681,446,144,32,326,956,204,16,62,921,756,139,712,585,52,405,300,38,744,296,581,89
783,732,387,335,294,810,983,816,161,70,884,439,821,924,485,907,374,791,56,449,323,92,645,837,657,222,385,726,62,748,536,733,165,813
353,765,983,756,326,13,733,164,655,268,385,768,409,397,650,844,17,482,137,947,748,62,821,723,289,826,38,176,684,813,87,56,59,859
975,618,137,744,700,377,339,16,142,594,245,487,943,591,645,889,135,216,379,252,470,242,643,813,426,151,166,588,132,759,494,145,209,258
810,199,16,662,620,294,269,878,14,142,792,235,615,87,295,833,464,375,559,854,931,890,634,357,86,703,383,29,62,896,941,756,445,186
695,16,619,245,375,436,411,688,701,66,165,88,482,645,17,814,804,326,907,526,546,142,854,889,291,384,892,33,323,756,67,537,443,524
810,886,301,12,62,756,159,16,761,581,44,170,300,466,480,966,157,245,838,746,837,269,929,613,3,482,703,797,326,864,144,440,99,127
460,643,977,87,37,21,62,922,963,323,262,447,33,548,165,54,132,983,981,649,269,146,926,16,385,222,445,875,952,612,880,357,853,918
889,62,447,938,668,146,338,245,445,142,615,326,374,148,65,529,656,756,864,325,165,881,151,697,824,480,323,678,362,820,723,144,328,81
144,353,277,492,810,222,756,765,451,864,16,783,673,84,5,797,287,494,409,480,142,924,374,62,165,813,503,325,211,440,656,662,606,76
662,782,725,345,142,165,144,566,184,746,779,647,174,66,581,300,35,914,32,928,410,269,482,684,14,56,158,70,952,91,688,81,376,895
562,492,983,632,64,14,16,46,441,566,526,417,62,964,52,546,533,146,157,695,796,756,56,737,384,296,982,810,323,152,960,709,879,514
611,955,705,480,335,323,295,212,892,581,285,553,265,142,479,382,62,354,756,750,875,282,326,767,15,797,726,728,133,123,662,91,541,445
56,790,742,712,169,142,385,550,468,336,523,305,269,813,7,76,300,141,176,294,411,91,296,62,748,445,243,955,501,552,375,558,605,490
344,482,93,733,62,952,223,286,222,457,184,618,459,110,892,832,523,205,16,876,489,975,332,142,5,453,580,480,11,256,323,636,949,348
62,947,341,16,733,323,20,326,10,576,918,782,111,508,952,222,406,515,56,142,781,765,889,514,369,617,166,118,269,638,83,28,114,975
142,323,656,641,135,326,813,353,482,62,797,615,568,864,458,897,490,511,245,230,89,470,305,413,552,321,173,634,737,409,695,396,157,975
708,586,545,755,633,684,892,62,886,685,829,21,952,93,142,245,746,706,235,28,533,899,416,215,869,480,147,16,99,495,548,499,585,447
142,409,581,447,917,235,756,909,684,239,813,398,414,269,354,836,466,700,733,134,323,266,746,21,695,905,144,311,726,834,35,83,62,16
462,482,222,938,480,778,821,892,451,483,959,558,76,446,70,62,445,91,495,753,261,682,458,902,838,533,738,765,172,922,779,909,295,166
142,321,730,934,295,757,446,62,404,332,14,323,16,480,477,485,587,298,457,58,526,269,569,564,653,821,762,905,240,864,241,287,405,233
315,892,804,445,269,756,881,376,645,2,427,292,889,246,779,438,732,944,571,411,118,48,569,678,101,165,406,636,10,144,62,931,795,538
89,62,23,756,74,892,835,142,16,482,533,144,723,492,234,786,618,886,543,926,166,0,77,592,318,287,889,950,909,559,947,269,25,222
62,744,142,29,451,326,568,81,921,785,166,634,282,772,323,28,684,756,165,296,211,810,16,257,708,300,637,14,415,269,748,599,676,340
430,579,291,613,62,929,406,518,404,482,668,130,58,493,813,319,241,269,565,332,0,499,457,962,101,878,250,412,370,79,779,24,475,142
202,813,62,282,542,101,516,485,142,917,323,447,230,207,645,728,86,81,240,668,467,269,197,913,676,759,183,395,21,795,602,548,702,977
946,406,445,300,645,964,344,864,798,934,792,269,881,393,396,482,234,424,142,62,606,238,59,527,786,505,146,76,323,765,185,963,949,28
142,315,96,62,44,466,173,329,190,756,884,571,881,672,409,512,64,222,522,789,682,923,792,323,0,482,225,441,480,240,631,145,737,810
87,724,668,146,269,340,482,343,386,791,142,245,309,813,62,466,56,962,695,326,889,983,636,84,957,58,338,592,546,612,979,581,494,81
37,708,300,203,804,142,62,889,746,16,643,457,58,533,141,810,584,447,977,326,109,426,354,821,718,245,586,634,482,854,412,845,323,573
668,52,934,784,348,482,142,219,323,480,194,300,269,56,79,243,404,655,577,433,14,569,834,533,369,648,976,326,416,582,889,821,222,633
323,665,287,747,931,797,116,744,583,261,475,482,969,53,652,142,871,733,201,445,467,58,457,430,548,702,16,658,257,282,338,761,326,578
62,165,47,301,142,695,16,161,537,285,580,120,23,212,100,789,186,828,7,144,494,726,570,326,832,482,516,58,790,976,392,563,330,712
33,375,142,323,68,711,762,612,959,714,598,156,519,283,168,868,732,56,16,892,513,956,295,130,756,952,538,73,929,695,639,57,424,813
950,598,983,466,854,616,475,889,548,676,269,779,133,932,618,712,95,809,412,440,838,668,943,810,385,358,62,977,514,0,695,328,482,311
142,646,482,909,684,89,239,813,485,203,401,149,97,558,585,887,889,668,440,345,867,378,918,810,222,480,87,282,943,729,151,5,385,643
91,892,647,556,62,335,222,824,889,422,747,377,165,16,326,142,727,418,960,924,32,441,875,323,918,908,482,568,781,886,813,793,604,868
19,62,613,887,222,533,88,16,494,889,508,240,597,874,785,649,354,565,142,552,738,587,681,678,588,376,860,924,385,70,246,91,117,23
62,336,166,339,779,118,36,932,323,632,926,269,192,142,324,822,274,875,424,440,615,889,963,892,699,180,33,161,821,919,16,836,287,165
142,610,813,487,665,315,495,728,692,618,492,695,445,165,779,704,558,857,146,565,751,276,269,348,401,323,16,480,497,296,339,56,226,669
668,142,776,26,751,326,61,58,146,62,813,599,425,409,810,764,0,695,913,261,606,781,785,726,823,291,67,370,165,334,374,705,786,475
695,104,956,16,969,91,165,480,645,153,600,142,222,535,533,977,319,492,495,879,276,567,931,326,699,445,351,889,0,853,646,426,702,493
612,480,62,875,20,970,645,204,190,840,581,937,326,810,16,323,858,222,142,854,110,282,324,864,288,68,269,813,384,921,534,795,445,516
779,750,889,634,918,482,295,922,646,103,390,93,231,886,62,896,514,310,578,583,647,326,813,467,566,593,605,770,16,935,321,362,44,708
628,435,286,665,326,142,57,62,472,270,716,133,221,595,159,795,721,116,514,53,482,615,512,816,34,14,165,582,956,626,810,302,957,970
517,756,79,668,875,530,606,62,240,970,533,300,581,369,43,889,53,0,790,952,142,739,733,570,299,765,531,767,702,323,324,247,326,445
711,165,222,340,326,305,167,567,779,87,411,46,163,16,345,668,62,762,835,840,908,82,657,602,821,634,752,197,291,407,595,98,234,112
387,694,142,264,326,194,684,245,816,881,695,424,17,681,668,24,926,249,62,423,651,56,516,889,459,533,340,305,240,875,8,448,810,447
871,45,682,16,930,889,142,414,222,853,579,296,482,87,144,712,347,535,123,645,834,62,370,357,892,588,79,425,553,698,21,790,776,165
756,142,680,445,62,779,918,209,150,664,821,708,163,834,785,296,235,292,269,127,681,421,813,205,326,943,810,324,323,38,889,87,482,600
494,813,475,428,304,222,533,881,765,83,487,79,422,282,187,585,15,555,248,781,779,904,703,458,326,168,127,794,892,366,142,45,799,346
414,810,467,820,291,343,482,354,785,813,2,526,441,553,771,581,16,3,269,62,815,576,634,440,70,165,424,746,261,859,772,326,87,889
61,475,142,62,217,159,109,466,391,882,146,24,133,269,56,676,813,45,335,321,979,16,801,135,693,222,915,73,776,479,44,651,227,917
345,918,585,875,712,864,326,222,428,437,447,62,647,16,976,142,659,838,797,695,452,165,791,144,702,48,601,799,959,648,78,292,667,410
222,323,931,630,265,633,645,762,618,548,401,38,351,445,23,467,63,56,695,326,475,728,460,570,117,440,533,438,142,955,342,746,748,632
339,209,900,658,781,0,877,813,232,311,889,142,810,845,779,297,645,81,116,662,699,323,733,695,165,367,581,482,478,709,907,571,79,373
164,482,468,142,62,357,323,124,541,172,876,533,821,950,79,428,269,225,457,452,99,291,146,755,794,483,612,461,514,602,695,810,542,345
165,383,56,62,8,976,589,89,728,142,785,195,118,339,326,790,482,637,10,871,468,792,248,133,588,748,255,699,291,646,480,926,17,222
385,142,523,222,889,910,326,628,689,230,631,602,231,68,14,767,62,223,837,252,499,155,185,87,839,681,360,468,0,299,50,540,273,139
797,984,340,21,52,62,810,637,81,324,694,788,423,858,695,142,64,630,739,912,214,859,445,170,752,680,865,406,560,375,335,929,482,918
790,248,116,538,814,585,439,241,48,550,636,638,344,269,283,38,376,825,813,598,947,652,99,109,401,701,16,144,963,100,875,142,892,618
761,978,88,241,26,546,495,814,780,0,269,767,83,684,55,702,16,332,45,514,960,323,79,790,838,672,196,695,294,952,797,142,46,970
440,260,981,323,895,637,445,62,695,587,854,808,897,342,482,606,943,142,284,821,746,61,234,492,794,638,681,779,884,641,217,740,282,16
645,768,931,62,792,712,60,142,813,32,79,5,323,664,533,756,90,113,338,44,56,295,374,93,695,146,410,957,507,64,165,903,798,475
62,142,10,291,215,684,326,194,668,621,676,556,962,348,269,960,529,764,615,222,745,302,533,57,445,25,48,956,332,800,245,746,414,695
222,301,645,105,135,142,475,62,926,582,466,0,646,348,854,45,253,607,946,632,155,278,722,369,279,445,756,585,748,892,797,969,928,248
802,62,326,626,222,142,840,133,269,924,483,892,960,480,438,548,492,409,747,294,587,209,482,838,848,983,445,130,898,889,495,20,689,289
58,395,299,106,289,570,892,950,478,905,971,931,53,694,142,752,480,409,929,89,146,681,36,864,222,568,645,445,859,854,345,323,806,889
296,16,58,482,295,883,931,829,632,142,695,634,207,821,341,550,121,146,144,475,799,326,808,457,653,541,445,279,306,572,235,938,323,62
790,533,324,19,756,703,743,318,581,538,142,209,217,611,568,83,687,203,977,574,260,170,556,848,452,710,596,517,106,62,597,16,865,308
291,533,142,810,62,85,56,97,909,74,558,332,480,523,765,196,878,653,889,214,767,83,467,385,367,299,581,728,492,618,907,409,984,652
62,466,240,294,270,421,355,810,765,577,194,559,970,951,191,142,124,751,16,772,144,100,326,915,127,189,747,649,222,138,792,646,223,424
807,854,790,810,160,16,72,695,409,938,876,165,871,802,62,821,146,121,668,643,142,487,973,91,445,147,587,33,495,209,326,222,173,345
514,907,216,760,391,738,783,588,197,482,222,695,345,942,62,447,445,550,323,193,99,118,816,593,209,889,172,61,54,585,256,813,944,333
146,886,58,68,558,62,822,287,323,809,269,96,657,142,16,533,961,120,296,384,165,703,756,347,315,79,197,617,209,644,412,890,88,952
935,19,62,772,57,928,445,727,173,49,333,0,245,785,186,482,638,682,514,480,886,783,706,926,15,128,330,438,646,761,807,681,116,810
269,421,142,720,62,326,625,209,643,325,144,340,350,434,728,660,281,810,238,536,10,457,977,155,846,668,93,953,756,476,253,581,335,16
77,222,62,146,447,237,79,142,812,552,808,816,498,326,213,269,700,89,0,16,192,9,21,332,955,668,983,752,203,666,204,186,413,865
497,702,142,767,62,434,779,38,33,678,151,369,533,326,375,422,480,87,58,897,664,824,308,43,762,409,253,340,305,482,645,15,555,429
84,224,62,209,10,962,326,739,977,648,889,955,875,860,398,728,810,905,533,240,409,537,445,165,452,909,703,581,538,600,705,16,790,279
323,931,410,975,142,578,587,813,530,96,582,167,533,812,881,286,269,409,259,369,335,91,957,62,515,889,375,602,340,475,330,691,535,287
291,142,979,323,796,592,533,62,422,756,433,235,27,734,295,482,751,79,977,973,222,764,279,326,889,526,282,451,445,26,480,892,732,780
833,889,106,702,79,269,164,639,491,948,578,672,681,233,323,445,809,825,756,165,821,480,528,447,730,892,245,144,559,746,268,933,146,142
260,567,68,482,821,452,924,672,560,668,323,357,339,794,921,144,50,587,375,62,833,865,856,521,294,142,625,101,329,485,326,340,947,648
201,494,615,971,813,445,142,447,889,300,62,539,338,0,748,345,785,686,674,695,305,475,451,610,981,375,480,291,323,370,905,14,565,585
847,695,662,326,16,81,643,756,727,51,668,32,274,157,910,302,699,64,480,269,193,294,822,271,513,177,779,984,763,62,91,0,61,785
