269,56,785,378,598,174,533,826,62,93,14,447,593,445,350,88,142,91,767,809,326,480,682,892,157,668,769
686,142,62,732,557,684,978,658,744,384,791,466,544,114,892,680,146,296,515,171,190,322,929,290,961,415,239
514,875,457,243,954,733,834,324,703,649,323,84,748,511,889,591,952,62,482,495,769,142,153,730,814,111,179
854,756,698,482,498,218,615,16,150,445,295,681,645,757,411,638,761,91,767,196,969,957,210,467,259,142,708
0,323,598,142,269,62,222,864,167,558,834,547,329,345,99,730,326,584,790,733,832,343,47,560,101,391,299
864,14,142,514,94,62,16,784,0,827,44,577,294,920,808,326,113,779,681,174,922,684,764,210,354,65,79
91,240,756,746,766,809,924,142,684,734,808,326,161,351,165,409,762,289,889,892,146,442,792,102,220,127,144
953,889,62,76,45,983,533,295,451,560,714,794,957,94,209,482,959,38,56,871,323,745,859,982,755,910,332
100,952,62,269,494,523,409,899,889,576,142,340,287,402,326,146,335,871,258,592,641,14,20,598,157,67,482
409,889,142,16,357,703,832,133,30,760,756,62,358,821,791,529,875,60,157,353,778,813,106,95,655,248,79
10,148,954,503,142,977,889,756,658,457,908,533,732,969,367,62,514,269,369,222,909,404,183,587,338,468,279
602,390,646,414,697,215,849,756,645,142,367,695,405,326,393,87,830,963,810,612,585,482,404,291,421,889,689
268,792,84,746,756,142,552,482,889,291,261,816,421,480,515,588,56,729,551,695,178,900,983,943,824,376,732
10,482,269,96,983,727,618,222,217,341,364,559,881,6,29,763,56,641,150,681,728,62,665,504,533,142,326
792,286,501,151,821,889,522,270,79,60,634,304,55,239,117,783,776,648,879,142,462,269,144,359,472,938,495
156,165,62,294,120,142,899,708,765,674,790,482,269,240,287,785,531,627,326,330,889,980,253,273,630,581,445
38,651,949,62,115,956,482,548,800,967,485,719,977,53,142,860,795,237,245,552,269,323,192,133,810,480,91
529,323,256,342,808,795,535,889,56,139,969,222,378,641,50,905,430,482,568,709,173,52,651,166,269,224,704
62,142,982,0,866,56,972,68,305,269,332,38,319,786,875,316,975,705,164,812,248,813,886,146,306,16,639
938,62,691,295,756,533,808,570,91,411,428,158,581,695,326,429,739,387,728,154,613,876,348,218,792,604,943
756,467,142,703,58,62,333,627,569,738,809,457,51,301,585,165,480,732,977,816,974,540,782,77,424,230,908
76,250,889,570,919,345,493,164,287,16,835,968,764,519,960,340,533,146,940,142,56,457,374,62,6,754,489
165,668,146,548,118,810,942,690,920,492,62,960,305,952,546,142,368,506,497,375,307,504,44,680,571,921,681
833,64,613,269,323,536,926,445,16,62,869,457,569,854,797,43,255,33,406,144,87,165,297,793,779,116,340
248,273,942,972,156,48,161,756,105,983,810,62,160,947,649,445,283,864,33,441,16,165,572,379,391,107,260
546,0,16,324,670,385,619,3,528,921,142,106,889,312,447,542,918,326,116,974,44,92,62,626,955,273,743
744,810,447,167,538,875,98,903,792,16,163,142,480,649,762,801,813,326,214,514,849,3,716,248,520,269,668
169,269,44,433,62,142,144,756,32,388,845,742,418,598,804,939,898,889,782,10,576,101,190,881,699,146,550
79,273,482,506,695,62,689,728,373,259,258,507,756,312,256,409,485,480,642,982,165,853,269,606,641,142,499
326,889,899,413,16,62,267,909,341,977,612,165,754,345,790,533,44,344,265,645,421,142,953,618,41,163,115
14,218,528,227,957,292,16,699,822,222,269,211,354,843,326,473,849,443,797,188,165,612,410,142,633,636,885
724,668,943,603,773,85,118,538,79,351,305,908,354,480,326,323,276,581,638,453,559,789,514,1,4,810,142
62,284,634,165,810,578,482,480,300,445,386,324,487,142,860,673,605,254,558,538,792,539,329,857,983,44,162
591,62,189,789,835,924,936,415,779,813,323,736,16,681,960,931,975,550,831,748,440,943,955,652,634,797,83
302,562,889,786,886,984,62,76,260,300,613,941,390,733,553,440,269,514,689,291,695,495,20,275,142,326,953
324,125,793,165,565,295,529,467,873,405,315,62,142,936,326,217,169,482,505,628,443,100,368,970,16,9,445
300,91,68,146,756,440,79,214,279,692,648,889,198,174,775,947,718,699,563,335,433,983,480,492,62,5,836
810,82,294,222,142,550,430,109,571,668,854,301,388,57,323,62,68,517,909,45,763,56,557,821,885,232,91
266,0,146,756,551,567,974,421,240,142,552,593,445,62,151,466,539,410,473,779,82,849,187,516,781,497,978
795,648,785,391,786,975,335,744,222,85,58,695,266,176,636,56,376,839,981,779,445,729,68,10,338,331,892
345,81,977,546,492,142,885,837,216,631,445,314,651,321,957,326,838,165,62,56,523,440,16,701,260,41,480
269,561,674,367,385,480,96,178,277,142,781,221,53,62,166,725,202,526,565,935,889,10,332,790,335,343,326
963,434,565,56,653,126,287,724,62,354,648,762,467,396,618,447,709,142,620,175,927,606,480,946,868,143,662
142,155,140,797,165,863,440,89,56,313,516,475,83,571,672,62,684,756,269,302,813,916,931,38,480,648,110
240,357,808,588,779,630,291,117,445,938,76,62,33,761,695,856,457,702,326,947,637,409,917,728,816,725,115
121,602,142,239,486,668,326,777,762,976,32,116,553,892,158,236,62,240,207,354,308,499,297,748,3,87,268
16,5,785,451,810,765,171,492,47,505,494,291,714,756,62,378,53,267,269,79,81,253,728,615,52,273,606
163,828,943,222,348,44,668,16,952,452,960,155,972,957,728,142,468,928,593,326,927,445,776,447,29,457,46
287,261,226,16,357,198,404,269,142,335,889,332,0,168,615,62,581,438,656,146,207,756,472,143,875,91,211
324,62,375,320,846,645,746,323,642,340,766,621,269,654,813,16,100,345,588,810,17,864,644,302,407,660,256
610,942,513,296,606,699,71,100,980,62,144,103,482,269,165,323,218,279,761,278,409,142,777,501,53,797,957
142,405,256,979,632,220,269,848,0,475,329,566,369,222,323,634,615,480,62,821,267,751,246,537,312,724,164
16,79,142,475,202,62,756,326,889,151,618,906,360,791,432,149,801,790,799,248,451,170,444,425,194,926,769
76,291,44,550,813,187,585,688,326,422,943,786,797,803,142,396,649,174,128,627,920,222,165,431,840,756,622
751,892,882,864,21,300,409,621,943,215,665,0,223,738,756,146,574,914,208,339,446,62,668,643,20,448,456
62,946,756,516,753,165,846,954,718,695,207,631,847,315,157,559,269,480,960,335,125,790,748,305,791,409,430
753,250,779,142,977,16,62,695,157,1,700,172,447,949,457,194,746,602,247,820,92,915,810,495,323,144,684
756,9,403,62,911,295,16,14,875,352,98,140,287,632,269,929,533,323,102,645,658,23,74,514,571,889,390
87,903,323,283,581,492,684,142,465,890,339,267,932,340,803,797,341,315,606,58,33,872,76,62,955,675,921
142,409,269,947,16,445,724,222,785,931,107,818,146,637,780,302,326,480,634,113,446,956,184,268,10,294,635
830,62,732,114,269,142,326,726,59,821,781,58,188,813,118,773,790,482,791,514,691,392,776,627,657,943,843
159,353,740,56,375,142,62,730,480,868,151,898,804,765,714,323,222,695,447,518,430,329,374,173,956,790,980
618,775,97,620,142,189,746,482,324,323,197,875,16,801,222,445,559,161,146,661,345,606,761,56,588,541,296
204,756,54,237,482,97,816,62,733,222,467,445,674,665,16,484,808,934,142,83,677,902,109,454,294,265,284
143,714,414,222,142,343,703,813,79,323,482,835,943,509,87,260,234,571,718,277,941,748,962,62,426,480,973
952,319,445,269,58,756,328,889,695,857,62,639,243,146,279,569,492,358,165,14,962,577,772,16,548,684,26
142,467,977,263,838,62,318,979,703,323,326,338,984,134,728,81,578,128,935,889,269,426,354,751,973,392,668
62,110,789,785,142,20,482,180,269,882,56,401,41,695,252,663,467,906,16,190,296,970,703,501,819,326,533
746,598,157,269,459,516,98,645,165,970,969,21,687,146,142,99,681,60,62,222,113,521,732,690,605,16,594
16,326,81,175,40,684,341,62,765,468,142,797,582,803,763,146,115,232,467,775,615,772,296,938,626,66,875
892,445,16,270,190,458,791,7,482,23,389,237,222,87,358,916,27,165,142,747,240,297,571,576,209,879,889
772,746,170,602,146,598,62,269,440,937,306,177,912,83,662,245,323,896,174,118,956,79,835,222,409,16,433
797,445,165,786,142,634,838,949,499,62,799,788,136,281,889,892,56,83,435,297,482,171,17,752,649,927,480
401,548,70,212,282,814,639,71,153,323,79,892,840,252,155,810,197,756,95,885,581,377,552,142,695,454,27
769,669,622,864,62,142,638,690,903,295,326,165,324,10,854,652,748,733,844,291,813,323,634,680,144,451,797
326,668,142,155,938,60,174,103,813,243,285,328,620,16,287,161,197,87,389,507,323,921,447,341,533,760,184
453,62,573,297,899,813,123,617,889,16,326,737,65,409,332,442,252,137,756,460,655,646,165,269,533,645,466
142,151,511,668,521,813,491,960,799,790,339,492,289,881,907,572,248,512,523,482,943,146,354,58,203,375,16
634,472,166,460,152,445,325,303,14,961,299,708,579,430,441,925,810,558,892,918,142,824,53,952,388,615,550
56,142,326,15,323,813,62,808,700,754,139,294,106,167,315,428,349,854,482,889,849,495,721,79,222,301,589
155,231,910,123,928,135,865,695,806,889,144,142,445,62,909,668,709,208,385,196,377,746,119,499,959,480,269
323,598,24,445,62,142,894,343,480,773,279,176,422,354,302,410,230,646,56,509,197,381,202,786,154,983,326
604,492,62,956,756,514,142,409,810,538,813,779,707,870,269,466,48,638,292,445,45,311,333,624,970,295,832
374,482,375,288,165,136,668,562,142,943,16,595,32,273,586,782,62,949,844,565,645,817,470,240,548,351,938
668,551,338,326,329,817,405,261,142,375,684,194,506,451,641,706,7,27,62,165,977,462,886,810,16,559,924
451,480,445,146,184,133,142,695,718,475,348,521,16,165,326,62,240,651,550,645,468,482,188,727,76,151,928
344,918,756,875,207,354,445,291,585,187,873,548,142,451,55,838,907,23,457,482,324,617,853,514,523,727,166
5,0,405,84,146,33,754,905,338,400,269,165,16,918,676,62,559,224,61,480,86,152,323,929,425,766,142
837,269,482,31,666,487,892,834,0,821,820,242,260,889,326,142,76,46,62,146,588,958,144,548,954,302,736
596,822,144,472,62,217,791,668,907,103,279,16,47,528,606,323,357,645,368,838,197,833,142,266,810,827,66
91,525,190,792,762,261,165,691,810,133,146,326,523,480,142,118,52,16,255,257,526,776,0,767,585,138,451
810,700,346,234,870,482,411,8,533,466,269,728,568,144,335,820,222,16,770,45,38,389,762,326,207,218,142
681,56,217,682,155,572,419,326,977,643,944,165,406,445,273,680,409,174,142,114,916,789,480,15,16,775,732
689,468,809,56,641,62,165,142,345,91,475,880,733,243,217,297,326,45,16,813,889,338,783,269,333,928,313
898,313,480,440,326,740,323,797,467,952,827,445,889,821,62,756,909,737,602,559,977,891,765,315,142,813,942
103,269,323,499,442,370,958,313,335,963,853,698,591,142,62,326,338,549,248,892,741,729,455,681,889,612,601
970,405,445,142,323,300,809,165,338,422,62,133,241,99,269,756,65,865,295,947,326,598,36,482,457,287,813
445,142,245,16,73,421,488,62,326,643,810,728,243,412,31,851,819,480,854,409,269,533,592,56,295,465,120
16,142,907,514,344,957,52,269,602,62,461,222,337,960,589,674,484,639,810,241,808,832,733,99,889,637,335
781,632,336,142,889,480,853,914,635,74,909,602,738,561,225,810,694,151,695,326,864,62,194,351,816,307,699
445,472,409,588,332,90,835,838,512,414,700,19,209,20,914,763,889,330,289,422,662,245,16,308,338,447,947
300,254,146,864,338,892,588,326,57,138,16,62,809,901,756,566,269,315,142,879,302,792,789,203,703,445,949
864,961,142,607,79,981,480,335,222,133,146,889,131,906,562,533,913,645,165,287,269,68,708,326,157,422,323
17,16,596,68,455,171,307,482,0,142,929,721,536,824,821,323,864,38,475,800,269,146,622,863,695,638,135
676,853,886,62,581,745,348,105,428,573,278,87,445,523,269,273,165,638,961,618,756,442,350,514,604,969,890
62,409,871,56,657,103,792,925,931,374,274,948,924,813,480,785,91,668,142,271,573,176,93,849,333,829,222
810,449,269,684,581,473,880,966,813,16,240,526,62,142,341,159,565,529,55,398,475,338,379,695,300,819,438
62,326,752,892,16,581,698,203,375,466,733,357,810,668,756,269,142,470,68,482,828,786,280,445,979,416,409
62,585,142,269,609,482,470,379,738,135,409,389,53,781,16,65,44,323,472,465,645,848,971,810,108,222,979
892,333,81,757,559,940,494,323,166,190,557,891,260,379,451,62,142,933,76,16,126,115,890,179,977,842,409
620,955,62,44,289,158,821,142,40,538,228,73,482,256,648,61,504,165,970,629,332,103,10,702,813,133,720
445,325,475,142,938,295,116,864,781,261,788,813,563,974,56,348,416,794,492,203,615,146,62,816,665,975,457
602,552,62,447,207,142,810,822,755,267,889,837,565,323,838,492,786,634,797,240,269,218,300,317,813,790,482
142,925,280,954,257,821,434,982,475,949,222,756,533,915,838,269,16,845,319,555,438,926,867,695,550,983,202
16,269,968,562,480,260,348,165,718,326,61,983,95,505,821,338,19,892,81,375,389,131,748,849,382,222,300
567,81,269,672,317,797,889,876,773,62,528,34,222,927,541,142,223,744,452,492,20,784,915,445,5,482,977
142,228,62,100,14,533,273,548,414,786,525,480,983,646,850,572,270,321,16,864,628,608,615,428,310,354,918
943,79,709,790,964,492,341,326,283,568,405,347,54,587,954,649,533,62,756,335,602,87,620,702,957,670,269
970,613,850,411,317,937,858,326,487,14,62,280,909,596,533,955,479,828,548,142,742,26,526,89,744,746,453
531,889,434,116,938,943,25,764,16,480,142,468,475,695,615,515,785,33,854,580,238,826,663,810,347,655,926
482,91,542,142,445,836,571,62,267,722,81,326,691,911,77,269,85,359,20,79,323,977,886,475,681,687,672
340,315,62,457,269,289,16,423,467,165,775,756,323,326,837,325,266,287,973,947,118,508,699,738,144,975,330
969,173,20,813,326,16,515,269,644,21,165,57,581,746,651,733,339,587,533,445,918,160,615,697,197,709,889
190,875,625,62,142,155,133,222,947,105,665,756,260,606,568,433,684,76,541,15,445,49,957,620,478,216,581
76,162,768,10,634,514,173,813,445,390,405,760,710,732,481,58,38,116,111,963,288,829,62,807,222,447,495
326,694,245,269,165,620,762,728,673,445,601,116,814,791,812,142,512,764,222,781,392,766,16,24,275,462,821
375,881,16,370,979,938,949,333,142,31,62,831,598,13,747,81,821,269,709,345,948,562,411,174,756,494,340
434,201,494,335,480,222,87,428,948,142,474,929,192,943,77,62,323,409,417,587,410,482,16,250,245,14,567
222,492,482,323,716,79,863,447,446,756,892,300,142,638,670,927,165,144,50,499,979,889,740,106,33,813,833
756,638,320,54,154,432,875,909,269,62,482,445,955,354,64,146,378,966,294,142,111,645,889,357,833,276,813
862,853,108,142,649,954,16,323,240,612,732,341,351,636,15,218,222,428,99,62,127,58,738,273,215,798,281
165,838,756,970,698,47,759,315,357,581,142,931,345,723,634,579,326,598,533,445,77,378,969,295,947,458,821
548,223,62,83,52,908,881,255,941,161,267,346,784,165,977,553,633,311,15,482,898,492,738,596,526,556,285
571,440,429,377,281,619,926,217,214,813,87,441,125,16,625,404,194,480,891,575,56,821,146,479,966,142,326
785,829,732,880,146,376,143,52,466,62,174,247,353,681,142,923,551,533,348,752,133,860,326,153,537,166,905
814,770,231,142,482,905,699,326,297,68,296,62,578,892,760,392,197,16,134,269,58,241,478,91,666,78,841
513,165,955,705,214,881,813,23,209,889,768,552,821,837,668,151,296,748,254,660,535,326,116,303,480,475,581
300,612,183,315,142,672,522,16,58,390,62,837,151,333,118,926,194,588,356,345,687,186,323,718,56,859,302
340,889,849,596,142,217,222,269,876,939,118,445,475,20,85,935,332,784,144,482,295,120,546,71,291,757,447
62,451,466,155,79,634,393,898,514,142,824,187,897,70,792,273,571,278,821,921,212,144,88,292,578,56,728
237,326,695,411,166,80,482,828,475,402,324,785,756,974,779,142,648,317,484,643,871,652,938,222,719,834,688
823,74,427,370,229,62,955,315,813,790,269,654,738,142,326,584,858,489,886,383,98,954,165,371,514,960,480
626,16,323,587,482,62,120,66,824,299,326,128,132,636,155,300,813,462,764,23,592,548,64,146,261,142,495
952,408,375,345,738,142,23,445,977,482,524,756,791,118,928,889,519,783,62,29,713,530,731,16,354,479,416
305,102,533,56,133,300,62,889,813,878,445,137,810,584,142,577,91,615,354,324,850,618,55,695,457,697,482
43,74,326,747,824,861,487,892,222,160,960,766,645,142,785,883,482,325,174,738,201,827,706,235,779,84,800
62,528,72,566,297,428,197,235,142,223,254,405,585,964,133,323,854,810,466,865,88,424,692,16,927,287,291
514,690,23,222,79,61,89,860,146,681,716,903,765,62,708,142,695,733,144,269,661,891,492,281,854,387,130
952,16,69,892,813,162,87,62,429,432,451,357,323,775,929,384,708,668,533,79,959,241,634,903,915,681,559
354,889,960,10,287,330,779,52,144,142,670,597,123,938,910,333,979,59,949,559,155,228,695,492,248,222,924
326,166,889,134,952,703,875,756,908,163,813,978,598,27,480,267,519,142,928,521,53,281,269,644,879,711,287
853,234,269,108,62,348,56,701,918,52,175,87,551,664,291,107,323,875,326,792,60,776,197,16,756,379,705
159,186,929,889,540,605,288,388,850,1,524,331,269,142,324,445,333,486,374,208,881,924,144,947,354,235,772
16,328,754,84,174,756,482,568,864,58,154,126,291,366,889,326,368,427,356,144,533,841,171,142,96,85,350
62,16,938,76,23,556,146,814,515,375,774,172,548,913,294,135,142,401,984,240,783,511,681,579,559,242,168
203,783,626,944,445,291,918,441,326,869,112,723,323,592,924,62,578,204,142,789,165,588,690,428,494,677,79
569,625,445,269,82,526,974,62,488,779,748,243,326,315,592,977,621,634,828,668,665,196,926,198,266,222,142
921,890,445,62,269,615,240,938,161,963,637,745,142,813,889,629,943,724,363,791,380,756,886,831,187,865,424
979,547,280,379,698,451,165,889,79,662,323,697,733,62,930,354,808,267,38,56,550,581,131,641,441,159,636
756,748,480,907,222,892,730,809,450,482,943,668,546,684,949,524,585,466,445,376,752,11,173,269,326,142,408
790,445,414,146,377,62,724,482,586,99,845,897,142,56,821,269,498,473,117,973,16,618,87,960,374,809,765
270,569,639,791,605,949,196,62,142,479,798,977,846,955,323,975,241,526,56,161,452,165,695,642,775,658,77
202,222,795,664,417,326,514,475,853,287,381,744,142,545,857,708,763,323,886,875,0,482,512,324,56,468,480
62,273,323,174,606,142,638,790,592,269,315,593,387,581,658,660,445,289,825,646,720,615,165,412,294,235,528
414,135,62,841,772,300,196,343,146,447,269,969,324,16,142,405,820,535,526,538,84,813,668,685,161,50,166
269,410,783,405,270,813,480,797,297,285,87,467,165,409,142,53,62,294,109,373,552,573,323,240,457,662,378
682,226,514,370,269,968,140,345,87,933,977,316,4,62,533,569,576,943,416,165,207,810,88,931,879,376,929
323,339,779,75,538,648,881,170,123,20,62,56,708,222,383,533,494,291,790,36,324,934,695,700,241,199,684
779,151,295,441,837,269,144,43,751,792,649,632,593,142,410,638,576,585,447,492,970,222,412,432,875,62,872
91,324,634,340,318,19,222,889,482,977,483,740,252,789,408,134,732,16,841,802,587,522,409,514,720,374,80
465,813,756,858,765,801,426,832,533,235,142,478,550,492,269,445,931,323,133,33,281,188,746,184,695,659,173
806,155,14,98,756,814,875,526,983,100,749,561,770,101,596,245,495,585,353,645,620,62,952,261,627,695,482
926,795,406,949,761,320,323,182,197,62,501,375,407,346,53,405,269,142,35,979,482,15,658,929,983,957,91
695,797,821,172,445,62,209,66,16,810,854,142,915,284,498,672,430,621,265,507,431,705,21,535,248,375,151
550,317,356,16,91,804,83,445,977,972,790,872,146,174,0,326,142,592,480,955,482,301,662,405,305,490,62
68,826,121,404,79,681,648,889,639,850,943,142,973,879,703,830,540,161,286,166,533,509,155,695,124,612,326
708,385,142,262,803,954,854,551,62,579,564,445,567,395,889,269,977,588,191,163,627,871,809,16,918,983,194
405,353,459,870,326,790,457,465,810,113,757,627,482,62,889,779,142,290,0,718,257,16,647,23,28,473,151
937,323,474,953,892,907,695,733,165,375,603,183,62,333,397,445,269,955,177,146,670,549,502,488,732,142,304
62,191,480,269,686,864,323,429,432,705,695,538,445,89,709,326,558,761,596,16,943,941,482,152,142,10,165
18,457,176,238,269,739,569,16,475,695,230,390,533,142,813,892,898,43,62,747,209,445,552,731,191,309,819
21,29,354,378,853,95,602,670,779,864,282,748,447,827,669,790,222,10,305,695,707,480,559,296,14,760,102
952,332,889,468,98,536,744,611,62,179,791,620,21,834,648,721,378,475,871,142,56,824,261,249,581,926,323
756,962,17,218,557,779,728,873,526,120,10,951,197,390,732,165,748,62,446,514,317,142,537,797,252,627,780
121,29,690,142,151,31,657,419,779,62,429,909,260,384,466,519,144,452,287,646,613,269,776,115,188,133,340
872,35,163,323,695,367,269,170,482,570,73,949,326,809,648,876,814,165,412,927,62,115,457,288,23,930,142
291,694,746,62,58,672,889,875,0,376,968,650,44,61,186,81,756,950,269,464,428,921,2,524,864,556,26
638,331,378,970,620,16,832,790,269,142,865,62,294,838,214,84,668,569,634,878,323,410,445,628,692,889,44
786,308,465,434,133,118,875,695,198,838,362,91,515,15,865,142,684,329,643,53,62,881,72,929,949,759,955
668,142,944,550,498,544,848,950,457,439,324,780,102,289,379,569,543,475,810,480,427,151,804,205,77,813,726
10,771,425,854,353,146,296,756,369,552,62,523,865,261,889,955,173,174,445,165,689,790,514,821,120,451,222
736,977,463,809,62,668,142,744,467,238,533,954,295,16,0,724,983,139,191,269,816,208,89,703,380,45,445
566,269,16,282,854,62,977,26,142,222,966,601,59,86,275,162,565,954,226,332,411,943,905,79,479,440,950
892,732,95,681,62,765,672,168,684,152,140,441,269,209,222,634,827,221,703,323,958,253,785,142,304,979,482
8,378,445,358,703,142,797,923,799,56,341,523,269,983,447,165,207,834,848,875,864,765,808,783,626,675,790
142,165,627,263,267,723,460,482,158,838,574,439,362,340,470,344,323,282,146,909,814,120,494,908,581,326,615
159,716,133,728,16,977,260,634,848,609,98,748,903,377,329,62,424,668,523,367,331,751,409,971,810,142,326
892,703,294,261,296,445,627,99,448,16,721,269,702,533,593,293,62,664,850,618,523,797,813,323,887,123,475
482,158,853,756,550,599,207,681,367,133,68,62,142,91,492,889,204,836,835,433,747,47,84,451,269,323,675
946,414,906,142,217,464,102,144,889,279,109,700,16,859,329,167,792,973,146,375,32,516,952,62,587,194,81
191,813,142,399,56,81,875,25,62,756,445,409,970,480,928,10,260,368,132,810,559,358,783,5,285,120,983
467,268,373,587,16,480,612,472,772,834,174,897,638,388,194,405,621,684,477,97,165,533,585,142,301,269,390
248,548,463,703,269,151,943,792,342,875,341,142,942,977,546,668,222,279,614,814,695,392,889,238,971,438,887
472,62,16,142,860,626,255,805,792,38,608,932,428,889,475,597,99,302,983,482,70,269,923,170,323,409,664
326,189,983,202,795,61,441,601,77,323,809,467,204,645,88,824,617,178,62,641,514,144,889,669,797,443,875
155,482,79,515,421,638,16,326,983,756,856,571,62,881,889,737,315,445,356,205,19,864,854,969,902,860,26
780,323,809,133,282,405,703,661,324,62,983,504,179,326,593,106,562,269,163,453,142,756,285,877,813,767,699
889,221,324,269,432,326,224,914,142,62,514,533,291,756,73,52,472,113,813,508,603,808,15,979,641,764,680
732,638,756,668,665,62,565,591,550,440,340,824,482,445,914,167,142,774,943,596,16,2,492,657,860,808,812
323,133,702,309,451,428,406,889,62,862,269,480,983,242,460,278,142,703,955,591,307,222,482,178,636,550,954
202,219,62,536,389,689,779,939,432,533,492,110,269,81,668,681,326,155,302,650,441,486,247,142,207,222,813
165,898,775,269,14,338,143,142,801,728,62,472,274,81,401,508,970,56,10,638,837,794,256,792,977,16,713
682,778,356,634,142,777,523,434,695,853,323,378,15,62,16,109,652,857,756,411,475,823,874,137,790,692,39
268,756,579,142,269,452,618,688,703,627,326,979,154,482,926,748,875,451,970,250,796,222,682,376,957,463,483
747,142,385,618,445,144,200,691,658,539,592,756,388,355,326,813,850,74,354,512,363,62,606,889,905,482,297
695,810,799,439,864,984,348,445,593,446,533,142,684,62,552,813,835,144,567,889,378,881,0,409,32,587,548
58,186,634,142,477,269,315,910,892,390,23,375,835,850,87,326,670,146,929,771,323,552,578,322,947,345,874
889,550,354,287,480,323,188,315,515,571,146,447,222,606,0,142,781,738,892,790,149,813,979,7,957,552,144
875,142,593,385,649,354,728,957,569,186,268,33,889,976,144,879,585,909,975,326,969,338,703,636,351,438,737
62,721,466,405,159,357,326,452,741,447,299,235,247,139,222,58,324,875,87,33,865,606,182,867,559,98,618
832,142,332,936,400,599,517,430,45,213,60,559,146,5,634,428,921,689,67,746,16,413,440,222,269,457,345
336,548,756,14,261,350,269,329,511,142,627,68,914,651,440,379,21,677,445,466,240,977,291,719,196,146,482
713,772,329,457,925,668,324,854,719,672,889,465,142,445,804,523,316,197,813,299,461,165,261,326,618,533,864
