326,142,875,246,10,428,405,756,146,577,445,263,16,269,393,441,82,514,151,0,518,234,316,979,620,651,886,79,936,465,86,17,155,568,323,53,452,225,523,251,62,565,350,87,983,46,100,127,64,447,223,375,775,703
455,834,651,91,166,546,51,519,16,587,329,99,269,245,541,323,903,284,384,62,881,452,472,828,405,167,579,615,482,348,141,605,238,492,533,929,813,810,326,142,287,523,824,829,955,357,957,29,739,863,924,791,367,889
714,756,332,420,533,797,785,728,68,230,485,62,558,267,16,638,377,789,703,269,289,297,451,194,970,620,243,581,573,445,50,645,875,374,106,541,436,133,142,203,326,837,737,949,10,279,596,300,639,587,753,766,892,592
445,146,305,482,127,750,792,703,864,25,180,62,142,457,983,434,424,569,331,756,627,648,908,194,378,552,226,222,570,634,534,76,165,895,129,16,181,134,467,318,820,700,963,644,429,889,662,325,52,813,458,810,695,375
144,190,54,354,581,307,445,684,569,781,14,142,158,222,143,81,634,127,132,405,710,378,247,101,326,967,810,639,165,327,779,269,794,410,56,962,311,776,668,220,91,428,383,191,884,360,98,645,323,379,636,791,207,10
874,605,347,62,21,756,482,69,892,16,940,802,620,44,475,889,285,909,821,963,142,908,649,580,49,235,458,701,79,588,797,930,243,661,141,335,844,941,56,60,445,700,970,695,732,323,374,41,0,326,240,943,859,552
765,753,907,595,56,892,718,903,806,250,16,142,305,538,0,681,831,87,226,165,155,728,896,353,303,146,207,954,289,62,269,390,466,514,221,710,438,631,161,737,256,5,541,738,217,68,135,813,591,151,326,789,245,924
87,983,938,668,62,874,831,256,648,302,712,299,600,80,269,142,279,684,644,482,889,866,392,756,323,35,526,746,324,726,260,926,378,497,245,21,810,882,300,695,85,447,135,369,977,326,370,917,900,184,581,411,409,957
482,889,792,703,146,478,302,668,405,340,931,871,329,324,839,0,640,44,662,287,821,250,558,141,533,860,269,581,62,187,16,592,445,959,695,603,819,323,191,903,142,326,943,886,280,384,977,311,568,697,597,874,922,68
166,792,58,892,316,456,546,16,821,92,482,623,142,492,300,79,189,678,433,244,898,323,296,13,703,405,772,269,571,878,421,721,826,326,350,528,45,475,756,745,882,188,391,62,155,978,777,889,222,523,250,91,764,74
261,204,687,813,480,677,142,144,323,405,762,376,756,222,410,84,270,957,871,291,838,620,326,679,440,699,751,87,508,785,867,332,156,165,374,515,548,727,668,26,681,738,56,810,296,158,267,330,909,79,649,227,390,708
353,295,142,81,969,281,529,482,358,280,276,131,977,261,62,892,810,0,608,868,16,571,26,693,146,267,457,790,898,533,473,125,440,889,874,91,75,585,567,292,54,943,185,812,789,172,230,354,721,507,494,552,321,53
516,292,790,779,99,133,512,142,955,868,813,615,87,881,759,81,960,305,802,269,494,260,691,924,810,300,173,472,859,695,326,62,88,656,811,837,618,158,294,524,359,681,313,222,646,323,685,838,668,636,821,421,482,475
480,88,345,279,894,142,374,62,482,55,757,528,829,270,895,535,166,457,783,689,668,891,488,789,269,143,468,889,523,943,354,813,756,165,333,860,3,155,39,715,809,348,94,412,489,871,97,799,594,947,499,141,977,881
263,276,901,62,131,77,870,551,738,144,297,770,979,186,920,364,409,895,222,86,153,445,451,497,60,410,326,527,142,400,24,863,14,269,48,668,532,588,523,832,728,569,322,645,108,482,864,264,849,146,180,23,663,756
142,868,396,323,704,58,56,514,969,795,233,977,441,260,797,231,905,695,482,332,369,601,326,669,177,300,813,761,0,62,834,214,133,165,46,731,445,862,428,155,269,970,158,537,571,186,921,444,442,889,650,929,938,807
535,775,529,786,964,445,302,62,7,323,428,79,441,44,279,703,546,165,516,499,865,269,133,329,568,810,834,142,46,565,345,241,137,533,378,765,452,907,872,435,167,969,287,197,910,470,681,295,796,468,81,891,813,889
335,983,842,733,864,977,193,322,414,222,142,703,681,836,383,16,821,710,638,343,577,691,5,326,889,591,62,585,475,810,497,482,762,668,2,191,424,321,354,384,657,929,91,92,348,315,255,779,165,979,853,295,240,269
185,89,720,977,302,491,71,475,343,76,162,323,684,599,741,716,118,142,346,367,326,568,405,612,695,124,364,168,736,285,165,324,588,16,166,342,213,813,966,440,269,138,62,14,791,190,409,959,563,217,482,308,448,810
546,273,187,657,688,475,479,307,810,875,269,473,62,728,508,792,1,533,638,639,896,292,470,756,643,695,176,868,440,318,526,801,146,811,492,590,468,445,482,711,681,142,779,214,341,889,56,839,668,409,699,581,634,587
16,155,463,19,452,326,787,269,114,707,329,448,323,784,204,503,632,649,695,721,260,947,165,676,585,889,663,486,689,62,74,226,92,871,445,844,81,142,523,813,406,979,438,68,930,810,928,924,457,378,144,606,645,439
886,931,407,816,451,142,62,98,430,739,542,710,888,118,269,99,652,87,982,482,218,889,139,69,797,55,708,467,910,34,793,771,323,362,938,270,952,681,693,779,300,217,93,175,440,137,11,165,14,657,762,138,854,548
738,146,315,295,468,87,756,348,392,858,175,681,377,516,871,56,273,918,165,531,142,76,475,722,237,149,217,823,300,824,375,3,555,269,845,962,326,521,533,332,777,695,329,746,638,586,445,319,480,62,243,411,27,19
62,471,961,756,231,638,167,364,33,165,804,445,56,741,326,665,881,405,636,561,978,142,596,21,790,323,821,376,765,628,516,256,770,712,948,864,681,892,240,900,618,674,91,155,739,854,222,601,813,146,740,438,844,721
455,756,648,226,628,915,419,850,43,759,323,291,474,345,424,492,445,722,142,970,874,450,300,929,165,613,953,931,379,62,269,339,558,479,977,867,294,619,16,465,856,857,853,174,55,703,341,151,101,708,218,597,741,854
338,17,839,269,216,375,732,424,161,681,813,889,727,16,142,765,341,669,938,273,634,62,797,860,900,0,291,487,308,615,405,766,219,756,742,621,232,378,409,926,91,812,814,480,461,305,810,408,661,58,326,447,70,665
514,740,295,337,857,495,53,142,930,779,482,647,113,943,445,163,654,371,859,871,625,813,516,694,791,84,872,865,854,684,278,675,792,548,46,827,392,338,533,850,893,733,535,91,269,955,202,501,222,244,643,300,158,695
269,292,792,482,451,681,416,406,495,264,447,293,142,62,332,165,323,737,838,494,16,467,21,174,17,10,56,77,837,312,746,151,611,163,756,297,167,0,665,645,296,308,879,480,240,909,934,6,496,800,153,68,23,899
138,119,484,979,273,142,907,480,910,62,338,210,813,434,533,445,699,421,826,959,739,779,200,10,453,57,565,26,348,810,567,346,562,217,144,379,165,24,917,892,939,918,442,215,287,949,688,426,889,146,772,269,19,521
810,247,142,16,774,304,375,684,884,813,388,837,317,341,326,613,77,225,163,739,323,43,443,585,790,278,791,482,325,918,62,269,203,9,446,104,181,438,638,59,17,328,0,307,91,722,480,110,222,466,768,90,166,321
396,969,722,62,306,977,15,326,46,287,689,876,16,793,475,655,926,462,614,601,592,118,889,126,269,343,448,457,943,690,810,204,875,821,81,709,740,912,547,499,19,323,332,341,57,492,806,405,243,645,224,142,250,315
161,501,269,285,672,384,452,533,813,84,144,955,109,444,165,62,270,723,142,241,344,445,214,738,957,523,297,592,140,859,332,668,854,820,969,333,256,581,797,977,487,222,598,645,695,284,799,775,44,23,30,174,405,669
440,88,261,789,76,484,746,96,768,24,813,62,445,41,667,889,269,709,487,287,779,657,699,142,810,786,602,282,409,514,833,837,392,16,296,523,72,669,332,571,10,682,617,144,419,565,791,9,61,405,105,480,790,218
203,32,785,480,165,261,547,952,402,56,10,948,99,634,62,421,877,183,710,748,638,222,786,475,669,938,533,708,323,269,131,730,9,356,632,394,218,892,813,144,695,277,610,656,904,466,142,732,207,738,681,560,26,354
565,16,158,593,302,269,165,222,821,810,641,461,514,816,843,889,952,261,84,445,634,936,425,824,700,27,142,460,813,829,769,838,833,552,326,559,399,538,789,62,10,840,532,568,332,482,746,703,323,784,468,770,427,959
142,982,695,765,512,618,641,457,429,178,862,613,634,390,197,838,146,144,99,480,918,813,294,552,905,326,16,56,317,247,329,278,837,646,810,983,724,7,907,861,265,929,23,483,748,126,931,297,269,703,746,649,684,439
572,620,810,889,668,401,16,85,174,875,421,703,269,244,62,664,565,323,133,142,424,567,645,521,204,245,326,984,193,724,266,821,5,285,159,695,279,871,575,409,92,585,236,468,186,947,820,144,576,854,281,223,480,317
87,585,943,459,573,592,827,73,672,55,482,480,322,889,326,142,150,222,345,62,978,909,756,296,567,157,795,645,829,695,409,19,443,877,287,202,779,979,648,144,105,445,324,571,613,853,884,16,344,295,247,503,405,323
144,81,756,791,523,91,815,88,983,810,16,934,142,405,532,222,350,751,409,695,62,559,482,269,0,27,376,324,879,698,566,954,87,174,46,942,689,165,717,779,316,326,451,665,778,416,597,135,300,233,688,765,223,152
269,142,413,659,552,821,695,62,202,16,447,187,781,226,254,299,165,834,977,875,681,579,92,682,618,860,14,724,773,652,257,634,657,638,95,420,864,790,341,236,962,653,482,0,889,497,794,56,474,912,463,207,548,424
480,756,323,975,326,627,144,142,151,243,269,261,947,233,746,391,62,738,855,446,924,26,872,447,16,916,492,81,704,222,139,591,874,645,56,19,681,248,548,91,643,641,207,375,527,983,775,266,234,533,301,154,34,84
952,638,378,482,445,62,269,809,878,495,49,296,283,144,326,165,273,533,630,333,81,430,323,887,772,354,52,345,379,295,810,748,616,747,921,306,853,142,375,507,222,64,631,621,259,904,133,864,270,319,245,16,134,599
981,326,832,32,821,889,332,62,640,0,240,416,818,641,970,91,301,142,579,687,445,703,317,48,581,546,565,245,796,116,154,480,784,205,810,146,897,588,930,509,379,913,511,820,414,900,78,576,487,392,483,983,961,241
526,752,433,142,355,295,886,634,61,723,40,900,675,323,212,93,892,977,146,99,681,275,863,10,55,17,475,450,704,792,881,20,678,935,420,338,346,897,91,876,58,738,480,222,53,911,487,423,165,949,353,56,276,444
773,170,135,315,62,269,606,784,414,779,789,326,790,970,548,77,798,142,810,546,43,16,618,875,552,323,638,727,297,78,828,703,854,562,533,440,482,932,588,83,814,324,337,65,767,79,881,861,592,786,154,938,375,527
705,99,142,810,88,777,155,821,218,182,261,809,412,626,790,269,977,134,438,173,676,8,16,721,781,113,223,120,295,209,732,323,636,568,136,32,876,442,804,695,326,861,177,881,646,62,494,123,864,53,929,167,350,47
269,345,977,16,926,950,79,658,62,578,901,570,519,296,480,684,144,156,77,44,142,804,146,21,128,889,89,790,149,222,165,49,730,612,445,924,557,116,265,457,442,175,899,451,326,305,645,492,581,390,638,482,779,533
695,300,294,165,958,404,317,142,794,485,416,409,641,929,645,146,699,62,16,848,588,338,315,837,406,91,624,838,746,509,799,56,865,324,183,482,729,47,972,0,617,79,342,912,499,308,101,451,439,493,518,780,979,453
32,505,645,875,326,889,269,428,680,367,958,663,95,410,678,814,250,973,772,813,396,646,579,412,154,87,900,717,811,62,178,0,516,317,838,144,183,222,482,850,201,854,282,857,689,142,324,914,782,809,323,155,165,261
932,684,142,516,87,494,408,779,445,863,376,889,62,810,523,728,83,930,649,453,648,533,482,160,275,279,73,406,824,726,168,724,301,560,354,222,269,315,881,326,335,821,585,568,756,277,451,480,778,645,91,952,405,165
743,287,792,278,779,323,840,46,165,521,762,941,912,45,707,533,559,503,131,164,62,550,326,699,226,472,810,624,142,424,864,926,772,63,44,279,458,491,116,854,240,802,438,795,248,949,445,480,10,719,957,813,889,232
326,222,62,648,484,726,747,495,979,765,482,939,921,378,897,480,445,332,267,146,142,803,594,645,428,459,548,813,338,752,853,269,16,116,509,100,457,924,668,165,841,124,181,235,166,485,926,201,881,756,515,835,695,447
240,493,0,756,871,475,142,730,135,759,964,775,704,956,76,581,854,838,889,670,651,73,16,466,62,323,580,20,585,297,467,105,269,929,708,579,347,454,298,504,257,450,881,814,618,371,109,911,357,612,391,416,482,677
203,294,44,728,533,902,115,428,969,241,90,62,592,53,51,142,929,938,858,751,745,960,284,165,194,508,889,326,501,570,70,910,810,480,222,296,263,65,269,346,977,323,421,618,16,432,33,56,563,83,348,212,484,279
162,142,109,952,62,381,482,931,16,222,514,17,457,938,190,323,929,113,307,134,622,815,550,648,718,628,91,813,638,450,943,695,403,748,506,444,779,816,151,232,182,326,260,585,761,959,445,941,732,234,422,240,144,918
523,794,142,323,62,212,526,851,790,222,14,402,433,482,23,645,260,693,971,840,390,269,571,810,695,724,326,81,889,921,296,668,51,755,512,781,452,445,550,294,585,678,291,208,207,341,700,581,346,552,88,657,687,354
890,577,269,952,56,375,174,480,370,792,18,38,445,87,770,384,853,461,857,910,329,142,497,222,810,668,326,44,396,251,435,889,228,643,110,896,155,827,619,182,191,799,768,324,45,354,983,341,298,218,241,538,516,875
924,634,350,88,295,838,445,482,810,447,323,291,384,533,916,938,882,568,142,294,300,629,17,977,166,392,756,446,358,57,521,425,925,727,38,409,216,464,58,982,95,332,889,581,321,638,813,151,648,0,967,959,672,448
533,323,441,932,217,412,62,791,61,269,651,523,892,889,703,142,56,16,790,445,188,96,918,648,76,638,677,326,485,871,944,859,615,756,459,738,216,907,854,235,837,810,690,91,640,824,884,84,482,161,241,695,803,405
300,744,581,810,269,142,62,229,696,678,16,949,783,56,613,809,380,326,943,535,889,222,245,405,144,617,756,618,76,482,742,572,646,723,983,247,856,797,784,453,557,652,344,4,87,231,961,173,854,38,351,329,635,666
695,929,405,445,142,872,55,261,533,44,882,743,62,232,326,407,746,269,440,952,451,937,821,472,766,27,944,16,136,392,744,925,300,495,681,724,870,584,390,209,871,982,629,374,762,222,523,949,568,257,334,144,666,194
467,363,648,970,559,323,332,84,41,480,550,571,821,439,142,53,482,756,533,748,260,864,56,146,803,926,239,62,679,523,82,838,286,436,33,445,111,410,330,883,810,724,620,752,6,695,79,983,765,633,603,703,786,457
652,438,291,228,341,657,16,585,414,418,269,142,638,505,45,62,482,405,685,762,211,813,935,10,463,179,489,782,761,818,193,323,165,313,883,550,47,889,342,83,449,70,977,14,538,848,577,81,421,87,821,161,838,621
813,890,62,142,550,533,445,323,194,629,589,165,204,708,615,452,159,958,457,649,957,392,87,503,389,223,478,16,105,241,620,240,751,482,188,668,685,144,326,634,973,336,21,591,889,810,289,979,146,386,56,475,472,792
479,470,445,295,891,378,781,269,142,697,256,499,718,505,62,443,282,549,133,428,129,385,635,315,492,115,396,87,969,155,756,509,514,872,482,588,124,700,81,79,921,744,16,982,892,497,222,387,35,620,890,810,945,44
142,84,747,516,814,295,538,159,326,911,752,42,810,473,694,165,28,16,919,727,605,827,375,221,466,809,151,289,542,651,622,890,551,797,791,691,585,480,638,875,559,0,424,760,45,38,568,256,795,270,445,269,813,696
845,885,579,323,310,16,954,678,269,184,695,142,606,324,441,792,40,62,918,533,237,8,810,165,550,661,710,752,330,779,681,638,636,122,256,982,357,514,222,277,703,413,118,482,44,152,935,326,842,670,665,214,56,295
345,659,633,889,142,756,637,650,535,62,872,55,859,379,548,785,16,323,879,618,816,585,482,809,693,865,668,666,541,326,806,450,211,682,810,165,222,765,444,853,875,296,149,353,907,33,101,572,977,428,680,689,5,728
385,169,695,627,675,269,492,482,137,291,668,440,821,323,748,364,184,445,186,845,10,326,207,44,909,93,905,889,480,756,414,665,16,809,588,406,745,62,55,558,983,118,584,764,684,106,333,332,27,703,409,892,157,943
296,323,532,798,772,792,366,68,480,552,184,627,790,405,523,731,165,542,440,681,97,311,979,950,617,237,59,260,931,789,791,854,50,622,261,105,142,875,668,454,62,763,326,570,166,554,403,928,738,721,410,345,613,874
650,357,792,261,820,684,142,559,678,681,326,703,409,480,58,748,248,979,716,959,146,140,62,396,69,943,17,955,110,475,133,295,981,736,327,81,397,921,892,93,165,602,268,672,760,52,151,638,983,757,772,494,810,441
892,757,265,165,618,645,875,118,268,269,293,48,960,482,820,668,119,233,16,811,839,204,818,222,142,798,62,100,297,588,305,533,576,756,781,615,103,477,346,779,963,19,603,585,446,98,55,857,514,453,581,728,414,845
38,56,142,163,475,133,330,492,957,772,702,728,293,861,414,14,257,786,390,348,644,323,668,608,377,482,146,84,853,769,326,711,977,955,889,316,165,295,315,875,152,821,62,147,773,239,228,241,466,947,381,472,375,362
926,829,344,332,606,346,918,142,99,62,835,144,792,108,40,559,881,154,5,222,87,445,682,724,762,596,474,943,341,296,769,199,643,429,480,323,132,756,889,384,354,903,375,141,239,16,466,936,406,300,324,269,947,645
889,345,738,222,746,657,440,732,581,639,332,142,305,351,632,668,77,914,488,62,776,414,515,480,409,853,23,621,65,566,625,790,81,294,122,165,892,781,779,438,192,482,954,875,771,241,947,514,120,721,10,813,756,930
326,87,756,657,970,16,710,779,305,475,668,691,45,204,406,209,142,514,222,351,666,457,447,226,324,780,876,891,165,864,62,813,695,345,445,645,215,23,33,144,318,294,473,526,576,771,835,295,437,783,593,409,626,482
859,895,142,350,269,15,862,62,196,705,135,251,467,666,957,533,963,591,55,810,28,468,323,410,19,602,634,864,287,288,813,744,588,222,668,294,457,627,16,106,184,756,151,703,174,429,772,341,445,440,119,746,165,451
646,354,889,186,62,634,302,126,629,99,711,348,138,144,516,779,340,944,269,929,453,752,844,970,396,526,142,29,146,16,457,96,581,332,589,323,627,54,709,378,360,165,241,726,91,671,675,296,524,751,785,295,56,538
151,165,534,682,868,354,56,938,881,821,142,875,810,269,792,187,526,899,733,146,326,790,562,979,62,482,984,833,909,552,939,983,466,409,892,745,917,523,39,166,91,977,414,16,684,99,756,323,155,287,240,207,695,447
266,62,248,291,409,955,442,440,16,48,842,768,269,23,298,864,779,142,412,756,88,414,295,492,755,643,300,15,834,475,75,21,923,565,146,789,495,949,83,744,245,769,445,957,562,480,970,116,933,432,874,636,379,0
165,62,107,813,889,269,602,516,16,281,695,848,168,959,533,670,447,588,816,585,17,255,480,790,453,767,926,326,637,831,589,142,305,918,236,890,564,451,106,323,892,166,79,876,210,838,409,417,29,344,776,668,727,703
296,575,38,99,341,62,894,668,645,142,118,848,445,514,188,480,746,687,166,659,585,690,826,428,339,568,56,756,269,699,146,638,359,482,942,16,69,615,236,531,468,213,278,222,569,191,613,889,650,326,695,442,783,581
458,344,834,345,142,69,601,433,367,668,167,56,797,504,977,699,427,445,557,294,813,889,634,256,979,323,970,885,87,817,482,583,662,16,269,386,542,939,424,522,906,409,380,711,592,963,947,738,189,779,7,0,151,929
779,62,146,810,73,445,326,43,747,819,142,592,641,927,845,56,728,836,783,324,806,643,223,32,830,269,15,934,38,712,521,889,672,68,632,871,802,673,374,267,197,280,621,480,784,781,875,813,182,187,16,843,660,260
267,596,269,20,222,62,889,577,142,691,528,89,445,494,573,388,812,119,962,792,40,765,16,766,345,261,70,926,188,335,211,695,973,881,326,949,746,918,781,501,897,457,108,201,477,712,754,808,479,209,821,285,406,837
460,892,472,368,813,912,245,16,963,142,548,914,409,853,638,222,782,326,871,810,708,983,760,117,909,43,734,465,765,475,827,62,466,514,414,834,228,76,614,478,550,291,477,844,165,55,779,533,606,445,19,147,26,392
585,569,668,222,881,533,807,977,45,790,864,62,16,468,165,142,583,572,592,720,44,10,184,695,892,302,375,60,445,323,518,872,326,92,889,358,492,659,251,253,315,482,133,236,838,571,475,764,472,944,81,134,665,144
446,468,118,747,695,323,144,810,56,816,628,161,440,142,445,44,699,752,586,241,911,689,930,937,62,121,269,239,378,405,51,55,169,834,114,646,228,533,595,928,222,756,482,881,326,165,16,977,38,634,209,944,181,934
48,548,142,62,633,289,772,643,130,634,53,144,569,746,128,801,724,371,924,241,885,69,792,756,248,956,482,875,159,480,572,680,14,88,222,691,60,260,160,45,271,379,779,354,173,66,114,641,859,216,813,269,959,362
166,89,963,458,1,391,142,62,333,871,540,681,728,537,83,323,282,16,861,677,958,848,19,896,248,326,891,499,61,568,929,261,256,559,592,239,139,40,859,638,31,5,846,688,756,270,289,105,81,550,822,356,620,909
957,326,142,532,99,23,616,948,946,178,295,222,126,982,765,276,32,514,62,681,297,925,146,963,440,428,626,958,287,672,16,72,291,595,567,746,716,550,482,747,269,682,695,438,374,261,882,854,809,329,87,615,739,967
370,62,142,128,756,480,482,367,240,216,638,325,326,875,809,764,79,295,478,60,533,668,219,859,688,189,619,305,741,650,311,579,795,165,207,346,956,793,588,885,695,977,803,454,64,368,99,269,645,428,409,386,577,848
392,813,38,76,784,642,414,630,323,548,338,146,688,821,173,955,318,756,823,638,817,835,422,44,952,285,708,875,142,596,326,733,290,641,947,257,442,929,977,480,595,14,566,245,79,672,296,822,832,324,625,689,143,255
795,174,77,155,115,291,273,385,55,406,142,541,773,813,62,346,245,285,310,831,294,615,628,454,16,253,785,703,695,955,162,367,447,776,752,397,89,851,514,853,79,222,810,197,598,482,645,375,91,144,644,0,52,835
100,566,681,587,238,87,282,845,89,183,813,118,821,223,245,165,425,222,480,771,393,269,241,911,909,278,237,292,416,885,62,52,756,432,356,828,593,849,16,142,850,281,703,790,326,459,190,929,726,728,45,235,958,875
21,151,62,983,668,84,533,746,810,775,809,0,639,889,348,306,142,249,354,109,81,253,447,864,273,482,638,761,756,445,728,498,166,480,323,157,178,7,333,269,680,489,404,91,634,16,924,150,124,234,495,949,608,207
335,135,62,672,681,294,879,23,889,151,222,514,269,432,56,810,375,877,146,622,323,562,451,756,324,65,656,287,378,911,300,478,862,447,779,767,340,197,809,326,44,231,280,264,161,142,155,515,257,475,596,295,357,491
516,146,190,62,244,810,486,792,248,142,634,892,326,466,452,378,151,357,642,581,277,977,705,294,638,546,53,87,677,956,281,874,765,88,808,582,949,441,368,416,222,224,560,47,872,789,938,881,969,790,776,379,603,16
756,189,548,385,603,699,130,529,810,910,467,90,840,480,768,471,323,237,87,445,748,626,813,900,62,896,142,297,646,135,508,738,821,268,269,56,94,120,315,231,16,907,889,918,487,133,665,695,972,98,977,858,565,409
276,323,406,668,875,955,799,264,695,335,269,503,65,214,905,783,620,32,39,629,16,174,653,31,889,84,421,501,287,548,883,56,482,237,926,142,533,429,55,881,813,222,898,639,615,346,670,315,260,540,756,848,180,712
411,592,908,959,297,32,404,513,695,252,339,204,741,952,26,142,643,329,377,134,391,834,780,938,269,810,84,62,767,356,971,867,889,892,266,300,668,82,830,157,90,681,171,719,875,105,568,445,740,222,304,295,538,120
482,295,552,222,294,649,446,858,889,921,62,756,142,695,669,31,483,174,447,548,441,511,912,135,380,144,91,622,559,949,146,405,810,289,133,753,974,165,523,943,853,668,338,495,712,114,813,537,316,571,173,874,864,376
245,703,273,482,492,50,329,57,921,269,582,47,853,203,978,144,797,634,267,326,695,744,62,357,605,447,99,480,142,548,739,230,14,451,712,929,523,146,490,338,79,756,568,710,956,81,33,952,45,241,135,742,910,437
713,62,281,955,756,774,638,354,92,131,515,791,305,983,326,548,222,290,1,77,813,374,142,792,949,731,322,643,165,628,338,581,443,243,269,490,552,910,790,127,521,99,323,482,194,781,161,293,16,44,861,390,261,188
581,146,405,502,636,142,406,294,296,977,819,59,556,762,269,756,681,133,144,499,297,62,421,785,790,533,614,445,295,426,191,465,432,165,522,8,708,829,288,514,620,88,618,744,374,482,323,918,485,813,668,447,333,370
571,345,142,222,597,245,62,191,269,165,909,109,321,956,719,480,672,428,864,906,88,185,646,668,638,954,915,110,889,125,684,977,695,813,21,323,581,875,797,890,282,78,217,584,619,339,126,369,760,442,409,862,818,834
142,940,243,31,813,949,822,346,795,414,556,81,428,824,480,466,684,688,884,790,297,819,809,492,909,445,145,323,222,165,326,248,634,977,62,935,295,392,756,585,810,830,752,114,387,547,146,20,482,197,947,587,44,151
690,269,30,523,441,142,329,313,318,10,923,952,14,515,445,482,862,695,618,348,106,73,485,884,533,270,305,62,416,573,191,668,969,756,751,909,235,354,281,287,942,815,546,480,446,326,955,875,535,132,144,813,703,645
62,21,166,142,324,716,721,921,326,20,810,32,409,300,751,480,101,634,267,881,98,521,889,385,925,482,557,398,631,744,401,703,499,68,638,319,756,492,215,0,421,603,680,222,699,333,120,235,161,224,533,16,410,606
419,813,56,162,330,674,814,62,122,89,889,645,295,87,695,457,680,810,142,620,118,756,577,133,3,135,16,300,651,977,514,189,668,578,798,496,409,44,585,738,871,641,286,91,269,299,153,314,650,315,333,165,846,837
970,281,565,889,323,849,631,739,155,603,70,53,60,756,142,798,289,821,269,875,144,341,62,695,723,490,809,646,369,388,693,482,947,222,165,621,797,867,78,535,795,202,367,785,578,291,843,824,728,533,954,521,151,668
810,954,779,501,638,69,558,846,414,42,110,889,190,269,876,875,146,252,295,645,165,291,668,620,482,142,695,73,961,216,176,445,744,6,728,442,494,548,646,62,92,116,68,769,297,241,392,329,342,326,388,727,585,255
141,930,514,323,436,271,915,913,680,269,531,929,264,87,142,367,326,62,447,270,599,947,493,952,386,828,665,222,525,977,330,56,241,918,466,135,618,958,816,250,814,195,905,445,647,953,779,194,909,810,480,854,374,392
165,0,871,405,571,561,482,486,477,977,384,523,294,142,91,241,445,889,323,99,728,326,905,62,620,521,216,808,324,222,813,310,293,370,651,16,959,593,628,166,329,955,864,762,712,764,269,782,108,475,533,581,116,810
151,409,16,947,269,146,615,450,737,458,936,68,155,765,879,257,81,779,375,479,326,753,142,472,588,62,963,323,365,552,475,58,523,439,377,892,569,5,868,983,465,297,56,780,430,969,121,669,571,813,728,61,329,287
634,458,306,552,506,198,746,287,616,585,755,279,28,473,816,27,326,627,142,315,576,688,301,62,903,756,701,273,291,120,22,452,681,35,16,404,77,57,783,593,369,921,601,797,480,751,323,204,482,950,666,700,795,654
657,287,46,315,256,797,144,875,970,482,638,47,732,480,706,761,396,61,190,571,954,405,17,118,669,613,0,33,724,333,142,765,536,756,533,773,323,695,191,38,45,302,496,979,117,711,14,211,457,305,792,810,62,280
548,970,56,62,480,666,142,87,323,287,149,533,335,557,16,208,318,45,918,963,482,326,445,982,509,144,889,638,418,472,14,756,578,738,901,668,81,203,703,163,46,475,434,746,222,109,834,959,977,407,297,390,269,341
368,724,55,142,87,564,323,139,756,289,62,533,650,440,643,618,165,744,889,581,46,962,952,874,552,56,110,813,326,166,105,16,877,144,638,267,214,141,282,776,634,299,848,796,907,526,66,545,409,86,514,575,950,928
336,755,142,424,62,53,786,864,601,56,579,666,860,533,495,684,838,477,813,433,311,899,323,306,466,74,196,876,482,467,668,90,918,300,572,970,165,943,343,277,810,781,52,675,465,17,705,828,151,638,702,475,133,790
56,881,969,809,142,445,889,356,16,295,797,132,748,508,541,587,79,535,115,447,779,514,836,84,168,62,81,728,585,482,389,533,695,730,864,634,371,269,405,655,484,309,764,298,286,813,699,492,636,256,659,339,620,273
235,864,827,865,889,550,445,948,315,326,142,845,76,541,64,261,62,59,480,915,762,810,483,458,248,476,344,909,779,661,32,380,931,819,204,335,585,269,795,58,732,354,234,632,738,813,926,835,765,668,655,296,273,249
892,410,552,837,316,406,205,62,471,165,480,354,512,973,797,983,832,441,269,392,662,810,142,0,756,550,742,30,907,466,536,791,94,975,548,88,755,711,501,118,675,197,5,428,188,121,79,672,286,699,939,332,300,345
581,323,691,369,471,326,892,645,440,374,269,190,224,810,977,771,245,350,814,142,864,131,406,62,941,779,144,152,139,641,907,597,579,787,764,376,413,151,409,733,44,777,162,963,533,969,517,155,813,861,14,165,447,646
326,217,452,101,375,87,480,346,56,62,39,409,668,864,323,482,321,16,821,676,269,889,334,829,329,142,682,154,602,100,247,115,646,144,81,551,748,703,341,446,415,248,634,457,810,307,769,854,892,956,193,559,708,746
88,871,404,314,969,72,406,872,726,323,326,756,932,615,695,681,728,109,480,3,142,822,944,392,482,385,504,43,333,810,929,648,596,874,197,864,813,656,229,466,329,151,533,284,236,16,409,924,405,62,38,943,966,133
248,759,588,62,56,793,92,889,479,23,838,173,794,756,638,165,422,84,118,852,532,829,643,816,415,548,571,323,302,330,847,287,960,447,211,810,294,737,628,875,357,86,123,703,596,142,963,818,765,329,97,821,634,814
46,972,276,55,762,584,676,62,326,142,521,943,389,269,348,874,447,889,810,516,205,174,379,591,16,457,785,548,236,689,728,135,273,876,885,875,703,981,554,76,895,377,131,184,89,937,636,498,766,208,296,223,442,279
781,747,62,569,16,268,761,756,779,482,383,392,20,326,791,342,752,952,18,23,651,52,317,318,676,0,485,71,5,279,813,260,79,634,898,864,587,347,772,173,142,751,704,639,294,620,84,245,570,491,579,720,727,790
