142,702,87,756,297,678,169,622,600,62,52,363,91,813,294,626,579,340,165,360,139,16,41,578,786,98,605,879,480,190
915,224,348,78,234,596,702,445,439,638,799,62,238,142,654,269,790,205,231,832,161,114,285,728,322,87,591,762,909,955
929,377,323,378,915,445,385,972,740,905,466,781,287,889,589,86,482,802,810,533,636,146,876,480,714,785,16,289,299,142
433,16,84,111,445,791,354,222,141,215,728,44,752,144,676,298,943,692,62,684,821,744,781,151,699,929,437,142,480,453
889,445,435,407,482,188,620,222,436,514,414,610,323,405,573,350,723,234,876,229,821,62,56,17,825,931,865,533,950,779
245,480,668,384,820,146,604,14,260,62,813,788,142,747,118,907,392,378,673,472,92,375,596,0,102,881,612,594,125,451
161,905,492,696,252,209,949,142,695,480,91,97,226,223,40,174,326,286,23,911,466,433,203,764,311,756,478,79,513,297
387,892,317,56,50,41,339,739,783,142,879,677,331,445,929,90,360,760,786,62,581,323,484,144,533,158,875,250,852,269
62,269,169,106,708,482,574,1,142,779,68,266,30,648,792,480,445,668,689,312,569,732,592,300,952,255,287,440,222,874
345,979,836,225,370,864,341,261,62,99,963,81,464,756,16,797,84,0,142,269,371,899,19,144,579,681,472,9,460,384
296,747,813,889,16,768,74,892,165,657,134,864,62,142,189,326,424,789,45,121,475,952,146,684,979,66,516,699,79,941
918,588,165,127,482,468,648,684,421,146,756,425,643,91,790,287,341,62,236,196,142,99,889,615,779,719,282,404,590,118
891,638,514,62,439,792,912,194,317,478,963,752,399,10,790,864,295,346,58,810,304,603,285,829,151,669,782,375,245,347
62,326,174,300,695,210,821,142,223,626,191,938,296,155,918,519,76,596,702,764,565,281,969,846,287,329,748,585,56,323
889,411,58,442,142,323,773,931,808,885,974,756,398,299,62,816,552,852,514,928,900,248,702,33,304,202,924,184,457,810
209,533,559,778,889,197,492,384,114,394,171,378,833,980,451,588,185,326,164,457,568,886,947,62,353,577,152,928,742,142
324,892,440,96,418,52,89,546,909,695,723,151,231,675,799,466,612,886,169,14,864,142,701,977,482,795,756,497,938,323
327,441,445,424,62,553,712,791,287,482,667,243,217,783,552,187,340,656,387,0,756,184,16,892,323,608,466,473,957,654
533,983,445,881,813,16,340,303,269,739,81,434,142,165,684,62,961,548,482,710,567,595,494,480,837,719,466,326,775,65
142,164,76,323,359,831,62,339,448,703,174,558,416,329,57,753,697,712,165,89,864,227,889,87,769,636,926,128,802,796
457,294,16,955,446,33,114,142,62,296,890,938,162,645,260,67,127,383,432,155,966,756,88,269,445,512,790,410,180,813
175,695,881,891,952,262,295,767,690,605,442,409,756,41,475,264,568,447,772,384,81,94,824,269,781,62,864,323,885,326
142,298,829,875,602,165,62,318,831,889,72,152,358,916,982,617,838,521,265,447,592,457,68,269,844,579,797,326,577,955
648,853,810,790,872,335,409,144,62,323,875,89,560,183,939,283,636,250,182,814,120,226,485,261,16,927,655,116,940,865
103,889,565,62,171,581,871,952,330,222,485,95,326,385,17,105,135,458,641,16,813,106,949,52,784,68,482,785,892,165
287,779,405,390,142,326,668,269,974,164,480,218,791,64,963,571,370,196,453,577,822,487,618,193,456,91,761,851,831,62
889,86,751,328,142,424,326,977,16,809,323,587,231,165,492,23,874,269,779,648,915,890,428,62,371,853,860,210,295,46
690,332,886,70,952,514,955,871,116,480,932,234,908,486,977,619,76,55,62,809,810,269,925,326,25,581,304,711,509,190
60,261,142,447,775,445,16,837,702,908,324,681,231,62,533,323,585,765,898,285,818,269,810,291,482,468,307,115,960,226
76,165,915,573,53,445,142,835,598,707,357,403,900,146,52,769,834,26,48,151,756,785,930,636,380,315,428,106,162,881
62,610,281,775,979,286,142,837,746,645,662,299,813,588,509,863,144,560,95,875,493,829,889,788,269,569,21,695,405,326
179,56,785,32,695,45,948,578,420,977,295,65,944,151,278,0,615,326,451,176,799,62,323,267,142,801,11,144,770,209
442,498,78,16,617,159,62,142,515,305,813,977,581,975,740,378,120,106,634,829,25,326,269,323,571,261,225,641,315,21
223,62,921,142,382,480,960,875,756,568,287,909,587,440,786,154,684,165,222,534,445,279,245,269,491,326,209,16,920,56
13,27,445,84,151,165,907,10,300,207,977,216,756,326,142,983,332,728,909,514,960,509,196,593,78,269,420,295,860,357
62,598,165,756,751,365,767,634,973,643,695,473,548,644,142,290,184,295,480,222,492,228,87,845,779,421,651,702,869,938
912,495,445,681,720,977,137,16,807,796,805,804,602,889,165,390,483,269,375,657,100,898,748,312,172,742,326,62,475,234
689,540,588,62,756,693,638,705,273,634,824,168,977,929,287,790,482,142,83,207,695,122,940,514,447,890,659,518,100,165
142,27,875,35,62,414,890,240,16,323,537,302,230,440,961,632,222,668,20,822,506,384,273,772,585,56,947,523,33,482
286,64,62,495,142,182,753,233,445,692,821,955,181,155,114,702,482,362,581,497,875,376,748,952,419,786,628,235,480,467
797,62,330,623,499,174,668,495,482,142,780,337,445,367,287,132,324,776,474,512,466,588,938,845,523,695,203,636,676,977
929,324,834,896,374,126,643,712,326,816,92,467,846,480,795,269,515,678,233,91,689,83,972,482,56,826,161,10,353,628
142,756,695,420,725,47,485,269,16,617,533,606,151,775,627,571,137,779,157,886,649,326,346,285,445,480,492,133,853,514
761,62,345,975,983,673,641,963,359,142,343,691,379,668,600,654,52,222,366,256,775,824,692,585,79,16,360,928,765,645
765,165,775,61,194,56,831,889,482,533,756,785,732,695,838,447,269,648,6,198,800,563,524,14,472,667,142,390,34,740
282,647,585,180,344,330,142,62,792,323,538,434,87,645,579,428,222,148,642,695,561,269,643,552,684,408,165,103,571,241
163,668,744,983,638,409,82,35,714,288,763,174,523,345,932,289,566,404,405,474,889,62,376,106,109,567,792,56,240,453
451,0,533,174,889,446,378,948,578,615,718,269,887,886,482,727,16,797,100,256,702,326,597,23,323,142,496,445,755,62
142,889,883,462,708,645,68,62,245,20,326,482,328,277,809,794,242,445,480,424,487,825,813,581,126,73,636,624,947,364
689,813,20,760,480,445,295,797,668,837,161,806,438,864,526,223,695,493,926,929,142,311,645,585,518,146,847,446,61,91
257,860,591,354,142,472,348,151,813,952,385,133,302,165,52,466,909,40,959,748,360,211,684,514,839,947,324,719,581,816
326,775,451,142,40,548,245,716,694,432,762,838,779,322,921,171,910,445,738,963,662,514,854,879,472,151,969,23,235,323
207,14,345,142,911,10,223,20,808,961,704,492,748,131,62,222,16,898,559,324,889,802,363,775,826,446,339,51,882,810
142,482,61,682,407,62,432,16,918,821,323,233,571,514,579,475,167,91,756,955,155,480,261,20,481,776,748,159,154,222
669,6,643,792,354,91,340,523,16,81,977,909,52,62,592,892,842,151,462,638,571,269,947,333,783,480,390,838,608,205
409,821,548,903,45,62,853,313,738,881,758,269,669,369,503,216,291,490,581,364,955,110,411,482,958,765,16,322,323,810
142,943,645,177,883,746,662,62,248,326,947,729,596,875,638,816,16,447,484,693,681,839,707,295,695,709,605,672,380,979
142,862,324,412,62,819,17,106,219,304,329,341,505,756,337,646,269,585,197,77,728,576,902,744,136,331,800,444,926,693
785,398,762,378,895,881,474,56,439,222,99,4,955,579,62,402,475,886,732,243,174,756,79,142,83,150,338,283,889,60
494,20,346,638,552,810,702,695,889,152,142,430,918,854,875,269,62,975,716,79,345,257,495,222,297,859,523,756,413,955
790,654,109,707,549,0,885,16,682,133,142,294,9,548,872,511,626,445,871,952,799,943,813,744,62,480,488,634,581,784
482,16,790,901,422,374,879,341,465,406,146,196,44,668,831,557,38,323,818,860,82,907,54,859,926,252,802,137,115,962
406,779,245,516,786,294,86,68,636,973,16,416,746,142,375,204,482,912,101,161,476,533,974,165,821,853,653,11,248,146
645,64,142,813,838,323,119,183,91,718,391,710,668,415,983,225,214,810,886,859,695,579,39,16,875,177,691,442,557,89
930,281,681,960,297,756,769,323,142,357,56,287,746,367,200,392,875,668,165,409,701,79,459,863,324,339,320,482,480,529
142,850,915,323,151,975,974,82,405,728,870,672,943,451,366,892,638,62,418,271,879,678,983,144,928,370,753,786,70,853
813,180,16,83,525,548,903,533,668,335,269,354,326,740,673,670,79,299,144,357,956,980,515,792,13,121,171,889,581,486
73,565,56,326,351,467,944,213,954,767,785,245,226,943,777,792,16,851,821,24,341,671,419,779,146,45,765,62,302,611
142,240,326,798,609,108,151,628,445,908,808,958,224,569,422,295,699,79,62,983,16,54,414,290,375,44,939,386,632,721
142,799,981,277,585,56,618,7,148,103,374,329,405,99,269,971,512,147,35,518,157,728,588,888,795,62,628,480,0,416
889,680,957,329,845,789,515,445,588,222,756,482,944,142,178,800,809,666,834,12,603,438,483,62,629,705,899,832,908,81
523,889,495,606,64,447,938,482,142,300,924,89,405,375,590,445,143,56,177,640,756,642,123,168,226,810,197,69,411,34
62,319,21,689,64,513,222,955,957,284,519,674,769,142,539,615,183,94,230,756,93,91,810,494,881,482,354,836,809,350
56,882,363,954,299,155,62,718,889,977,142,668,854,16,701,673,544,133,26,698,509,629,480,786,467,87,146,833,417,68
330,907,565,260,92,481,62,865,52,905,377,16,677,116,367,668,56,938,646,87,514,127,146,779,676,142,144,298,222,445
477,323,14,697,480,703,142,326,639,812,834,329,466,294,825,780,889,38,482,56,340,634,512,189,675,550,385,871,585,89
475,62,254,143,142,714,446,567,346,330,585,821,666,892,302,181,248,329,377,323,344,943,30,218,487,526,247,938,756,387
983,16,58,515,813,10,482,89,144,142,241,53,871,740,499,405,569,970,982,858,146,79,881,17,891,558,384,135,703,613
625,39,482,326,161,41,896,323,546,730,209,514,87,864,16,320,347,340,222,59,0,144,146,377,38,790,469,638,927,91
767,277,782,983,46,98,0,494,79,636,326,62,211,297,977,892,810,245,323,77,739,409,600,222,528,515,747,748,10,514
732,706,457,447,581,810,983,20,253,332,84,62,445,598,515,779,422,267,411,344,165,306,68,466,302,291,813,142,756,918
585,15,983,790,688,146,846,558,537,670,757,291,142,409,695,611,304,62,627,834,38,911,14,559,262,672,482,248,744,165
471,142,916,97,886,354,571,56,889,760,492,762,62,756,120,628,300,248,810,273,215,533,967,129,447,480,846,558,482,892
813,577,5,165,56,482,363,52,859,943,875,323,565,966,60,241,479,535,779,904,338,115,632,220,62,142,146,790,703,43
326,764,810,766,27,927,296,406,521,26,790,158,242,565,445,436,584,921,62,60,756,433,618,600,78,668,947,533,261,684
377,151,684,62,620,245,307,277,405,416,412,385,142,87,79,480,588,475,323,889,211,47,796,121,829,0,273,16,269,283
62,634,301,424,222,813,574,797,977,559,979,351,433,782,889,638,79,16,475,756,445,851,114,144,485,878,332,151,142,853
452,16,482,155,517,668,269,810,885,733,142,892,165,903,514,557,411,871,475,919,409,581,445,86,721,533,806,440,146,793
269,10,326,812,394,892,120,952,929,445,621,81,756,581,16,332,378,170,385,441,728,949,700,475,556,33,810,255,586,523
62,625,287,142,46,250,790,772,780,357,587,222,162,718,38,68,444,434,235,748,191,411,404,285,445,537,347,949,81,756
610,142,310,899,507,62,485,676,790,20,287,348,728,782,23,165,256,354,526,194,943,701,286,64,130,70,641,603,146,881
152,548,642,813,610,268,977,782,16,943,834,676,482,364,222,282,280,789,957,783,790,326,79,583,512,380,144,718,756,377
840,100,790,756,142,19,633,955,630,224,949,733,979,65,495,228,62,793,96,492,638,326,746,779,63,557,759,110,892,16
919,52,482,761,440,326,165,16,750,132,302,92,755,149,269,756,872,821,421,438,50,889,120,409,808,70,151,222,62,944
384,247,165,142,475,779,295,345,482,480,668,207,707,977,251,514,746,73,222,552,790,452,269,208,62,44,239,99,326,130
346,687,14,406,81,739,358,689,472,533,538,816,514,410,639,593,551,142,543,253,0,56,653,950,821,926,272,641,922,636
62,658,245,79,934,326,348,142,243,803,765,294,356,738,931,447,287,813,879,746,682,508,32,190,475,412,575,510,756,480
578,62,544,634,585,84,56,829,780,83,86,756,706,304,695,246,871,223,618,746,901,643,680,323,421,482,270,133,748,165
469,813,303,780,204,533,872,874,703,142,865,326,66,378,750,918,16,884,62,144,705,323,133,409,668,411,56,83,507,46
409,668,834,404,697,165,799,296,927,315,87,142,810,259,265,803,537,482,897,581,842,91,226,620,457,963,648,10,420,696
909,810,300,779,62,941,533,262,338,142,243,445,507,892,951,16,447,414,144,387,282,396,568,872,405,254,849,480,769,448
142,155,581,790,478,62,231,19,889,486,632,447,337,947,627,921,890,68,197,134,830,388,809,931,810,583,179,419,79,943
795,281,323,482,689,909,380,73,142,62,957,411,952,109,475,797,472,269,892,569,947,668,637,118,300,854,146,105,542,115
667,99,174,969,875,294,864,304,612,89,756,832,736,144,239,684,600,618,887,627,509,669,916,546,615,783,656,803,709,222
62,16,9,77,159,826,600,38,142,538,167,245,53,299,222,897,514,331,790,87,41,181,404,581,453,626,247,875,653,243
38,874,875,508,98,638,898,62,414,677,191,702,813,445,16,587,300,807,824,91,565,751,323,792,142,701,451,482,260,4
142,684,323,464,165,597,533,447,410,859,695,409,62,886,286,548,87,376,924,721,433,637,712,480,457,268,610,955,269,79
443,323,795,588,779,142,260,133,781,587,129,864,300,70,475,863,217,52,16,62,695,746,821,480,33,929,747,79,523,445
142,827,479,644,113,62,797,139,457,329,949,55,249,695,332,390,480,699,845,180,748,482,790,222,664,323,345,742,375,881
142,821,266,518,62,439,598,48,909,914,889,977,672,186,875,482,50,269,541,329,695,260,691,646,367,581,892,353,643,44
368,486,369,853,482,51,387,83,538,900,62,16,114,142,595,875,777,751,77,302,257,889,20,269,531,533,311,468,270,514
222,795,503,426,174,115,346,17,810,291,864,297,180,759,588,56,867,62,142,482,889,834,323,121,821,675,692,593,224,171
16,689,142,464,338,755,323,695,167,241,977,62,271,269,153,135,699,341,918,333,445,736,347,106,576,86,546,756,43,592
791,269,482,330,367,62,764,872,16,517,835,899,405,133,668,751,197,174,445,165,61,23,508,152,889,952,315,378,568,695
269,746,786,142,810,514,813,338,696,165,624,509,907,62,892,889,441,59,559,475,370,146,779,498,765,445,192,618,838,287
19,297,142,482,480,204,61,569,326,875,335,833,384,188,514,409,728,588,115,943,695,645,146,560,782,904,62,279,909,499
180,261,438,788,703,719,45,0,457,585,237,480,152,62,780,142,955,695,191,468,886,269,19,523,638,641,186,478,550,151
418,251,357,62,77,269,283,406,480,144,482,566,695,783,449,294,844,756,240,165,533,344,190,983,732,492,332,634,627,615
726,728,650,52,300,405,285,480,835,380,807,909,829,256,838,165,756,886,482,775,142,323,56,912,581,479,62,583,287,541
970,244,16,669,52,184,273,810,470,722,657,409,660,813,269,165,33,101,790,645,187,433,508,21,559,756,338,62,323,792
626,70,251,20,915,476,78,813,868,761,295,81,671,375,287,533,158,854,324,889,392,182,279,452,747,512,762,142,480,475
412,82,810,467,165,159,637,121,446,813,345,326,559,889,533,64,850,779,428,142,695,217,61,638,464,890,338,482,971,248
377,649,326,62,756,47,523,16,265,148,501,329,145,323,142,889,879,605,810,938,50,299,853,56,168,61,482,4,163,550
910,264,409,556,634,256,970,482,385,164,835,779,5,845,765,445,891,810,59,62,421,269,434,924,527,531,146,756,886,579
282,569,452,323,646,979,668,813,748,62,142,456,565,736,442,124,78,163,326,952,838,482,222,881,764,324,480,628,592,445
146,68,324,177,16,56,471,289,132,364,804,323,571,791,32,187,142,9,865,127,222,62,72,227,48,475,321,797,775,892
326,881,222,474,889,158,716,780,142,638,730,329,577,68,808,62,28,269,514,165,548,231,356,482,785,338,44,593,72,466
348,794,550,137,79,981,771,165,23,62,409,16,326,830,568,100,648,583,533,523,241,142,662,222,695,269,889,634,482,323
480,785,412,875,146,62,315,686,165,317,129,514,333,475,521,142,323,143,241,269,550,354,562,716,445,905,81,792,16,89
204,833,889,440,62,91,95,971,854,983,856,368,180,68,442,823,386,191,720,666,949,779,946,482,632,447,618,537,160,471
329,447,354,732,684,482,457,838,326,734,323,74,384,242,746,167,105,58,78,89,222,772,889,976,62,934,81,367,901,142
445,520,480,19,977,656,728,56,871,529,854,727,146,1,872,813,889,921,62,175,365,140,326,68,845,514,59,982,641,863
62,155,532,71,905,297,482,5,222,142,848,19,447,280,918,813,269,420,860,538,499,171,929,423,928,983,146,260,351,204
556,326,790,52,432,240,39,87,706,119,62,974,81,324,634,501,552,533,609,734,396,77,142,648,577,165,261,182,695,164
142,912,565,186,672,23,692,56,295,14,277,78,632,708,504,808,606,399,8,937,146,226,810,797,684,638,756,597,183,754
790,69,151,96,326,515,106,775,38,120,62,646,875,0,254,102,317,684,645,466,31,942,269,821,207,769,598,482,23,55
825,813,144,99,409,375,62,305,52,581,216,703,56,371,499,751,47,690,232,411,326,952,810,824,695,121,79,875,599,165
695,375,445,286,746,142,137,703,559,518,269,495,641,16,533,312,955,166,222,292,644,813,62,233,808,466,392,620,248,597
62,926,614,407,688,223,214,134,375,109,810,779,160,714,142,881,756,336,969,984,703,332,977,839,892,16,129,419,323,255
52,680,822,595,702,21,548,68,777,909,960,560,428,269,790,62,810,326,273,142,569,452,348,941,515,409,182,871,323,222
684,651,142,934,89,387,115,938,533,672,892,813,926,975,260,0,16,328,475,530,345,102,61,899,258,619,29,165,453,146
155,756,529,142,979,165,102,738,938,445,482,892,913,667,21,618,797,628,649,585,269,681,16,748,886,62,106,77,176,329
766,688,521,245,48,207,830,803,445,366,44,494,56,191,424,983,69,78,142,608,165,660,756,790,977,482,269,18,689,792
351,889,810,294,649,634,62,673,885,977,194,595,659,56,142,70,316,864,813,409,490,668,779,482,585,722,509,412,447,379
146,507,45,623,16,62,492,618,820,786,56,533,326,889,267,638,779,222,261,596,935,911,133,475,966,648,695,482,588,756
535,914,370,792,142,816,225,445,5,773,91,62,864,10,856,772,739,846,970,751,971,980,859,202,467,748,785,875,326,660
889,791,98,27,457,142,62,810,410,323,23,184,130,643,165,219,756,128,367,492,171,684,572,395,949,405,16,11,628,52
16,194,142,131,746,338,480,662,892,62,217,35,667,877,0,222,861,695,381,43,91,808,533,178,113,180,256,926,144,343
326,205,312,615,541,16,198,832,864,612,467,715,648,775,361,823,197,62,357,59,142,791,269,87,890,375,445,289,579,583
62,559,269,445,205,428,8,620,354,240,142,326,44,468,120,813,121,537,682,955,315,385,390,728,859,118,162,977,280,810
514,748,550,222,341,280,613,287,248,619,943,62,56,1,87,256,819,956,812,133,889,540,744,326,876,294,636,0,779,422
879,223,326,351,560,967,300,423,436,581,552,834,943,646,853,256,62,618,829,142,79,447,480,231,566,514,91,56,32,875
413,269,326,801,943,613,62,16,979,733,709,392,445,645,618,475,914,103,889,142,651,853,626,270,576,323,695,716,810,492
756,889,712,779,222,152,294,392,299,765,295,326,266,310,826,589,695,788,572,533,899,142,466,323,668,16,793,62,570,571
44,338,548,326,637,343,875,480,97,498,801,142,514,475,756,713,62,628,165,482,624,281,146,926,805,87,760,53,207,396
810,326,203,29,265,871,795,142,222,499,62,533,335,889,948,144,850,16,305,5,133,350,721,537,970,324,944,954,440,839
728,166,756,627,389,628,142,980,222,921,568,62,162,638,375,760,324,946,802,847,977,881,68,169,636,326,16,553,38,311
142,401,16,414,457,62,375,744,896,436,482,116,86,627,756,151,174,43,480,165,248,406,68,161,58,269,813,645,326,180
638,294,707,480,388,881,308,943,606,142,374,387,222,191,845,834,326,357,16,241,892,467,300,166,428,514,287,407,915,108
155,593,445,810,326,682,579,786,776,907,79,695,2,497,62,142,606,466,269,984,929,130,648,387,480,645,889,529,797,159
305,834,124,332,775,466,772,87,323,62,126,606,577,438,445,232,311,948,814,139,762,133,56,141,745,165,405,982,254,889
651,875,668,868,155,133,756,452,269,792,16,952,923,797,26,983,146,440,241,643,445,144,142,240,387,10,790,661,834,981
307,578,935,765,813,260,92,270,98,142,875,16,898,222,795,14,62,975,326,910,801,9,91,457,165,645,179,638,149,269
75,375,16,822,269,62,284,649,116,645,323,387,668,412,495,9,514,903,509,968,326,51,482,515,119,547,142,691,754,346
142,624,856,762,813,912,323,499,329,326,837,324,568,669,162,38,62,381,514,16,645,409,969,288,614,533,821,889,555,445
165,650,860,566,222,480,390,326,601,258,877,142,499,0,268,89,128,737,144,781,832,255,218,953,979,939,23,533,532,329
736,146,756,142,10,634,269,62,367,326,810,889,44,296,291,971,466,943,284,151,380,79,681,323,14,533,875,872,668,928
620,356,626,643,846,585,68,866,680,396,599,73,802,157,142,641,222,516,662,581,165,940,3,332,79,859,115,16,571,0
620,965,924,142,79,140,62,155,695,300,241,16,151,756,918,78,410,222,727,791,38,90,165,378,776,821,958,622,623,678
681,952,475,797,728,323,609,849,165,222,756,14,983,16,142,409,260,947,533,392,286,42,56,267,248,101,326,835,668,419
729,420,626,748,617,323,622,733,429,269,340,681,569,559,317,146,409,615,401,631,142,675,739,430,350,47,814,684,789,791
833,436,302,52,377,918,0,864,62,790,960,326,269,781,738,382,535,417,695,860,300,16,947,704,922,467,581,323,703,588
813,652,713,62,969,273,482,136,533,165,672,824,224,323,324,645,552,957,738,889,144,326,419,475,668,786,810,748,653,33
165,435,492,554,550,845,482,46,366,730,255,797,241,340,783,82,848,392,745,323,969,96,428,762,487,223,33,962,596,256
245,401,492,268,79,748,106,898,300,542,809,118,430,87,916,908,162,795,144,957,142,853,289,756,689,876,703,349,62,875
230,820,813,248,844,810,756,970,40,482,62,269,266,963,889,738,323,142,821,447,886,595,892,638,1,240,442,728,189,881
142,410,324,546,240,62,475,323,119,695,889,713,849,14,956,46,419,33,44,832,760,963,756,810,480,144,643,426,452,91
142,876,116,491,76,768,31,284,43,523,482,244,813,634,20,790,165,541,744,854,294,695,711,406,875,174,684,324,260,247
948,482,236,146,854,142,748,931,626,428,960,642,921,198,294,740,115,1,20,62,133,369,475,287,791,957,789,798,559,515
430,334,729,924,696,142,118,90,648,719,588,756,618,734,867,457,959,43,695,817,289,767,799,162,955,911,679,846,172,62
323,165,566,241,15,588,279,645,522,300,118,234,59,751,269,772,142,947,53,664,297,84,492,341,326,210,810,87,62,402
854,409,445,297,632,677,0,53,10,486,875,142,581,756,961,19,977,308,889,410,266,323,559,265,490,793,952,482,474,326
3,323,647,1,873,445,968,286,810,695,475,804,906,212,295,739,784,89,205,414,62,756,829,604,480,396,260,765,924,142
384,106,332,793,62,212,185,21,165,87,250,142,305,399,323,144,828,198,710,301,977,532,155,926,16,333,644,248,786,509
294,480,87,760,378,396,142,668,307,863,215,165,143,721,643,482,824,889,62,591,305,900,854,190,799,470,285,969,728,675
16,526,319,8,864,386,128,889,165,912,254,333,52,87,480,378,721,82,385,84,315,970,269,952,865,300,142,641,909,482
813,779,982,159,142,260,323,684,695,557,99,954,62,890,460,889,14,222,300,482,271,832,409,297,653,165,764,184,241,960
269,0,952,756,323,213,685,245,797,142,550,596,841,507,881,832,719,23,634,969,976,193,541,332,295,687,821,917,480,728
16,783,287,67,324,62,280,875,746,217,5,745,926,821,369,838,810,537,515,625,588,655,475,301,645,548,455,330,306,898
421,482,16,480,375,447,113,875,254,889,492,733,923,62,765,184,326,822,302,142,514,87,245,521,339,409,217,584,684,746
150,712,56,269,682,470,217,756,222,26,326,889,165,938,714,287,596,813,142,485,748,396,643,718,280,3,594,323,416,898
296,867,62,692,215,170,795,435,92,90,756,359,523,885,105,481,5,620,200,391,166,659,434,817,690,447,323,269,385,821
166,326,91,748,33,480,443,323,557,142,450,760,482,62,776,219,239,222,116,279,889,52,109,499,56,154,269,188,245,405
550,111,336,77,952,62,326,514,686,674,162,926,28,704,323,420,756,142,556,746,245,144,849,655,157,881,648,56,440,408
269,164,326,181,300,797,62,578,260,273,709,926,33,776,759,94,99,376,668,445,447,409,152,756,388,531,535,677,881,59
62,142,324,294,838,326,56,475,197,673,892,791,857,269,943,691,295,905,323,75,321,950,10,235,207,98,434,46,381,504
875,269,403,188,86,358,645,669,839,409,326,56,440,479,405,81,83,643,133,414,979,862,142,786,544,695,165,330,615,16
791,242,752,648,295,287,16,122,306,317,111,330,514,142,935,146,728,832,62,638,645,475,68,906,789,335,174,362,657,165
222,135,62,957,699,783,447,786,91,16,515,491,239,765,930,428,451,406,203,142,882,274,323,324,892,949,132,29,151,475
16,941,381,886,411,142,249,790,260,360,62,404,775,430,977,581,447,87,533,695,810,821,523,955,91,375,384,338,889,920
447,62,634,559,816,949,691,813,445,921,315,165,107,774,637,577,335,450,779,632,142,184,475,363,358,323,16,105,892,516
712,435,174,59,62,79,475,697,648,326,240,819,983,763,947,681,245,602,626,16,541,565,703,142,461,898,889,346,468,88
135,323,662,361,23,133,10,240,445,62,137,803,482,368,569,706,871,641,115,16,377,165,326,618,924,804,111,881,480,668
10,287,412,960,689,977,668,261,142,14,70,506,885,356,646,786,771,516,810,813,847,299,446,375,445,502,881,230,903,871
165,409,889,62,180,142,261,93,910,325,21,926,853,269,533,851,887,282,706,434,600,514,647,250,598,26,291,595,812,845
889,62,700,23,191,533,494,493,791,482,892,796,873,668,76,50,480,618,634,460,281,142,198,70,87,676,49,7,911,728
62,523,596,390,592,21,299,579,889,81,648,408,874,445,937,378,14,253,67,411,792,492,561,83,668,143,753,634,433,207
142,165,62,476,624,636,620,120,16,528,955,756,472,615,538,674,875,480,222,326,348,79,749,892,482,817,359,231,779,831
698,294,16,742,161,193,929,785,909,222,326,200,637,857,165,638,668,323,923,142,457,402,405,269,875,62,336,480,957,627
368,45,308,810,142,941,62,287,581,447,91,445,117,190,854,326,765,469,52,839,269,499,385,651,524,340,695,889,759,185
783,269,445,482,957,435,638,971,514,845,970,452,790,62,323,142,294,404,16,165,779,87,570,755,368,14,745,144,417,521
640,269,144,445,62,251,660,266,603,503,678,478,559,957,215,970,275,16,174,546,482,471,943,127,797,323,695,56,338,859
889,142,482,955,636,338,323,222,982,959,439,62,285,756,326,721,412,599,744,0,813,96,970,672,403,645,666,731,806,207
492,864,889,142,682,795,436,471,892,482,695,523,808,56,442,746,445,375,121,651,850,645,618,869,62,514,99,92,146,105
851,909,53,810,794,684,757,371,151,142,959,346,925,958,409,615,388,905,121,522,482,950,252,695,328,813,165,305,56,78
521,740,372,222,587,730,142,326,655,297,482,548,16,87,323,667,514,595,492,766,785,765,875,938,208,114,752,324,81,571
475,810,252,650,767,960,886,222,952,809,642,900,791,226,52,326,447,70,19,577,300,779,480,797,16,24,907,409,120,144
374,44,813,196,975,616,689,142,634,404,768,909,797,87,154,977,326,132,91,324,695,16,313,62,434,106,874,56,273,889
768,222,680,929,445,449,938,695,638,146,335,495,480,182,957,279,62,472,451,813,668,165,142,717,627,810,269,706,490,941
245,678,899,87,142,62,748,416,480,738,848,326,708,983,724,911,401,779,451,404,26,766,540,728,599,151,43,450,797,133
451,810,457,977,634,981,610,746,165,711,984,378,260,323,411,402,813,726,570,422,857,699,62,703,445,968,975,332,552,322
323,146,405,566,34,638,825,533,616,180,9,890,979,480,115,142,451,748,881,792,577,265,610,269,62,753,17,871,475,15
142,326,144,68,756,924,837,840,475,804,245,269,427,537,801,385,56,779,813,329,340,490,442,392,597,374,87,180,16,409
865,53,208,772,761,478,140,300,952,967,326,779,150,155,16,62,964,112,824,618,546,23,475,603,445,302,482,175,746,816
620,795,480,297,296,144,624,33,332,174,294,929,429,762,723,678,2,194,952,983,761,204,374,889,111,345,326,882,581,651
813,668,142,914,326,789,56,523,387,969,261,737,821,467,221,110,94,535,746,764,790,20,17,304,926,553,482,323,62,899
326,428,494,977,746,482,966,282,812,87,323,62,756,399,222,969,176,99,762,105,447,680,345,269,273,81,165,571,303,929
557,246,269,62,541,185,221,472,792,467,354,699,741,307,740,326,783,23,142,32,465,392,144,560,222,189,668,446,648,296
468,937,682,810,533,142,167,681,43,875,295,8,445,165,794,710,813,396,91,837,668,514,326,480,16,530,457,898,62,782
918,575,304,142,751,695,323,756,368,20,221,889,875,853,287,326,814,628,405,482,409,501,16,979,375,821,827,205,62,53
144,62,638,553,646,16,813,142,215,374,648,92,977,224,249,323,50,278,133,724,269,480,222,926,68,872,326,838,652,421
977,613,21,641,647,114,91,465,208,215,43,640,148,799,62,245,165,375,84,728,523,318,813,15,16,10,842,142,931,236
879,429,598,173,445,779,0,626,321,467,62,333,323,933,550,514,294,297,768,261,557,235,955,691,106,480,390,650,531,218
